"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"CSX_H","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 40 YEARS - 150 YEARS",NA,NA
"CSX_H","CSXEXSTS","CSXEXSTS","Overall Taste & Smell Exam Status","Overall Status for the MEC Taste & Smell Examination","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Complete"", ""Partial"", ""Not done"", ""Missing""]; Count=[""3094"", ""462"", ""152"", ""0""]; Cumulative=[""3094"", ""3556"", ""3708"", ""3708""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"CSX_H","CSXEXCMT","CSXEXCMT","Taste & Smell Exam Status Comment Code","Comment Code for the MEC Taste & Smell Examination","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""12"", ""34"", ""38"", ""49"", ""51"", ""56"", ""84"", ""99"", ""122"", "".""]; Value.Description=[""Safety exclusion"", ""Refused"", ""No Time"", ""Physical Limitation"", ""Communication Problem"", ""Equipment problem"", ""SP ill/emergency"", ""Eye specific limitation"", ""SP pregnant"", ""Technical difficulty"", ""Urine not Collected"", ""SP unable to comply"", ""Came Late/Left Early"", ""SP with Child"", ""Other"", ""Language Barrier"", ""Missing""]; Count=[""3"", ""9"", ""8"", ""6"", ""19"", ""2"", ""14"", ""8"", ""1"", ""1"", ""9"", ""4"", ""97"", ""2"", ""14"", ""11"", ""3500""]; Cumulative=[""3"", ""12"", ""20"", ""26"", ""45"", ""47"", ""61"", ""69"", ""70"", ""71"", ""80"", ""84"", ""181"", ""183"", ""197"", ""208"", ""3708""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CSX_H","CSQ245","CSQ245","Ever had quinine allergy?","Have you ever had a skin rash or allergy caused by quinine?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""23"", ""3418"", ""2"", ""114"", ""151""]; Cumulative=[""23"", ""3441"", ""3443"", ""3557"", ""3708""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CSX_H","CSQ241","CSQ241","Currently pregnant or breast feeding?","Are you currently pregnant or breast feeding a baby?","Females only 40 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""6"", ""971"", ""1"", ""1"", ""2729""]; Cumulative=[""6"", ""977"", ""978"", ""979"", ""3708""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CSX_H","CSQ260a","CSQ260a","Sneeze Frequently?","Do you now have any of the following problems with your nose? Sneeze Frequently?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""7"", ""9"", "".""]; Value.Description=[""Checked"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""177"", ""2"", ""3"", ""3526""]; Cumulative=[""177"", ""179"", ""182"", ""3708""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"CSX_H","CSQ260d","CSQ260d","Have Discolored Nasal Mucus?","Do you now have any of the following problems with your nose? Green Yellow or Brown Mucus Discharge?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Checked"", ""Missing""]; Count=[""74"", ""3634""]; Cumulative=[""74"", ""3708""]; Skip.to.Item=[""NA"", ""NA""]"
"CSX_H","CSQ260g","CSQ260g","Have Nasal Blockage?","Do you now have any of the following problems with your nose? Completely blocked up nose","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Checked"", ""Missing""]; Count=[""283"", ""3425""]; Cumulative=[""283"", ""3708""]; Skip.to.Item=[""NA"", ""NA""]"
"CSX_H","CSQ260i","CSQ260i","Have Sinus Pain?","Do you now have any of the following problems with your nose? Sinus Pain?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Checked"", ""Missing""]; Count=[""105"", ""3603""]; Cumulative=[""105"", ""3708""]; Skip.to.Item=[""NA"", ""NA""]"
"CSX_H","CSQ260n","CSQ260n","Runny Nose?","Do you now have any of the following problems with your nose? A Runny Nose?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Checked"", ""Missing""]; Count=[""421"", ""3287""]; Cumulative=[""421"", ""3708""]; Skip.to.Item=[""NA"", ""NA""]"
"CSX_H","CSQ260m","CSQ260m","None of the above?","Do you now have any of the following problems with your nose? None of the above?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Checked"", ""Missing""]; Count=[""2754"", ""954""]; Cumulative=[""2754"", ""3708""]; Skip.to.Item=[""NA"", ""NA""]"
