"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"AUXAR_B","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 20 YEARS - 69 YEARS",NA,NA
"AUXAR_B","WTSAU2YR","WTSAU2YR","Audiometry Subsample 2 Year Mec Weight","Audiometry Subsample 2 Year Mec Weight","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""3358.5324887 to 411457.26869"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1914"", ""132""]; Cumulative=[""1914"", ""2046""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXAR_B","WTSAU4YR","WTSAU4YR","Audiometry Subsample 4 Year Mec Weight","Audiometry Subsample 4 Year Mec Weight","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1717.538914 to 212637.94244"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1914"", ""132""]; Cumulative=[""1914"", ""2046""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXAR_B","AUXRR101","AUXRR101","Acoustic Reflex Right Ear 1KHz 01","Acoustic Reflex Right Ear 1KHz 01","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""-41 to 67"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1878"", ""168""]; Cumulative=[""1878"", ""2046""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXAR_B","AUXRR102","AUXRR102","Acoustic Reflex Right Ear 1KHz 02","Acoustic Reflex Right Ear 1KHz 02","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""-38 to 64"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1878"", ""168""]; Cumulative=[""1878"", ""2046""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXAR_B","AUXRR103","AUXRR103","Acoustic Reflex Right Ear 1KHz 03","Acoustic Reflex Right Ear 1KHz 03","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""-44 to 59"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1878"", ""168""]; Cumulative=[""1878"", ""2046""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXAR_B","AUXRR104","AUXRR104","Acoustic Reflex Right Ear 1KHz 04","Acoustic Reflex Right Ear 1KHz 04","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""-55 to 56"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1878"", ""168""]; Cumulative=[""1878"", ""2046""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXAR_B","AUXRR105","AUXRR105","Acoustic Reflex Right Ear 1KHz 05","Acoustic Reflex Right Ear 1KHz 05","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""-67 to 65"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1878"", ""168""]; Cumulative=[""1878"", ""2046""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXAR_B","AUXRR106","AUXRR106","Acoustic Reflex Right Ear 1KHz 06","Acoustic Reflex Right Ear 1KHz 06","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""-74 to 92"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1878"", ""168""]; Cumulative=[""1878"", ""2046""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXAR_B","AUXRR107","AUXRR107","Acoustic Reflex Right Ear 1KHz 07","Acoustic Reflex Right Ear 1KHz 07","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""-72 to 65"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1878"", ""168""]; Cumulative=[""1878"", ""2046""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXAR_B","AUXRR108","AUXRR108","Acoustic Reflex Right Ear 1KHz 08","Acoustic Reflex Right Ear 1KHz 08","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""-66 to 53"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1878"", ""168""]; Cumulative=[""1878"", ""2046""]; Skip.to.Item=[""NA"", ""NA""]"
