"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"AUX_C","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 20 YEARS - 69 YEARS",NA,NA
"AUX_C","WTSAU2YR","WTSAU2YR","Audiometry Subsample 2 year MEC Weight","Audiometry Subsample 2 year MEC Weight","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 323087.55894"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1889"", ""0""]; Cumulative=[""1889"", ""1889""]; Skip.to.Item=[""NA"", ""NA""]"
"AUX_C","AUAEXSTS","AUAEXSTS","Status of an Audio Exam","Status of an Audiometry Exam","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Complete"", ""Partial"", ""Not done"", ""Missing""]; Count=[""1732"", ""53"", ""104"", ""0""]; Cumulative=[""1732"", ""1785"", ""1889"", ""1889""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"AUX_C","AUAEXCMT","AUAEXCMT","Comment code for an Audio Exam","Comment code for an Audio Exam","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""72"", ""84"", ""99"", "".""]; Value.Description=[""SP refusal"", ""No time"", ""Physical limitation"", ""Communication problem"", ""Equipment failure"", ""Sp ill/emergency"", ""Error (technician/software/supply)"", ""SP with child"", ""Other, specify"", ""Missing""]; Count=[""44"", ""2"", ""19"", ""8"", ""2"", ""5"", ""10"", ""5"", ""62"", ""1732""]; Cumulative=[""44"", ""46"", ""65"", ""73"", ""75"", ""80"", ""90"", ""95"", ""157"", ""1889""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUX_C","AUQ010","AUQ010","Have Ear Tube Right or Left Ear?","Do you now have a tube in your right or left ear? (If yes indicate affected ear(s))","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Yes, right ear"", ""Yes, left ear"", ""Yes, both ears"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2"", ""0"", ""3"", ""1777"", ""1"", ""2"", ""104""]; Cumulative=[""2"", ""2"", ""5"", ""1782"", ""1783"", ""1785"", ""1889""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUX_C","AUQ020","AUQ020","Had Cold Sinus or Earache Last 24 Hrs?","Have you had a cold sinus problem or earache in the last 24 hours?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""283"", ""1499"", ""0"", ""3"", ""104""]; Cumulative=[""283"", ""1782"", ""1782"", ""1785"", ""1889""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUX_C","AUQ020A","AUQ020A","Had Cold Last 24 Hrs?","Have you had a cold in the last 24 hours?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""9"", "".""]; Value.Description=[""Yes (checkbox checked)"", ""No (checkbox unchecked)"", ""Don't know"", ""Missing""]; Count=[""97"", ""183"", ""3"", ""1606""]; Cumulative=[""97"", ""280"", ""283"", ""1889""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"AUX_C","AUQ020B","AUQ020B","Had Sinus Problem Last 24 Hours?","Have you had a sinus problem in the last 24 hours","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""9"", "".""]; Value.Description=[""Yes (checkbox checked)"", ""No (checkbox unchecked)"", ""Don't know"", ""Missing""]; Count=[""166"", ""114"", ""3"", ""1606""]; Cumulative=[""166"", ""280"", ""283"", ""1889""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"AUX_C","AUQ020C","AUQ020C","Earache Last 24 Hours Right?","Have you had an earache in the right ear in the last 24 hours?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""9"", "".""]; Value.Description=[""Yes (checkbox checked)"", ""No (checkbox unchecked)"", ""Don't know"", ""Missing""]; Count=[""15"", ""265"", ""3"", ""1606""]; Cumulative=[""15"", ""280"", ""283"", ""1889""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"AUX_C","AUQ020D","AUQ020D","Earache Last 24 Hours Left?","Have you had an earache in left ear in the last 24 hours?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""9"", "".""]; Value.Description=[""Yes (checkbox checked)"", ""No (checkbox unchecked)"", ""Don't know"", ""Missing""]; Count=[""13"", ""267"", ""3"", ""1606""]; Cumulative=[""13"", ""280"", ""283"", ""1889""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"AUX_C","AUQ020E","AUQ020E","Earache Last 24 Hours Both?","Have you had an earache in both ears in the last 24 hours?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""9"", "".""]; Value.Description=[""Yes (checkbox checked)"", ""No (checkbox unchecked)"", ""Don't know"", ""Missing""]; Count=[""11"", ""269"", ""3"", ""1606""]; Cumulative=[""11"", ""280"", ""283"", ""1889""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
