"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"AUXTYM","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 20 YEARS - 69 YEARS",NA,NA
"AUXTYM","WTSAU2YR","WTSAU2YR","Audiometry Subsample 2 Year Mec Weight","Audiometry Subsample 2 Year Mec Weight","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""2623.5024752 to 478335.60528"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1719"", ""88""]; Cumulative=[""1719"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","WTSAU4YR","WTSAU4YR","Audiometry Subsample 4 Year Mec Weight","Audiometry Subsample 4 Year Mec Weight","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1686.6082054 to 213403.65628"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1719"", ""88""]; Cumulative=[""1719"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR01","AUDTYR01","Tympanometry-Right Ear Measurement 1","Tympanometry-Right Ear Measurement 1","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.72"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR02","AUDTYR02","Tympanometry-Right Ear Measurement 2","Tympanometry-Right Ear Measurement 2","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.72"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR03","AUDTYR03","Tympanometry-Right Ear Measurement 3","Tympanometry-Right Ear Measurement 3","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.69"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR04","AUDTYR04","Tympanometry-Right Ear Measurement 4","Tympanometry-Right Ear Measurement 4","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.69"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR05","AUDTYR05","Tympanometry-Right Ear Measurement 5","Tympanometry-Right Ear Measurement 5","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.75"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR06","AUDTYR06","Tympanometry-Right Ear Measurement 6","Tympanometry-Right Ear Measurement 6","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.81"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR07","AUDTYR07","Tympanometry-Right Ear Measurement 7","Tympanometry-Right Ear Measurement 7","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.81"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR08","AUDTYR08","Tympanometry-Right Ear Measurement 8","Tympanometry-Right Ear Measurement 8","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.72"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR09","AUDTYR09","Tympanometry-Right Ear Measurement 9","Tympanometry-Right Ear Measurement 9","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.69"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR10","AUDTYR10","Tympanometry-Right Ear Measurement 10","Tympanometry-Right Ear Measurement 10","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.69"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR11","AUDTYR11","Tympanometry-Right Ear Measurement 11","Tympanometry-Right Ear Measurement 11","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.69"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR12","AUDTYR12","Tympanometry-Right Ear Measurement 12","Tympanometry-Right Ear Measurement 12","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.69"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR13","AUDTYR13","Tympanometry-Right Ear Measurement 13","Tympanometry-Right Ear Measurement 13","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.69"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR14","AUDTYR14","Tympanometry-Right Ear Measurement 14","Tympanometry-Right Ear Measurement 14","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.69"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR15","AUDTYR15","Tympanometry-Right Ear Measurement 15","Tympanometry-Right Ear Measurement 15","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.72"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR16","AUDTYR16","Tympanometry-Right Ear Measurement 16","Tympanometry-Right Ear Measurement 16","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.72"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR17","AUDTYR17","Tympanometry-Right Ear Measurement 17","Tympanometry-Right Ear Measurement 17","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.72"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR18","AUDTYR18","Tympanometry-Right Ear Measurement 18","Tympanometry-Right Ear Measurement 18","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.69"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR19","AUDTYR19","Tympanometry-Right Ear Measurement 19","Tympanometry-Right Ear Measurement 19","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.69"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR20","AUDTYR20","Tympanometry-Right Ear Measurement 20","Tympanometry-Right Ear Measurement 20","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.69"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR21","AUDTYR21","Tympanometry-Right Ear Measurement 21","Tympanometry-Right Ear Measurement 21","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.69"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR22","AUDTYR22","Tympanometry-Right Ear Measurement 22","Tympanometry-Right Ear Measurement 22","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.72"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR23","AUDTYR23","Tympanometry-Right Ear Measurement 23","Tympanometry-Right Ear Measurement 23","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.69"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR24","AUDTYR24","Tympanometry-Right Ear Measurement 24","Tympanometry-Right Ear Measurement 24","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.69"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR25","AUDTYR25","Tympanometry-Right Ear Measurement 25","Tympanometry-Right Ear Measurement 25","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.69"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR26","AUDTYR26","Tympanometry-Right Ear Measurement 26","Tympanometry-Right Ear Measurement 26","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.69"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR27","AUDTYR27","Tympanometry-Right Ear Measurement 27","Tympanometry-Right Ear Measurement 27","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.69"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR28","AUDTYR28","Tympanometry-Right Ear Measurement 28","Tympanometry-Right Ear Measurement 28","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.72"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR29","AUDTYR29","Tympanometry-Right Ear Measurement 29","Tympanometry-Right Ear Measurement 29","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.72"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR30","AUDTYR30","Tympanometry-Right Ear Measurement 30","Tympanometry-Right Ear Measurement 30","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.72"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR31","AUDTYR31","Tympanometry-Right Ear Measurement 31","Tympanometry-Right Ear Measurement 31","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.72"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR32","AUDTYR32","Tympanometry-Right Ear Measurement 32","Tympanometry-Right Ear Measurement 32","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.72"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR33","AUDTYR33","Tympanometry-Right Ear Measurement 33","Tympanometry-Right Ear Measurement 33","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.72"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR34","AUDTYR34","Tympanometry-Right Ear Measurement 34","Tympanometry-Right Ear Measurement 34","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 1.72"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR35","AUDTYR35","Tympanometry-Right Ear Measurement 35","Tympanometry-Right Ear Measurement 35","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 2.03"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR36","AUDTYR36","Tympanometry-Right Ear Measurement 36","Tympanometry-Right Ear Measurement 36","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 2.38"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR37","AUDTYR37","Tympanometry-Right Ear Measurement 37","Tympanometry-Right Ear Measurement 37","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 2.53"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR38","AUDTYR38","Tympanometry-Right Ear Measurement 38","Tympanometry-Right Ear Measurement 38","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 2.47"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR39","AUDTYR39","Tympanometry-Right Ear Measurement 39","Tympanometry-Right Ear Measurement 39","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 2.66"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR40","AUDTYR40","Tympanometry-Right Ear Measurement 40","Tympanometry-Right Ear Measurement 40","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 2.91"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR41","AUDTYR41","Tympanometry-Right Ear Measurement 41","Tympanometry-Right Ear Measurement 41","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 3.16"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR42","AUDTYR42","Tympanometry-Right Ear Measurement 42","Tympanometry-Right Ear Measurement 42","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 3.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR43","AUDTYR43","Tympanometry-Right Ear Measurement 43","Tympanometry-Right Ear Measurement 43","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 3.75"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR44","AUDTYR44","Tympanometry-Right Ear Measurement 44","Tympanometry-Right Ear Measurement 44","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 3.69"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR45","AUDTYR45","Tympanometry-Right Ear Measurement 45","Tympanometry-Right Ear Measurement 45","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 3.19"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR46","AUDTYR46","Tympanometry-Right Ear Measurement 46","Tympanometry-Right Ear Measurement 46","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 2.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR47","AUDTYR47","Tympanometry-Right Ear Measurement 47","Tympanometry-Right Ear Measurement 47","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 2.53"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR48","AUDTYR48","Tympanometry-Right Ear Measurement 48","Tympanometry-Right Ear Measurement 48","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 3"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR49","AUDTYR49","Tympanometry-Right Ear Measurement 49","Tympanometry-Right Ear Measurement 49","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 3.03"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR50","AUDTYR50","Tympanometry-Right Ear Measurement 50","Tympanometry-Right Ear Measurement 50","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 3.25"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR51","AUDTYR51","Tympanometry-Right Ear Measurement 51","Tympanometry-Right Ear Measurement 51","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 3.41"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR52","AUDTYR52","Tympanometry-Right Ear Measurement 52","Tympanometry-Right Ear Measurement 52","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 3.53"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR53","AUDTYR53","Tympanometry-Right Ear Measurement 53","Tympanometry-Right Ear Measurement 53","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 3.53"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR54","AUDTYR54","Tympanometry-Right Ear Measurement 54","Tympanometry-Right Ear Measurement 54","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 3.72"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR55","AUDTYR55","Tympanometry-Right Ear Measurement 55","Tympanometry-Right Ear Measurement 55","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 3.72"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
"AUXTYM","AUDTYR56","AUDTYR56","Tympanometry-Right Ear Measurement 56","Tympanometry-Right Ear Measurement 56","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 3.47"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""125""]; Cumulative=[""1682"", ""1807""]; Skip.to.Item=[""NA"", ""NA""]"
