"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"PHYTO_F","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 6 YEARS - 150 YEARS",NA,NA
"PHYTO_F","WTSA2YR","WTSA2YR","Environmental A 2 year weights","Environmental A 2 year weights","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 476882.95898"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2941"", ""0""]; Cumulative=[""2941"", ""2941""]; Skip.to.Item=[""NA"", ""NA""]"
"PHYTO_F","URXDAZ","URXDAZ","Daidzein (ng/mL)","Daidzein (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.3 to 33800"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2792"", ""149""]; Cumulative=[""2792"", ""2941""]; Skip.to.Item=[""NA"", ""NA""]"
"PHYTO_F","URDDAZLC","URDDAZLC","Daidzein comment code","Daidzein comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit;"", ""Below the lower detection limit;"", ""Missing""]; Count=[""2790"", ""2"", ""149""]; Cumulative=[""2790"", ""2792"", ""2941""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PHYTO_F","URXDMA","URXDMA","O-Desmethylangolensin (O-DMA) (ng/mL)","O-Desmethylangolensin (O-DMA) (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.1 to 18500"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2792"", ""149""]; Cumulative=[""2792"", ""2941""]; Skip.to.Item=[""NA"", ""NA""]"
"PHYTO_F","URDDMALC","URDDMALC","O-DMA comment code","O-DMA comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit;"", ""Below the lower detection limit;"", ""Missing""]; Count=[""2659"", ""133"", ""149""]; Cumulative=[""2659"", ""2792"", ""2941""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PHYTO_F","URXEQU","URXEQU","Equol (ng/mL)","Equol (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.04 to 17400"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2792"", ""149""]; Cumulative=[""2792"", ""2941""]; Skip.to.Item=[""NA"", ""NA""]"
"PHYTO_F","URDEQULC","URDEQULC","Equol comment code","Equol comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit;"", ""Below the lower detection limit;"", ""Missing""]; Count=[""2789"", ""3"", ""149""]; Cumulative=[""2789"", ""2792"", ""2941""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PHYTO_F","URXETD","URXETD","Enterodiol (ng/mL)","Enterodiol (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.03 to 23500"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2792"", ""149""]; Cumulative=[""2792"", ""2941""]; Skip.to.Item=[""NA"", ""NA""]"
"PHYTO_F","URDETDLC","URDETDLC","Enterodiol comment code","Enterodiol comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit;"", ""Below the lower detection limit;"", ""Missing""]; Count=[""2779"", ""13"", ""149""]; Cumulative=[""2779"", ""2792"", ""2941""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PHYTO_F","URXETL","URXETL","Enterolactone (ng/mL)","Enterolactone (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.2 to 36200"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2792"", ""149""]; Cumulative=[""2792"", ""2941""]; Skip.to.Item=[""NA"", ""NA""]"
"PHYTO_F","URDETLLC","URDETLLC","Enterolactone comment code","Enterolactone comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit;"", ""Below the lower detection limit;"", ""Missing""]; Count=[""2792"", ""0"", ""149""]; Cumulative=[""2792"", ""2792"", ""2941""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PHYTO_F","URXGNS","URXGNS","Genistein (ng/mL)","Genistein (ng/mL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.4 to 16000"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2792"", ""149""]; Cumulative=[""2792"", ""2941""]; Skip.to.Item=[""NA"", ""NA""]"
"PHYTO_F","URDGNSLC","URDGNSLC","Genistein comment code","Genistein comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit;"", ""Below the lower detection limit;"", ""Missing""]; Count=[""2792"", ""0"", ""149""]; Cumulative=[""2792"", ""2792"", ""2941""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PHYTO_F","URXUCR","URXUCR","Creatinine urine (mg/dL)","Creatinine urine (mg/dL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""6 to 489"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2879"", ""62""]; Cumulative=[""2879"", ""2941""]; Skip.to.Item=[""NA"", ""NA""]"
