"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"AL_IGE_D","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 1 YEARS - 150 YEARS",NA,NA
"AL_IGE_D","LBXIGE","LBXIGE","Serum total IgE antibody (kU/L)","Serum Total IgE antibody result (kU/L)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.41 to 16148"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8336"", ""1104""]; Cumulative=[""8336"", ""9440""]; Skip.to.Item=[""NA"", ""NA""]"
"AL_IGE_D","LBDIGELC","LBDIGELC","Serum total IgE antibody comment code","Serum total IgE antibody comment code","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Above upper detection limit"", ""Missing""]; Count=[""8176"", ""160"", ""0"", ""1104""]; Cumulative=[""8176"", ""8336"", ""8336"", ""9440""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"AL_IGE_D","LBXID2","LBXID2","D. Farinae IgE antibody (kU/L)","Serum IgE antibody to Dermatophagoides Farinae result (kU/L)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.25 to 1000"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8258"", ""1182""]; Cumulative=[""8258"", ""9440""]; Skip.to.Item=[""NA"", ""NA""]"
"AL_IGE_D","LBDID2LC","LBDID2LC","D. Farinae IgE antibody comment code","D. Farinae IgE antibody comment code","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Above upper detection limit"", ""Missing""]; Count=[""1642"", ""6615"", ""1"", ""1182""]; Cumulative=[""1642"", ""8257"", ""8258"", ""9440""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"AL_IGE_D","LBXID1","LBXID1","D. Pteronyssinus IgE antibody (kU/L)","Serum IgE antibody to Dermatophagoides Pteronyssinus result (kU/L)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.25 to 1000"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8336"", ""1104""]; Cumulative=[""8336"", ""9440""]; Skip.to.Item=[""NA"", ""NA""]"
"AL_IGE_D","LBDID1LC","LBDID1LC","D. Pteronyssin IgE antibody comment code","D. Pteronyssin IgE antibody comment code","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Above upper detection limit"", ""Missing""]; Count=[""1673"", ""6661"", ""2"", ""1104""]; Cumulative=[""1673"", ""8334"", ""8336"", ""9440""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"AL_IGE_D","LBXIE1","LBXIE1","Cat IgE antibody (kU/L)","Serum IgE antibody to Cat Epithelium and Dander result (kU/L)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.25 to 476"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8335"", ""1105""]; Cumulative=[""8335"", ""9440""]; Skip.to.Item=[""NA"", ""NA""]"
"AL_IGE_D","LBDIE1LC","LBDIE1LC","Cat IgE antibody comment code","Cat IgE antibody comment code","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Above upper detection limit"", ""Missing""]; Count=[""931"", ""7404"", ""0"", ""1105""]; Cumulative=[""931"", ""8335"", ""8335"", ""9440""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"AL_IGE_D","LBXIE5","LBXIE5","Dog IgE antibody (kU/L)","Serum IgE antibody to Dog Dander result (kU/L)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.25 to 558"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8327"", ""1113""]; Cumulative=[""8327"", ""9440""]; Skip.to.Item=[""NA"", ""NA""]"
"AL_IGE_D","LBDIE5LC","LBDIE5LC","Dog IgE antibody comment code","Dog IgE antibody comment code","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Above upper detection limit"", ""Missing""]; Count=[""1009"", ""7318"", ""0"", ""1113""]; Cumulative=[""1009"", ""8327"", ""8327"", ""9440""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"AL_IGE_D","LBXII6","LBXII6","Cockroach IgE antibody (kU/L)","Serum IgE antibody to German Cockroach result (kU/L)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.25 to 204"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8319"", ""1121""]; Cumulative=[""8319"", ""9440""]; Skip.to.Item=[""NA"", ""NA""]"
"AL_IGE_D","LBDII6LC","LBDII6LC","Cockroach IgE antibody comment code","Cockroach IgE antibody comment code","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Above upper detection limit"", ""Missing""]; Count=[""1057"", ""7262"", ""0"", ""1121""]; Cumulative=[""1057"", ""8319"", ""8319"", ""9440""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"AL_IGE_D","LBXIM6","LBXIM6","Alternaria IgE antibody (kU/L)","Serum IgE antibody to Alternaria Alternata result (kU/L)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.25 to 179"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8288"", ""1152""]; Cumulative=[""8288"", ""9440""]; Skip.to.Item=[""NA"", ""NA""]"
"AL_IGE_D","LBDIM6LC","LBDIM6LC","Alternaria IgE comment code","Alternaria IgE comment code","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Above upper detection limit"", ""Missing""]; Count=[""779"", ""7509"", ""0"", ""1152""]; Cumulative=[""779"", ""8288"", ""8288"", ""9440""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"AL_IGE_D","LBXF13","LBXF13","Peanut IgE antibody (kU/L)","Serum IgE antibody to Peanut result (kU/L)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.25 to 1000"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8306"", ""1134""]; Cumulative=[""8306"", ""9440""]; Skip.to.Item=[""NA"", ""NA""]"
"AL_IGE_D","LBDF13LC","LBDF13LC","Peanut IgE antibody comment code","Peanut IgE antibody comment code","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Above upper detection limit"", ""Missing""]; Count=[""775"", ""7530"", ""1"", ""1134""]; Cumulative=[""775"", ""8305"", ""8306"", ""9440""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"AL_IGE_D","LBXIF1","LBXIF1","Egg IgE antibody (kU/L)","Serum IgE antibody to Egg  result (kU/L)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.25 to 47.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8295"", ""1145""]; Cumulative=[""8295"", ""9440""]; Skip.to.Item=[""NA"", ""NA""]"
"AL_IGE_D","LBDIF1LC","LBDIF1LC","Egg IgE antibody comment code","Egg IgE antibody comment code","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Above upper detection limit"", ""Missing""]; Count=[""375"", ""7920"", ""0"", ""1145""]; Cumulative=[""375"", ""8295"", ""8295"", ""9440""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"AL_IGE_D","LBXIF2","LBXIF2","Milk IgE antibody (kU/L)","Serum IgE antibody to Milk  result (kU/L)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.25 to 45.6"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8207"", ""1233""]; Cumulative=[""8207"", ""9440""]; Skip.to.Item=[""NA"", ""NA""]"
"AL_IGE_D","LBDIF2LC","LBDIF2LC","Milk IgE antibody comment code","Milk IgE antibody comment code","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Above upper detection limit"", ""Missing""]; Count=[""651"", ""7556"", ""0"", ""1233""]; Cumulative=[""651"", ""8207"", ""8207"", ""9440""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"AL_IGE_D","LBXIW1","LBXIW1","Ragweed IgE antibody (kU/L)","Serum IgE antibody to Common Ragweed result (kU/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.25 to 469"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7386"", ""2054""]; Cumulative=[""7386"", ""9440""]; Skip.to.Item=[""NA"", ""NA""]"
"AL_IGE_D","LBDIW1LC","LBDIW1LC","Ragweed IgE antibody comment code","Ragweed IgE antibody comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Above upper detection limit"", ""Missing""]; Count=[""1281"", ""6105"", ""0"", ""2054""]; Cumulative=[""1281"", ""7386"", ""7386"", ""9440""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"AL_IGE_D","LBXIG5","LBXIG5","Rye grass IgE antibody (kU/L)","Serum IgE antibody to Rye Grass result (kU/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.25 to 1000"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7384"", ""2056""]; Cumulative=[""7384"", ""9440""]; Skip.to.Item=[""NA"", ""NA""]"
"AL_IGE_D","LBDIG5LC","LBDIG5LC","Rye grass IgE antibody comment code","Rye grass IgE antibody comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Above upper detection limit"", ""Missing""]; Count=[""1678"", ""5705"", ""1"", ""2056""]; Cumulative=[""1678"", ""7383"", ""7384"", ""9440""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
