"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"OPD_D","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 6 YEARS - 150 YEARS",NA,NA
"OPD_D","WTSC2YR","WTSC2YR","Environmental C 2 year weights","Environmental C 2 year weights","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 475173.70936"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2756"", ""0""]; Cumulative=[""2756"", ""2756""]; Skip.to.Item=[""NA"", ""NA""]"
"OPD_D","URXOP1","URXOP1","Dimethylphosphate result (ug/L)","Dimethylphosphate result (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.33 to 673.42"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2635"", ""121""]; Cumulative=[""2635"", ""2756""]; Skip.to.Item=[""NA"", ""NA""]"
"OPD_D","URDOP1LC","URDOP1LC","Dimethylphosphate comment code","Dimethylphosphate comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""941"", ""1694"", ""121""]; Cumulative=[""941"", ""2635"", ""2756""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"OPD_D","URXOP2","URXOP2","Diethylphosphate (ug/L)","Diethylphosphate (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.26 to 1965.31"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2635"", ""121""]; Cumulative=[""2635"", ""2756""]; Skip.to.Item=[""NA"", ""NA""]"
"OPD_D","URDOP2LC","URDOP2LC","Diethylphosphate comment code","Diethylphosphate comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""."", ""0""]; Value.Description=[""Below lower detection limit"", ""Missing"", ""At or above the detection limit""]; Count=[""1863"", ""121"", ""772""]; Cumulative=[""2635"", ""2756"", ""772""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"OPD_D","URXOP3","URXOP3","Dimethylthiophosphate (ug/L)","Dimethylthiophosphate (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.39 to 1239.64"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2631"", ""125""]; Cumulative=[""2631"", ""2756""]; Skip.to.Item=[""NA"", ""NA""]"
"OPD_D","URDOP3LC","URDOP3LC","Dimethylthiophosphate comment code","Dimethylthiophosphate comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""1923"", ""708"", ""125""]; Cumulative=[""1923"", ""2631"", ""2756""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"OPD_D","URXOP4","URXOP4","Diethylthiophosphate (ug/L)","Diethylthiophosphate (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.4 to 42.72"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2634"", ""122""]; Cumulative=[""2634"", ""2756""]; Skip.to.Item=[""NA"", ""NA""]"
"OPD_D","URDOP4LC","URDOP4LC","Diethylthiophosphate comment code","Diethylthiophosphate comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""833"", ""1801"", ""122""]; Cumulative=[""833"", ""2634"", ""2756""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"OPD_D","URXOP5","URXOP5","Dimethyldithiophosphate (ug/L)","Dimethyldithiophosphate (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.36 to 133.51"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2635"", ""121""]; Cumulative=[""2635"", ""2756""]; Skip.to.Item=[""NA"", ""NA""]"
"OPD_D","URDOP5LC","URDOP5LC","Dimethyldithiophosphate comment code","Dimethyldithiophosphate comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""550"", ""2085"", ""121""]; Cumulative=[""550"", ""2635"", ""2756""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"OPD_D","URXOP6","URXOP6","Diethyldithiophosphate (ug/L)","Diethyldithiophosphate (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.28 to 11.26"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2420"", ""336""]; Cumulative=[""2420"", ""2756""]; Skip.to.Item=[""NA"", ""NA""]"
"OPD_D","URDOP6LC","URDOP6LC","Diethyldithiophosphate comment code","Diethyldithiophosphate comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""9"", ""2411"", ""336""]; Cumulative=[""9"", ""2420"", ""2756""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"OPD_D","URXUCR","URXUCR","Urinary creatinine","Urinary creatinine","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""7 to 678"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2671"", ""85""]; Cumulative=[""2671"", ""2756""]; Skip.to.Item=[""NA"", ""NA""]"
