"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"ALDUST_D","SEQN","SEQN","Respondent sequence number","Respondent Sequence Number.","Both males and females 1 YEARS - 150 YEARS",NA,NA
"ALDUST_D","WTAL2YR","WTAL2YR","Dust Allergen Subsample 2-Year Weight","Dust Allergen Subsample 2-Year Weight","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 222708.18031"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9440"", ""0""]; Cumulative=[""9440"", ""9440""]; Skip.to.Item=[""NA"", ""NA""]"
"ALDUST_D","AADEXSTS","AADEXSTS","Status of Dust Allergen Data","Status of Dust Allergen Data","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Complete"", ""Partial"", ""Not done"", ""Missing""]; Count=[""6786"", ""177"", ""2477"", ""0""]; Cumulative=[""6786"", ""6963"", ""9440"", ""9440""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ALDUST_D","AAXBDST","AAXBDST","Bed Sample Status","Bed Sample Status","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Collected"", ""Not collected"", ""Missing""]; Count=[""6935"", ""28"", ""2477""]; Cumulative=[""6935"", ""6963"", ""9440""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"ALDUST_D","AADBDSP","AADBDSP","Bed Space Vacuumed (square inches)","Bed Space Vacuumed (square inches)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""368 to 1452"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6935"", ""2505""]; Cumulative=[""6935"", ""9440""]; Skip.to.Item=[""NA"", ""NA""]"
"ALDUST_D","AADBDTIM","AADBDTIM","Bed Vacuum Time (seconds)","Bed Vacuum Time (seconds)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""34 to 132"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""6935"", ""2505""]; Cumulative=[""6935"", ""9440""]; Skip.to.Item=[""NA"", ""NA""]"
"ALDUST_D","AADBDTYP","AADBDTYP","Type of Bed","Type of Bed","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""9"", "".""]; Value.Description=[""Mattress bed or sleeper sofa"", ""Crib"", ""Sofa or cot"", ""Floor"", ""Bunk bed"", ""Don't know"", ""Missing""]; Count=[""6097"", ""161"", ""207"", ""109"", ""356"", ""5"", ""2505""]; Cumulative=[""6097"", ""6258"", ""6465"", ""6574"", ""6930"", ""6935"", ""9440""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"ALDUST_D","AAXBDSUR","AAXBDSUR","Bed Surface Vacuumed","Bed Surface Vacuumed","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""9"", "".""]; Value.Description=[""Sheet"", ""Mattress pad or cover"", ""Bare mattress"", ""Blanket, bedspread, or comforter"", ""Don't know"", ""Missing""]; Count=[""5415"", ""110"", ""447"", ""957"", ""6"", ""2505""]; Cumulative=[""5415"", ""5525"", ""5972"", ""6929"", ""6935"", ""9440""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"ALDUST_D","AAXBDMAT","AAXBDMAT","Impermeable Mattress Cover","Impermeable Mattress Cover","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Don't know"", ""Missing""]; Count=[""444"", ""6486"", ""5"", ""2505""]; Cumulative=[""444"", ""6930"", ""6935"", ""9440""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ALDUST_D","AAXBDPLW","AAXBDPLW","Impermeable Pillow Cover","Impermeable Pillow Cover","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Pillow not present on bed"", ""Don't know"", ""Missing""]; Count=[""71"", ""6606"", ""251"", ""7"", ""2505""]; Cumulative=[""71"", ""6677"", ""6928"", ""6935"", ""9440""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"ALDUST_D","AAXFLST","AAXFLST","Floor Sample Status","Floor Sample Status","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Collected"", ""Not collected"", ""Missing""]; Count=[""6947"", ""16"", ""2477""]; Cumulative=[""6947"", ""6963"", ""9440""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
