"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"FAS_G","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 1 YEARS - 150 YEARS",NA,NA
"FAS_G","WTFAS2YR","WTFAS2YR","Fatty Acid Subsample 2 Year Weight","Fatty Acid Subsample 2 Year Weight","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""3772.844478 to 521033.37059"", ""0"", "".""]; Value.Description=[""Range of Values"", ""Participants 12+ years with no lab specimen"", ""Missing""]; Count=[""5246"", ""397"", ""0""]; Cumulative=[""5246"", ""5643"", ""5643""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FAS_G","LBXCAP","LBXCAP","Capric acid (C10:0) (umol/L)","Capric acid (C10:0) (umol/L)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.12 to 113"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""3873"", ""1770""]; Cumulative=[""3873"", ""5643""]; Skip.to.Item=[""NA"", ""NA""]"
"FAS_G","LBDCAPLC","LBDCAPLC","Capric acid (C10:0) comment code","Capric acid (C10:0) comment code","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2011"", ""1862"", ""1770""]; Cumulative=[""2011"", ""3873"", ""5643""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FAS_G","LBXLAR","LBXLAR","Lauric acid (C12:0) (umol/L)","Lauric acid (C12:0) (umol/L)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.65 to 781"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4249"", ""1394""]; Cumulative=[""4249"", ""5643""]; Skip.to.Item=[""NA"", ""NA""]"
"FAS_G","LBDLARLC","LBDLARLC","Lauric acid (C12:0) comment code","Lauric acid (C12:0) comment code","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""4080"", ""169"", ""1394""]; Cumulative=[""4080"", ""4249"", ""5643""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FAS_G","LBXMR1","LBXMR1","Myristic acid (14:0) (umol/L)","Myristic acid (14:0) (umol/L)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""15 to 1880"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4417"", ""1226""]; Cumulative=[""4417"", ""5643""]; Skip.to.Item=[""NA"", ""NA""]"
"FAS_G","LBDMR1LC","LBDMR1LC","Myristic acid (14:0) comment code","Myristic acid (14:0) comment code","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""4417"", ""0"", ""1226""]; Cumulative=[""4417"", ""4417"", ""5643""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FAS_G","LBXPEN","LBXPEN","Pentadecanoic acid (C15:0) (umol/L)","Pentadecanoic acid (C15:0) (ï¿½mol/L)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""2.64 to 150"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4401"", ""1242""]; Cumulative=[""4401"", ""5643""]; Skip.to.Item=[""NA"", ""NA""]"
"FAS_G","LBDPENLC","LBDPENLC","Pentadecanoic acid (C15:0) comment code","","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""4401"", ""0"", ""1242""]; Cumulative=[""4401"", ""4401"", ""5643""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FAS_G","LBXPM1","LBXPM1","Palmitic acid (16:0) (umol/L)","Palmitic acid (16:0) (umol/L)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""950 to 16500"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4415"", ""1228""]; Cumulative=[""4415"", ""5643""]; Skip.to.Item=[""NA"", ""NA""]"
