"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"VOCWB_I","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 12 YEARS - 150 YEARS",NA,NA
"VOCWB_I","WTSVOC2Y","WTSVOC2Y","VOC Subsample Weight","VOC Subsample Weight","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 499733.23816"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""3394"", ""0""]; Cumulative=[""3394"", ""3394""]; Skip.to.Item=[""NA"", ""NA""]"
"VOCWB_I","LBX2DF","LBX2DF","Blood 25-Dimethylfuran (ng/mL)","Blood 25-Dimethylfuran (ng/mL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.008 to 1.45"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""3083"", ""311""]; Cumulative=[""3083"", ""3394""]; Skip.to.Item=[""NA"", ""NA""]"
"VOCWB_I","LBD2DFLC","LBD2DFLC","Blood 25-Dimethylfuran Comment Code","Blood 25-Dimethylfuran Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Detectable result and exceeds the calibrated range of assay"", ""Missing""]; Count=[""522"", ""2561"", ""0"", ""311""]; Cumulative=[""522"", ""3083"", ""3083"", ""3394""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"VOCWB_I","LBX4CE","LBX4CE","Blood 1112-Tetrachloroethane (ng/mL)","Blood 1112-Tetrachloroethane (ng/mL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.028"", "".""]; Value.Description=[""0.028"", ""Missing""]; Count=[""3082"", ""312""]; Cumulative=[""3082"", ""3394""]; Skip.to.Item=[""NA"", ""NA""]"
"VOCWB_I","LBD4CELC","LBD4CELC","Blood 1112-Tetrachloroethane Cmt Code","Blood 1112-Tetrachloroethane Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Detectable result and exceeds the calibrated range of assay"", ""Missing""]; Count=[""0"", ""3082"", ""0"", ""312""]; Cumulative=[""0"", ""3082"", ""3082"", ""3394""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"VOCWB_I","LBXV06","LBXV06","Blood Hexane (ng/mL)","Blood Hexane (ng/mL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.086 to 26.4"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2840"", ""554""]; Cumulative=[""2840"", ""3394""]; Skip.to.Item=[""NA"", ""NA""]"
"VOCWB_I","LBDV06LC","LBDV06LC","Blood Hexane Comment Code","Blood Hexane Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Detectable result and exceeds the calibrated range of assay"", ""Missing""]; Count=[""19"", ""2821"", ""0"", ""554""]; Cumulative=[""19"", ""2840"", ""2840"", ""3394""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"VOCWB_I","LBXV07N","LBXV07N","Blood Heptane (ng/mL)","Blood Heptane (ng/mL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.071 to 0.767"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2991"", ""403""]; Cumulative=[""2991"", ""3394""]; Skip.to.Item=[""NA"", ""NA""]"
"VOCWB_I","LBDV07LC","LBDV07LC","Blood Heptane Comment Code","Blood Heptane Comment Code","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Detectable result and exceeds the calibrated range of assay"", ""Missing""]; Count=[""34"", ""2957"", ""0"", ""403""]; Cumulative=[""34"", ""2991"", ""2991"", ""3394""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"VOCWB_I","LBXV08N","LBXV08N","Blood Octane (ng/mL)","Blood Octane (ng/mL)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.071 to 0.827"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""3000"", ""394""]; Cumulative=[""3000"", ""3394""]; Skip.to.Item=[""NA"", ""NA""]"
