"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"P_FASTQX","PHAALCHR","PHAALCHR","Alcohol fast time (hours)","The time (in hours) the examinee last drank alcohol such as beer wine or liquor.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 17"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""66"", ""13706""]; Cumulative=[""66"", ""13772""]; Skip.to.Item=[""NA"", ""NA""]"
"P_FASTQX","PHAALCMN","PHAALCMN","Alcohol fast time (minutes)","The time (in minutes) the examinee last drank alcohol such as beer wine or liquor.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 59"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""66"", ""13706""]; Cumulative=[""66"", ""13772""]; Skip.to.Item=[""NA"", ""NA""]"
"P_FASTQX","PHAANTHR","PHAANTHR","Antacids laxatives fast time (hours)","The time (in hours) the examinee last had antacids laxatives or anti-diarrheals.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 20"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""110"", ""13662""]; Cumulative=[""110"", ""13772""]; Skip.to.Item=[""NA"", ""NA""]"
"P_FASTQX","PHAANTMN","PHAANTMN","Antacids laxatives fast time (minutes)","The time (in minutes) the examinee last had antacids laxatives or anti-diarrheals.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 59"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""110"", ""13662""]; Cumulative=[""110"", ""13772""]; Skip.to.Item=[""NA"", ""NA""]"
"P_FASTQX","PHACOFHR","PHACOFHR","Coffee/tea fast time (hours)","The time (in hours) since the examinee last drank coffee or tea with cream or sugar.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 17"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""159"", ""13613""]; Cumulative=[""159"", ""13772""]; Skip.to.Item=[""NA"", ""NA""]"
"P_FASTQX","PHACOFMN","PHACOFMN","Coffee/tea fast time (minutes)","The time (in minutes) since the examinee last drank coffee or tea with cream or sugar.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 59"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""159"", ""13613""]; Cumulative=[""159"", ""13772""]; Skip.to.Item=[""NA"", ""NA""]"
"P_FASTQX","PHAFSTHR","PHAFSTHR","Total length of food fast hours","The time (in hours) between when the examinee last ate or drank anything other than water and the time of the venipuncture.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 29"", ""30"", "".""]; Value.Description=[""Range of Values"", ""30 hours or more"", ""Missing""]; Count=[""13269"", ""36"", ""467""]; Cumulative=[""13269"", ""13305"", ""13772""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_FASTQX","PHAFSTMN","PHAFSTMN","Total length of food fast minutes","The time (in minutes) between when the examinee last ate or drank anything other than water and the time of the venipuncture.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 59"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""13305"", ""467""]; Cumulative=[""13305"", ""13772""]; Skip.to.Item=[""NA"", ""NA""]"
"P_FASTQX","PHAGUMHR","PHAGUMHR","Gum mints cough drops fast time (hours)","The time (in hours) the examinee last had gum breath mints lozenges or cough drops or other cough or cold remedies.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 23"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""407"", ""13365""]; Cumulative=[""407"", ""13772""]; Skip.to.Item=[""NA"", ""NA""]"
"P_FASTQX","PHAGUMMN","PHAGUMMN","Gum mints cough fast time (minutes)","The time (in minutes) the examinee last had gum breath mints lozenges or cough drops or other cough or cold remedies.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 59"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""407"", ""13365""]; Cumulative=[""407"", ""13772""]; Skip.to.Item=[""NA"", ""NA""]"
"P_FASTQX","PHASUPHR","PHASUPHR","Dietary supplements fast time (hours)","The time (in hours) the examinee last had dietary supplements such as vitamins and minerals.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 16"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""273"", ""13499""]; Cumulative=[""273"", ""13772""]; Skip.to.Item=[""NA"", ""NA""]"
"P_FASTQX","PHASUPMN","PHASUPMN","Dietary supplements fast time (minutes)","The time (in minutes) the examinee last had dietary supplements such as vitamins and minerals.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 59"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""273"", ""13499""]; Cumulative=[""273"", ""13772""]; Skip.to.Item=[""NA"", ""NA""]"
"P_FASTQX","PHDSESN","PHDSESN","Session in which SP was examined","Session in which SP was examined","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""morning"", ""afternoon"", ""evening"", ""Missing""]; Count=[""6454"", ""5090"", ""2228"", ""0""]; Cumulative=[""6454"", ""11544"", ""13772"", ""13772""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"P_FASTQX","PHQ020","PHQ020","Coffee or tea with cream or sugar?","Coffee or tea with cream or sugar? [Include milk or non-dairy creamers.]","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""159"", ""13152"", ""461""]; Cumulative=[""159"", ""13311"", ""13772""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_FASTQX","PHQ030","PHQ030","Alcohol such as beer wine or liquor?","Alcohol such as beer wine or liquor?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""66"", ""13245"", ""461""]; Cumulative=[""66"", ""13311"", ""13772""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_FASTQX","PHQ040","PHQ040","Gum mints lozenges or cough drops","Gum breath mints lozenges or cough drops or other cough or cold remedies?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""407"", ""12904"", ""461""]; Cumulative=[""407"", ""13311"", ""13772""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
