"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"L45VIT_C","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 6 YEARS - 150 YEARS",NA,NA
"L45VIT_C","LBXATC","LBXATC","a-Tocopherol(ug/dL)","a-Tocopherol(ug/dL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""39 to 7939"", ""7"", "".""]; Value.Description=[""Range of Values"", ""Fill Value of Limit of Detection"", ""Missing""]; Count=[""7266"", ""2"", ""714""]; Cumulative=[""7266"", ""7268"", ""7982""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L45VIT_C","LBDATCSI","LBDATCSI","a-Tocopherol(umol/L)","a-Tocopherol(umol/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.9056 to 184.3436"", ""0.1625"", "".""]; Value.Description=[""Range of Values"", ""Fill Value of Limit of Detection"", ""Missing""]; Count=[""7266"", ""2"", ""714""]; Cumulative=[""7266"", ""7268"", ""7982""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L45VIT_C","LBXALC","LBXALC","a-Carotene(ug/dL)","a-Carotene(ug/dL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.31 to 123.35"", ""0.21"", "".""]; Value.Description=[""Range of Values"", ""Fill Value of Limit of Detection"", ""Missing""]; Count=[""7198"", ""70"", ""714""]; Cumulative=[""7198"", ""7268"", ""7982""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L45VIT_C","LBDALCSI","LBDALCSI","a-Carotene(umol/L)","a-Carotene(umol/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0058 to 2.298"", ""0.0039"", "".""]; Value.Description=[""Range of Values"", ""Fill Value of Limit of Detection"", ""Missing""]; Count=[""7198"", ""70"", ""714""]; Cumulative=[""7198"", ""7268"", ""7982""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L45VIT_C","LBXACY","LBXACY","a-Cryptoxanthin(ug/dL)","a-Cryptoxanthin(ug/dL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.22 to 14.21"", ""0.14"", "".""]; Value.Description=[""Range of Values"", ""Fill Value of Limit of Detection"", ""Missing""]; Count=[""7250"", ""18"", ""714""]; Cumulative=[""7250"", ""7268"", ""7982""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L45VIT_C","LBDACYSI","LBDACYSI","a-Cryptoxanthin(umol/L)","a-Cryptoxanthin(umol/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.004 to 0.2572"", ""0.0025"", "".""]; Value.Description=[""Range of Values"", ""Fill Value of Limit of Detection"", ""Missing""]; Count=[""7250"", ""18"", ""714""]; Cumulative=[""7250"", ""7268"", ""7982""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L45VIT_C","LBXBEC","LBXBEC","trans-b-carotene(ug/dL)","trans-b-carotene(ug/dL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.43 to 388.19"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7268"", ""714""]; Cumulative=[""7268"", ""7982""]; Skip.to.Item=[""NA"", ""NA""]"
"L45VIT_C","LBDBECSI","LBDBECSI","trans-b-carotene(umol/L)","trans-b-carotene(umol/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.008 to 7.232"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7268"", ""714""]; Cumulative=[""7268"", ""7982""]; Skip.to.Item=[""NA"", ""NA""]"
"L45VIT_C","LBXBCC","LBXBCC","total b-Carotene(ug/dL)","total b-Carotene(ug/dL)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.43 to 411.48"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7268"", ""714""]; Cumulative=[""7268"", ""7982""]; Skip.to.Item=[""NA"", ""NA""]"
"L45VIT_C","LBDBCCSI","LBDBCCSI","total b-Carotene(umol/L)","total b-Carotene(umol/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.008 to 7.6659"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""7268"", ""714""]; Cumulative=[""7268"", ""7982""]; Skip.to.Item=[""NA"", ""NA""]"
