"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"VOCWBS_I","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 18 YEARS - 150 YEARS",NA,NA
"VOCWBS_I","WTSVS2YR","WTSVS2YR","VOC Smoking Subsample Weight","Two year smoking weights","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""5744.883139 to 533055.09127"", ""0"", "".""]; Value.Description=[""Range of Values"", ""No Lab Result"", ""Missing""]; Count=[""3017"", ""249"", ""0""]; Cumulative=[""3017"", ""3266"", ""3266""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"VOCWBS_I","LBX2DF","LBX2DF","Blood 25-Dimethylfuran (ng/mL)","Blood 25-Dimethylfuran (ng/mL)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.008 to 1.45"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""3010"", ""256""]; Cumulative=[""3010"", ""3266""]; Skip.to.Item=[""NA"", ""NA""]"
"VOCWBS_I","LBD2DFLC","LBD2DFLC","Blood 25-Dimethylfuran Comment Code","Blood 25-Dimethylfuran Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Detectable result and exceeds the calibrated range of 
      assay"", ""Missing""]; Count=[""874"", ""2136"", ""0"", ""256""]; Cumulative=[""874"", ""3010"", ""3010"", ""3266""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"VOCWBS_I","LBX4CE","LBX4CE","Blood 1112-Tetrachloroethane (ng/mL)","Blood 1112-Tetrachloroethane (ng/mL)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.028"", "".""]; Value.Description=[""0.028"", ""Missing""]; Count=[""3009"", ""257""]; Cumulative=[""3009"", ""3266""]; Skip.to.Item=[""NA"", ""NA""]"
"VOCWBS_I","LBD4CELC","LBD4CELC","Blood 1112-Tetrachloroethane Cmt Code","Blood 1112-Tetrachloroethane Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Detectable result and exceeds the calibrated range of 
      assay"", ""Missing""]; Count=[""0"", ""3009"", ""0"", ""257""]; Cumulative=[""0"", ""3009"", ""3009"", ""3266""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"VOCWBS_I","LBXV06","LBXV06","Blood Hexane (ng/mL)","Blood Hexane (ng/mL)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.086 to 20.9"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2772"", ""494""]; Cumulative=[""2772"", ""3266""]; Skip.to.Item=[""NA"", ""NA""]"
"VOCWBS_I","LBDV06LC","LBDV06LC","Blood Hexane Comment Code","Blood Hexane Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Detectable result and exceeds the calibrated range of 
      assay"", ""Missing""]; Count=[""19"", ""2753"", ""0"", ""494""]; Cumulative=[""19"", ""2772"", ""2772"", ""3266""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"VOCWBS_I","LBXV07N","LBXV07N","Blood Heptane (ng/mL)","Blood Heptane (ng/mL)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.071 to 3.54"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2914"", ""352""]; Cumulative=[""2914"", ""3266""]; Skip.to.Item=[""NA"", ""NA""]"
"VOCWBS_I","LBDV07LC","LBDV07LC","Blood Heptane Comment Code","Blood Heptane Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Detectable result and exceeds the calibrated range of 
      assay"", ""Missing""]; Count=[""33"", ""2881"", ""0"", ""352""]; Cumulative=[""33"", ""2914"", ""2914"", ""3266""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
