"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"ALDS_H","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 18 YEARS - 150 YEARS",NA,NA
"ALDS_H","WTALDS2Y","WTALDS2Y","Two Year Aldehyde Smoking Weights","Two Year Aldehyde Smoking Weights","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 511460.1478"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2605"", ""0""]; Cumulative=[""2605"", ""2605""]; Skip.to.Item=[""NA"", ""NA""]"
"ALDS_H","LBXBZAL","LBXBZAL","Benzaldehyde (ng/mL)","Benzaldehyde (ng/mL)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.326 to 28.2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1661"", ""944""]; Cumulative=[""1661"", ""2605""]; Skip.to.Item=[""NA"", ""NA""]"
"ALDS_H","LBDBZLC","LBDBZLC","Benzaldehyde Comment Code","Benzaldehyde Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Detectable result and exceeds the calibrated range of assay"", ""Missing""]; Count=[""1527"", ""134"", ""0"", ""944""]; Cumulative=[""1527"", ""1661"", ""1661"", ""2605""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ALDS_H","LBX4AL","LBX4AL","Butyraldehyde (ng/mL)","Butyraldehyde (ng/mL)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.221 to 16.9"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1952"", ""653""]; Cumulative=[""1952"", ""2605""]; Skip.to.Item=[""NA"", ""NA""]"
"ALDS_H","LBD4ALC","LBD4ALC","Butyraldehyde Comment Code","Butyraldehyde Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Detectable result and exceeds the calibrated range of assay"", ""Missing""]; Count=[""1600"", ""352"", ""0"", ""653""]; Cumulative=[""1600"", ""1952"", ""1952"", ""2605""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ALDS_H","LBXCRAL","LBXCRAL","Crotonaldehyde (ng/mL)","Crotonaldehyde (ng/mL)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.104 to 2.44"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1948"", ""657""]; Cumulative=[""1948"", ""2605""]; Skip.to.Item=[""NA"", ""NA""]"
"ALDS_H","LBDCRLC","LBDCRLC","Crotonaldehyde Comment Code","Crotonaldehyde Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Detectable result and exceeds the calibrated range of assay"", ""Missing""]; Count=[""711"", ""1237"", ""0"", ""657""]; Cumulative=[""711"", ""1948"", ""1948"", ""2605""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ALDS_H","LBX10AL","LBX10AL","Decanaldehyde (ng/mL)","Decanaldehyde (ng/mL)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""2.76 to 13.3"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1604"", ""1001""]; Cumulative=[""1604"", ""2605""]; Skip.to.Item=[""NA"", ""NA""]"
"ALDS_H","LBD10ALC","LBD10ALC","Decanaldehyde Comment Code","Decanaldehyde Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Detectable result and exceeds the calibrated range of assay"", ""Missing""]; Count=[""12"", ""1592"", ""0"", ""1001""]; Cumulative=[""12"", ""1604"", ""1604"", ""2605""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ALDS_H","LBX7AL","LBX7AL","Heptanaldehyde (ng/mL)","Heptanaldehyde (ng/mL)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.221 to 3.83"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1725"", ""880""]; Cumulative=[""1725"", ""2605""]; Skip.to.Item=[""NA"", ""NA""]"
"ALDS_H","LBD7ALC","LBD7ALC","Heptanaldehyde Comment Code","Heptanaldehyde Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Detectable result and exceeds the calibrated range of assay"", ""Missing""]; Count=[""1586"", ""139"", ""0"", ""880""]; Cumulative=[""1586"", ""1725"", ""1725"", ""2605""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ALDS_H","LBX6AL","LBX6AL","Hexanaldehyde (ng/mL)","Hexanaldehyde (ng/mL)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.49 to 62.1"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1751"", ""854""]; Cumulative=[""1751"", ""2605""]; Skip.to.Item=[""NA"", ""NA""]"
"ALDS_H","LBD6ALC","LBD6ALC","Hexanaldehyde Comment Code","Hexanaldehyde Comment Code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""At or above detection limit"", ""Below lower detection limit"", ""Detectable result and exceeds the calibrated range of assay"", ""Missing""]; Count=[""1708"", ""43"", ""0"", ""854""]; Cumulative=[""1708"", ""1751"", ""1751"", ""2605""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ALDS_H","LBXI5AL","LBXI5AL","Isopentanaldehyde (ng/mL)","Isopentanaldehyde (ng/mL)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.084 to 4.57"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2013"", ""592""]; Cumulative=[""2013"", ""2605""]; Skip.to.Item=[""NA"", ""NA""]"
