"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"UPP_D","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 6 YEARS - 150 YEARS",NA,NA
"UPP_D","WTSC2YR","WTSC2YR","Environmental C 2 year weights","Environmental C 2 year weights","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 475173.70936"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2756"", ""0""]; Cumulative=[""2756"", ""2756""]; Skip.to.Item=[""NA"", ""NA""]"
"UPP_D","URXBSM","URXBSM","Bensulfuron methyl (ug/L)","Bensulfuron methyl (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0354 to 0.0354"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2634"", ""122""]; Cumulative=[""2634"", ""2756""]; Skip.to.Item=[""NA"", ""NA""]"
"UPP_D","URDBSMLC","URDBSMLC","Bensulfuron methyl comment code","Bensulfuron methyl comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""0"", ""2634"", ""122""]; Cumulative=[""0"", ""2634"", ""2756""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UPP_D","URXCHS","URXCHS","Chlorsulfuron (ug/L)","Chlorsulfuron (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0354 to 0.0354"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2419"", ""337""]; Cumulative=[""2419"", ""2756""]; Skip.to.Item=[""NA"", ""NA""]"
"UPP_D","URDCHSLC","URDCHSLC","Chlorsulfuron comment code","Chlorsulfuron comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""0"", ""2419"", ""337""]; Cumulative=[""0"", ""2419"", ""2756""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UPP_D","URXEMM","URXEMM","Ethametsulfuron methyl (ug/L)","Ethametsulfuron methyl (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0707 to 0.33"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2634"", ""122""]; Cumulative=[""2634"", ""2756""]; Skip.to.Item=[""NA"", ""NA""]"
"UPP_D","URDEMMLC","URDEMMLC","Ethametsulfuron methyl comment code","Ethametsulfuron methyl comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""6"", ""2628"", ""122""]; Cumulative=[""6"", ""2634"", ""2756""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UPP_D","URXFRM","URXFRM","Foramsulfuron (ug/L)","Foramsulfuron (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0424 to 0.0424"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2534"", ""222""]; Cumulative=[""2534"", ""2756""]; Skip.to.Item=[""NA"", ""NA""]"
"UPP_D","URDFRMLC","URDFRMLC","Foramsulfuron comment code","Foramsulfuron comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""0"", ""2534"", ""222""]; Cumulative=[""0"", ""2534"", ""2756""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UPP_D","URXHLS","URXHLS","Halosulfuron (ug/L)","Halosulfuron (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0495 to 0.0495"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2485"", ""271""]; Cumulative=[""2485"", ""2756""]; Skip.to.Item=[""NA"", ""NA""]"
"UPP_D","URDHLSLC","URDHLSLC","Halosulfuron comment code","Halosulfuron comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""0"", ""2485"", ""271""]; Cumulative=[""0"", ""2485"", ""2756""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UPP_D","URXMSM","URXMSM","Mesosulfuron methyl (ug/L)","Mesosulfuron methyl (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0354 to 0.0354"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2634"", ""122""]; Cumulative=[""2634"", ""2756""]; Skip.to.Item=[""NA"", ""NA""]"
"UPP_D","URDMSMLC","URDMSMLC","Mesosulfuron methyl comment code","Mesosulfuron methyl comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""0"", ""2634"", ""122""]; Cumulative=[""0"", ""2634"", ""2756""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UPP_D","URXMTM","URXMTM","Metsulfuron methyl (ug/L)","Metsulfuron methyl (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0354 to 0.0354"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2634"", ""122""]; Cumulative=[""2634"", ""2756""]; Skip.to.Item=[""NA"", ""NA""]"
"UPP_D","URDMTMLC","URDMTMLC","Metsulfuron methyl comment code","Metsulfuron methyl comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""0"", ""2634"", ""122""]; Cumulative=[""0"", ""2634"", ""2756""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UPP_D","URXNOS","URXNOS","Nicosulfuron (ug/L)","Nicosulfuron (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0707 to 0.0707"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2570"", ""186""]; Cumulative=[""2570"", ""2756""]; Skip.to.Item=[""NA"", ""NA""]"
