"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"UVOCS_H","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 18 YEARS - 150 YEARS",NA,NA
"UVOCS_H","WTFSM","WTFSM","Two Year Smoking Weights","Two Year Smoking Weights","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""6426.907677 to 456840.9815"", ""0"", "".""]; Value.Description=[""Range of Values"", ""No Lab Result"", ""Missing""]; Count=[""2546"", ""59"", ""0""]; Cumulative=[""2546"", ""2605"", ""2605""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UVOCS_H","URXUCR","URXUCR","Creatinine urine (mg/dL)","Creatinine urine (mg/dL)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""5 to 546"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2544"", ""61""]; Cumulative=[""2544"", ""2605""]; Skip.to.Item=[""NA"", ""NA""]"
"UVOCS_H","URX1DC","URX1DC","N-Acel-S-(12-dichlorovinl)-L-cys(ng/mL)","N-acetyl-S-(12-dichlorovinyl)-L-cysteine (ng/mL)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""8.9 to 13.6"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2347"", ""258""]; Cumulative=[""2347"", ""2605""]; Skip.to.Item=[""NA"", ""NA""]"
"UVOCS_H","URD1DCLC","URD1DCLC","N-acel-S-(12-dichlorovinl)-L-cys comt","N-acetyl-S-(12-dichlorovinyl)-L-cysteine comment code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""1"", ""2346"", ""258""]; Cumulative=[""1"", ""2347"", ""2605""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UVOCS_H","URX2DC","URX2DC","N-acel-S-(22-dichlorvinyl)-L-cys(ng/mL)","N-acetyl-S-(22-dichlorovinyl)-L-cysteine (ng/mL)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""3.32 to 8.97"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2420"", ""185""]; Cumulative=[""2420"", ""2605""]; Skip.to.Item=[""NA"", ""NA""]"
"UVOCS_H","URD2DCLC","URD2DCLC","N-acel-S-(22-dichlorvinyl)-L-cys comt","N-acetyl-S-(22-dichlorovinyl)-L-cysteine comment code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""1"", ""2419"", ""185""]; Cumulative=[""1"", ""2420"", ""2605""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UVOCS_H","URX2MH","URX2MH","2-methylhippuric acid (ng/mL)","2-methylhippuric acid (ng/mL)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""3.54 to 2220"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2266"", ""339""]; Cumulative=[""2266"", ""2605""]; Skip.to.Item=[""NA"", ""NA""]"
"UVOCS_H","URD2MHLC","URD2MHLC","2-methylhippuric acid comment code","2-methylhippuric acid comment code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2112"", ""154"", ""339""]; Cumulative=[""2112"", ""2266"", ""2605""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UVOCS_H","URX34M","URX34M","3-methipurc acd & 4-methipurc acd(ng/mL)","3-methylhippuric acid & 4-methylhippuric acid(ng/mL)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""5.66 to 14400"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2492"", ""113""]; Cumulative=[""2492"", ""2605""]; Skip.to.Item=[""NA"", ""NA""]"
"UVOCS_H","URD34MLC","URD34MLC","3-methipurc acd & 4-methipurc acid comt","3-methylhippuric acid & 4-methylhippuric acid comment code","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2477"", ""15"", ""113""]; Cumulative=[""2477"", ""2492"", ""2605""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
