"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"L04VOC_B","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 20 YEARS - 59 YEARS",NA,NA
"L04VOC_B","WTSVOC2Y","WTSVOC2Y","VOC subsample 2 yr MEC Weight","VOC subsample 2 yr MEC Weight","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 576402.46313"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1449"", ""0""]; Cumulative=[""1449"", ""1449""]; Skip.to.Item=[""NA"", ""NA""]"
"L04VOC_B","WTSVOC4Y","WTSVOC4Y","VOC subsample 4 yr MEC Weight","VOC subsample 4 yr MEC Weight","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 345630.72173"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1449"", ""0""]; Cumulative=[""1449"", ""1449""]; Skip.to.Item=[""NA"", ""NA""]"
"L04VOC_B","LBXWBF","LBXWBF","Water Bromoform (ng/mL)","Water Bromoform Result (ng/mL)","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0.0337 to 30"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1038"", ""411""]; Cumulative=[""1038"", ""1449""]; Skip.to.Item=[""NA"", ""NA""]"
"L04VOC_B","LBDWBFLC","LBDWBFLC","Water Bromoform Comment Code","Water Bromoform Comment Code","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""detectable result"", ""below detectable limit"", ""detectable result and exceeds the calibrated range of assay"", ""Missing""]; Count=[""626"", ""411"", ""1"", ""411""]; Cumulative=[""626"", ""1037"", ""1038"", ""1449""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"L04VOC_B","LBXWCF","LBXWCF","Water Chloroform (ng/mL)","Water Chloroform Result","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0.0849 to 147"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1038"", ""411""]; Cumulative=[""1038"", ""1449""]; Skip.to.Item=[""NA"", ""NA""]"
"L04VOC_B","LBDWCFLC","LBDWCFLC","Water Chloroform Comment Code","Water Chloroform Comment Code","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""detectable result"", ""below detectable limit"", ""detectable result and exceeds the calibrated range of assay"", ""Missing""]; Count=[""914"", ""124"", ""0"", ""411""]; Cumulative=[""914"", ""1038"", ""1038"", ""1449""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"L04VOC_B","LBXWBM","LBXWBM","Water Bromodichloromethane (ng/mL)","Water Bromodichloromethane Result (ng/mL)","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0.0354 to 32"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1024"", ""425""]; Cumulative=[""1024"", ""1449""]; Skip.to.Item=[""NA"", ""NA""]"
"L04VOC_B","LBDWBMLC","LBDWBMLC","Water Bromodichloromethane Comment Code","Water Bromodichloromethane Comment Code","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""detectable result"", ""below detectable limit"", ""detectable result and exceeds the calibrated range of assay"", ""Missing""]; Count=[""926"", ""98"", ""0"", ""425""]; Cumulative=[""926"", ""1024"", ""1024"", ""1449""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"L04VOC_B","LBXWCM","LBXWCM","Water Dibromochloromethane (ng/mL)","Water Dibromochloromethane Result (ng/mL)","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0.0707 to 34.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1047"", ""402""]; Cumulative=[""1047"", ""1449""]; Skip.to.Item=[""NA"", ""NA""]"
"L04VOC_B","LBDWCMLC","LBDWCMLC","Water Dibromochloromethane Comment Code","Water Dibromochloromethane Comment Code","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", "".""]; Value.Description=[""detectable result"", ""below detectable limit"", ""detectable result and exceeds the calibrated range of assay"", ""Missing""]; Count=[""911"", ""136"", ""0"", ""402""]; Cumulative=[""911"", ""1047"", ""1047"", ""1449""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"L04VOC_B","LBXWME","LBXWME","Water MTBE (ng/mL)","Water Methyl tert. butyl ether (MTBE) Result (ng/mL)","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0.0707 to 1.9"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1023"", ""426""]; Cumulative=[""1023"", ""1449""]; Skip.to.Item=[""NA"", ""NA""]"
