"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"FAS_H","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 3 YEARS - 150 YEARS",NA,NA
"FAS_H","WTFAS2YR","WTFAS2YR","Fatty Acid Subsample 2 Year Weight","Fatty Acid Subsample 2 Year Weight","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""4533.45942 to 395978.46579"", ""0"", "".""]; Value.Description=[""Range of Values"", ""Participants 12+ years with no lab specimen"", ""Missing""]; Count=[""4861"", ""402"", ""0""]; Cumulative=[""4861"", ""5263"", ""5263""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FAS_H","LBXCAP","LBXCAP","Capric acid (C10:0) (umol/L)","Capric acid (C10:0) (umol/L)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.12 to 59.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""3931"", ""1332""]; Cumulative=[""3931"", ""5263""]; Skip.to.Item=[""NA"", ""NA""]"
"FAS_H","LBDCAPLC","LBDCAPLC","Capric acid (C10:0) comment code","Capric acid (C10:0) comment code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2400"", ""1531"", ""1332""]; Cumulative=[""2400"", ""3931"", ""5263""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FAS_H","LBXLAR","LBXLAR","Lauric acid (C12:0) (umol/L)","Lauric acid (C12:0) (umol/L)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.65 to 420"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""3904"", ""1359""]; Cumulative=[""3904"", ""5263""]; Skip.to.Item=[""NA"", ""NA""]"
"FAS_H","LBDLARLC","LBDLARLC","Lauric acid (C12:0) comment code","Lauric acid (C12:0) comment code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""3788"", ""116"", ""1359""]; Cumulative=[""3788"", ""3904"", ""5263""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FAS_H","LBXMR1","LBXMR1","Myristic acid (14:0) (umol/L)","Myristic acid (14:0) (umol/L)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""14.9 to 1480"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4363"", ""900""]; Cumulative=[""4363"", ""5263""]; Skip.to.Item=[""NA"", ""NA""]"
"FAS_H","LBDMR1LC","LBDMR1LC","Myristic acid (14:0) comment code","Myristic acid (14:0) comment code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""4363"", ""0"", ""900""]; Cumulative=[""4363"", ""4363"", ""5263""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FAS_H","LBXPEN","LBXPEN","Pentadecanoic acid (C15:0) (umol/L)","Pentadecanoic acid (C15:0) (ï¿½mol/L)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""3.71 to 155"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4368"", ""895""]; Cumulative=[""4368"", ""5263""]; Skip.to.Item=[""NA"", ""NA""]"
"FAS_H","LBDPENLC","LBDPENLC","Pentadecanoic acid (C15:0) comment code","Pentadecanoic acid (C15:0) comment code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""4368"", ""0"", ""895""]; Cumulative=[""4368"", ""4368"", ""5263""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FAS_H","LBXPM1","LBXPM1","Palmitic acid (16:0) (umol/L)","Palmitic acid (16:0) (umol/L)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""774 to 18400"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4362"", ""901""]; Cumulative=[""4362"", ""5263""]; Skip.to.Item=[""NA"", ""NA""]"
"FAS_H","LBDPM1LC","LBDPM1LC","Palmitic acid (16:0) comment code","Palmitic acid (16:0) comment code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""4362"", ""0"", ""901""]; Cumulative=[""4362"", ""4362"", ""5263""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FAS_H","LBXMRG","LBXMRG","Margaric acid (C17:0) (umol/L)","Margaric acid (C17:0) (umol/L)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""7.3 to 253"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4292"", ""971""]; Cumulative=[""4292"", ""5263""]; Skip.to.Item=[""NA"", ""NA""]"
"FAS_H","LBDMRGLC","LBDMRGLC","Margaric acid (C17:0) comment code","Margaric acid (C17:0) comment code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""4292"", ""0"", ""971""]; Cumulative=[""4292"", ""4292"", ""5263""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FAS_H","LBXST1","LBXST1","Stearic acid (18:0) (umol/L)","Stearic acid (18:0) (umol/L)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""162 to 4620"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4333"", ""930""]; Cumulative=[""4333"", ""5263""]; Skip.to.Item=[""NA"", ""NA""]"
"FAS_H","LBDST1LC","LBDST1LC","Stearic acid (18:0) comment code","Stearic acid (18:0) comment code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""4333"", ""0"", ""930""]; Cumulative=[""4333"", ""4333"", ""5263""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FAS_H","LBXAR1","LBXAR1","Arachidic acid (20:0) (umol/L)","Arachidic acid (20:0) (umol/L)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""5.47 to 112"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4244"", ""1019""]; Cumulative=[""4244"", ""5263""]; Skip.to.Item=[""NA"", ""NA""]"
"FAS_H","LBDAR1LC","LBDAR1LC","Arachidic acid (20:0) comment code","Arachidic acid (20:0) comment code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""4244"", ""0"", ""1019""]; Cumulative=[""4244"", ""4244"", ""5263""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FAS_H","LBXDA1","LBXDA1","Docosanoic acid (22:0) (umol/L)","Docosanoic acid (22:0) (umol/L)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""19 to 231"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""3980"", ""1283""]; Cumulative=[""3980"", ""5263""]; Skip.to.Item=[""NA"", ""NA""]"
"FAS_H","LBDDA1LC","LBDDA1LC","Docosanoic acid (22:0) comment code","Docosanoic acid (22:0) comment code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""3980"", ""0"", ""1283""]; Cumulative=[""3980"", ""3980"", ""5263""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FAS_H","LBXTSA","LBXTSA","Tricosanoic acid (C23:0) (umol/L)","Tricosanoic acid (C23:0) (umol/L)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""4.62 to 123"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4175"", ""1088""]; Cumulative=[""4175"", ""5263""]; Skip.to.Item=[""NA"", ""NA""]"
"FAS_H","LBDTSALC","LBDTSALC","Tricosanoic acid (C23:0) comment code","Tricosanoic acid (C23:0) comment code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""4175"", ""0"", ""1088""]; Cumulative=[""4175"", ""4175"", ""5263""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FAS_H","LBXLG1","LBXLG1","Lignoceric acid (24:0) (umol/L)","Lignoceric acid (24:0) (umol/L)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""11.2 to 172"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4118"", ""1145""]; Cumulative=[""4118"", ""5263""]; Skip.to.Item=[""NA"", ""NA""]"
"FAS_H","LBDLG1LC","LBDLG1LC","Lignoceric acid (24:0) comment code","Lignoceric acid (24:0) comment code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""4118"", ""0"", ""1145""]; Cumulative=[""4118"", ""4118"", ""5263""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FAS_H","LBXML1","LBXML1","Myristoleic acid (14:1n-5) (umol/L)","Myristoleic acid (14:1n-5) (umol/L)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.21 to 141"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4311"", ""952""]; Cumulative=[""4311"", ""5263""]; Skip.to.Item=[""NA"", ""NA""]"
"FAS_H","LBDML1LC","LBDML1LC","Myristoleic acid (14:1n-5) comment code","Myristoleic acid (14:1n-5) comment code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""4310"", ""1"", ""952""]; Cumulative=[""4310"", ""4311"", ""5263""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FAS_H","LBXPL1","LBXPL1","Palmitoleic acid (16:1n-7) (umol/L)","Palmitoleic acid (16:1n-7) (umol/L)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""29.3 to 1970"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4340"", ""923""]; Cumulative=[""4340"", ""5263""]; Skip.to.Item=[""NA"", ""NA""]"
"FAS_H","LBDPL1LC","LBDPL1LC","Palmitoleic acid (16:1n-7) comment code","Palmitoleic acid (16:1n-7) comment code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""4340"", ""0"", ""923""]; Cumulative=[""4340"", ""4340"", ""5263""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FAS_H","LBXVC1","LBXVC1","cis-Vaccenic acid (18:1n-7) (umol/L)","cis-Vaccenic acid (18:1n-7) (umol/L)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""42.6 to 845"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4337"", ""926""]; Cumulative=[""4337"", ""5263""]; Skip.to.Item=[""NA"", ""NA""]"
"FAS_H","LBDVC1LC","LBDVC1LC","cis-Vaccenic acid (18:1n-7) comment code","cis-Vaccenic acid (18:1n-7) comment code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""4337"", ""0"", ""926""]; Cumulative=[""4337"", ""4337"", ""5263""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FAS_H","LBXOL1","LBXOL1","Oleic acid (18:1n-9) (umol/L)","Oleic acid (18:1n-9) (umol/L)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""555 to 18800"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4363"", ""900""]; Cumulative=[""4363"", ""5263""]; Skip.to.Item=[""NA"", ""NA""]"
"FAS_H","LBDOL1LC","LBDOL1LC","Oleic acid (18:1n-9) comment code","Oleic acid (18:1n-9) comment code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""4363"", ""0"", ""900""]; Cumulative=[""4363"", ""4363"", ""5263""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FAS_H","LBXEN1","LBXEN1","Eicosenoic acid (20:1n-9) (umol/L)","Eicosenoic acid (20:1n-9) (umol/L)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""3.25 to 205"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4276"", ""987""]; Cumulative=[""4276"", ""5263""]; Skip.to.Item=[""NA"", ""NA""]"
"FAS_H","LBDEN1LC","LBDEN1LC","Eicosenoic acid (20:1n-9) comment code","Eicosenoic acid (20:1n-9) comment code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""4276"", ""0"", ""987""]; Cumulative=[""4276"", ""4276"", ""5263""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FAS_H","LBXNR1","LBXNR1","Nervonic acid (24:1n-9) (umol/L)","Nervonic acid (24:1n-9) (umol/L)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""22 to 257"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4058"", ""1205""]; Cumulative=[""4058"", ""5263""]; Skip.to.Item=[""NA"", ""NA""]"
"FAS_H","LBDNR1LC","LBDNR1LC","Nervonic acid (24:1n-9) comment code","Nervonic acid (24:1n-9) comment code","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""4058"", ""0"", ""1205""]; Cumulative=[""4058"", ""4058"", ""5263""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"FAS_H","LBXLNA","LBXLNA","Linoleic acid (18:2n-6) (umol/L)","Linoleic acid (18:2n-6) (umol/L)","Both males and females 3 YEARS - 150 YEARS",NA,"Code.or.Value=[""682 to 14000"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""4363"", ""900""]; Cumulative=[""4363"", ""5263""]; Skip.to.Item=[""NA"", ""NA""]"
