"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"UPP_E","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 6 YEARS - 150 YEARS",NA,NA
"UPP_E","WTSC2YR","WTSC2YR","Environmental C 2 year weights","Environmental C 2 year weights","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 520135.04901"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2694"", ""0""]; Cumulative=[""2694"", ""2694""]; Skip.to.Item=[""NA"", ""NA""]"
"UPP_E","URXBSM","URXBSM","Bensulfuron methyl (ug/L)","Bensulfuron methyl (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0354 to 0.0354"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2494"", ""200""]; Cumulative=[""2494"", ""2694""]; Skip.to.Item=[""NA"", ""NA""]"
"UPP_E","URDBSMLC","URDBSMLC","Bensulfuron methyl comment code","Bensulfuron methyl comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""0"", ""2494"", ""200""]; Cumulative=[""0"", ""2494"", ""2694""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UPP_E","URXCHS","URXCHS","Chlorsulfuron (ug/L)","Chlorsulfuron (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0354 to 4.17"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2566"", ""128""]; Cumulative=[""2566"", ""2694""]; Skip.to.Item=[""NA"", ""NA""]"
"UPP_E","URDCHSLC","URDCHSLC","Chlorsulfuron comment code","Chlorsulfuron comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""1"", ""2565"", ""128""]; Cumulative=[""1"", ""2566"", ""2694""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UPP_E","URXEMM","URXEMM","Ethametsulfuron methyl (ug/L)","Ethametsulfuron methyl (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0707 to 0.0707"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2458"", ""236""]; Cumulative=[""2458"", ""2694""]; Skip.to.Item=[""NA"", ""NA""]"
"UPP_E","URDEMMLC","URDEMMLC","Ethametsulfuron methyl comment code","Ethametsulfuron methyl comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""0"", ""2458"", ""236""]; Cumulative=[""0"", ""2458"", ""2694""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UPP_E","URXFRM","URXFRM","Foramsulfuron (ug/L)","Foramsulfuron (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0424 to 0.0424"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2423"", ""271""]; Cumulative=[""2423"", ""2694""]; Skip.to.Item=[""NA"", ""NA""]"
"UPP_E","URDFRMLC","URDFRMLC","Foramsulfuron comment code","Foramsulfuron comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""0"", ""2423"", ""271""]; Cumulative=[""0"", ""2423"", ""2694""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UPP_E","URXHLS","URXHLS","Halosulfuron (ug/L)","Halosulfuron (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0495 to 0.0495"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2530"", ""164""]; Cumulative=[""2530"", ""2694""]; Skip.to.Item=[""NA"", ""NA""]"
