"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"L26PP_B","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 6 YEARS - 150 YEARS",NA,NA
"L26PP_B","WTSPP2YR","WTSPP2YR","Pesticides Subsample 2 year Mec Weight","Pesticides Subsample 2 year Mec Weight","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""3528.5019152 to 663502.47832"", ""0"", "".""]; Value.Description=[""Range of Values"", ""Non-Respondent"", ""Missing""]; Count=[""3097"", ""55"", ""0""]; Cumulative=[""3097"", ""3152"", ""3152""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L26PP_B","WTSPP4YR","WTSPP4YR","Pesticides Subsample 4 year Mec Weight","Pesticides Subsample 4 year Mec Weight","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1856.0364545 to 343500.60404"", ""0"", "".""]; Value.Description=[""Range of Values"", ""Non-Respondent"", ""Missing""]; Count=[""2571"", ""581"", ""0""]; Cumulative=[""2571"", ""3152"", ""3152""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L26PP_B","URX24D","URX24D","24-D (ug/L) result","24-D (ug/L) result","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.14 to 41.9"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2903"", ""249""]; Cumulative=[""2903"", ""3152""]; Skip.to.Item=[""NA"", ""NA""]"
"L26PP_B","URD24DLC","URD24DLC","24-D comment code","24-D comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""detectable result"", ""below detectable limit"", ""Missing""]; Count=[""811"", ""2092"", ""249""]; Cumulative=[""811"", ""2903"", ""3152""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L26PP_B","URX25T","URX25T","245-T (ug/L) result","245-T (ug/L) result","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.07 to 0.22"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""3047"", ""105""]; Cumulative=[""3047"", ""3152""]; Skip.to.Item=[""NA"", ""NA""]"
"L26PP_B","URD25TLC","URD25TLC","245-T comment code","245-T comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""detectable result"", ""below detectable limit"", ""Missing""]; Count=[""2"", ""3045"", ""105""]; Cumulative=[""2"", ""3047"", ""3152""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L26PP_B","URXATZ","URXATZ","Atrazine mercapturate (ug/L) result","Atrazine mercapturate (ug/L) result","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.21 to 8.17"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2972"", ""180""]; Cumulative=[""2972"", ""3152""]; Skip.to.Item=[""NA"", ""NA""]"
"L26PP_B","URDATZLC","URDATZLC","Atrazine mercapturate comment code","Atrazine mercapturate comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""detectable result"", ""below detectable limit"", ""Missing""]; Count=[""13"", ""2959"", ""180""]; Cumulative=[""13"", ""2972"", ""3152""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L26PP_B","URXCBF","URXCBF","Carbofuranphenol (ug/L) result","Carbofuranphenol (ug/L) result","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.28 to 57.54"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""3030"", ""122""]; Cumulative=[""3030"", ""3152""]; Skip.to.Item=[""NA"", ""NA""]"
"L26PP_B","URDCBFLC","URDCBFLC","Carbofuranphenol comment code","Carbofuranphenol comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""detectable result"", ""below detectable limit"", ""Missing""]; Count=[""15"", ""3015"", ""122""]; Cumulative=[""15"", ""3030"", ""3152""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L26PP_B","URXDEE","URXDEE","DEET (ug/L)","DEET (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.07 to 57.34"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""3044"", ""108""]; Cumulative=[""3044"", ""3152""]; Skip.to.Item=[""NA"", ""NA""]"
"L26PP_B","URDDEELC","URDDEELC","DEET comment code","DEET comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""detectable result"", ""below detectable limit"", ""Missing""]; Count=[""400"", ""2644"", ""108""]; Cumulative=[""400"", ""3044"", ""3152""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L26PP_B","URXCPM","URXCPM","356-trichloropyridinol (ug/L) result","356-trichloropyridinol (ug/L) result","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.28 to 79.59"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""3011"", ""141""]; Cumulative=[""3011"", ""3152""]; Skip.to.Item=[""NA"", ""NA""]"
"L26PP_B","URDCPMLC","URDCPMLC","356-trichloropyridinol comment code","356-trichloropyridinol comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""detectable result"", ""below detectable limit"", ""Missing""]; Count=[""2368"", ""643"", ""141""]; Cumulative=[""2368"", ""3011"", ""3152""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L26PP_B","URXDIZ","URXDIZ","Oxypyrimidine (ug/L) result","Oxypyrimidine (ug/L) result","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.49 to 145.22"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""3044"", ""108""]; Cumulative=[""3044"", ""3152""]; Skip.to.Item=[""NA"", ""NA""]"
"L26PP_B","URDDIZLC","URDDIZLC","Oxypyrimidine comment code","Oxypyrimidine comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""detectable result"", ""below detectable limit"", ""Missing""]; Count=[""140"", ""2904"", ""108""]; Cumulative=[""140"", ""3044"", ""3152""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"L26PP_B","URXPAR","URXPAR","Paranitrophenol (ug/L) result","Paranitrophenol (ug/L) result","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.07 to 59.89"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2975"", ""177""]; Cumulative=[""2975"", ""3152""]; Skip.to.Item=[""NA"", ""NA""]"
"L26PP_B","URDPARLC","URDPARLC","Paranitrophenol comment code","Paranitrophenol comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""detectable result"", ""below detectable limit"", ""Missing""]; Count=[""1580"", ""1395"", ""177""]; Cumulative=[""1580"", ""2975"", ""3152""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
