"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"PAH_D","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 6 YEARS - 150 YEARS",NA,NA
"PAH_D","WTSB2YR","WTSB2YR","Environmental B 2 year weights","Environmental B 2 year weights","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 486352.50255"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2638"", ""0""]; Cumulative=[""2638"", ""2638""]; Skip.to.Item=[""NA"", ""NA""]"
"PAH_D","URXP01","URXP01","1-hydroxynaphthalene (ng/L)","1-hydroxynaphthalene (ng/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""33.9 to 27066310.1"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2385"", ""253""]; Cumulative=[""2385"", ""2638""]; Skip.to.Item=[""NA"", ""NA""]"
"PAH_D","URDP01LC","URDP01LC","1-hydroxynaphthalene comment code","1-hydroxynaphthalene comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2381"", ""4"", ""253""]; Cumulative=[""2381"", ""2385"", ""2638""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PAH_D","URXP02","URXP02","2-hydroxynaphthalene (ng/L)","2-hydroxynaphthalene (ng/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""9.3 to 590676"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2446"", ""192""]; Cumulative=[""2446"", ""2638""]; Skip.to.Item=[""NA"", ""NA""]"
"PAH_D","URDP02LC","URDP02LC","2-hydroxynaphthalene comment code","2-hydroxynaphthalene comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2445"", ""1"", ""192""]; Cumulative=[""2445"", ""2446"", ""2638""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PAH_D","URXP03","URXP03","3-hydroxyfluorene (ng/L)","3-hydroxyfluorene (ng/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""3.5 to 23854.6"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2398"", ""240""]; Cumulative=[""2398"", ""2638""]; Skip.to.Item=[""NA"", ""NA""]"
"PAH_D","URDP03LC","URDP03LC","3-hydroxyfluorene comment code","3-hydroxyfluorene comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2393"", ""5"", ""240""]; Cumulative=[""2393"", ""2398"", ""2638""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PAH_D","URXP04","URXP04","2-hydroxyfluorene (ng/L)","2-hydroxyfluorene (ng/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""6.6 to 16311.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2431"", ""207""]; Cumulative=[""2431"", ""2638""]; Skip.to.Item=[""NA"", ""NA""]"
"PAH_D","URDP04LC","URDP04LC","2-hydroxyfluorene comment code","2-hydroxyfluorene comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""2431"", ""0"", ""207""]; Cumulative=[""2431"", ""2431"", ""2638""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"PAH_D","URXP05","URXP05","3-hydroxyphenanthrene (ng/L)","3-hydroxyphenanthrene (ng/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""3.5 to 11027.9"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2448"", ""190""]; Cumulative=[""2448"", ""2638""]; Skip.to.Item=[""NA"", ""NA""]"
