"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"UPHOPM_E","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 6 YEARS - 150 YEARS",NA,NA
"UPHOPM_E","WTSC2YR","WTSC2YR","Two-year MEC weights of subsample C","Two-year MEC weights of subsample C","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 520135.04901"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2694"", ""0""]; Cumulative=[""2694"", ""2694""]; Skip.to.Item=[""NA"", ""NA""]"
"UPHOPM_E","URX24D","URX24D","24-D (ug/L) result","24-D (ug/L) result","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.28 to 349.72"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2587"", ""107""]; Cumulative=[""2587"", ""2694""]; Skip.to.Item=[""NA"", ""NA""]"
"UPHOPM_E","URD24DLC","URD24DLC","24-D comment code","24-D comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""1030"", ""1557"", ""107""]; Cumulative=[""1030"", ""2587"", ""2694""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UPHOPM_E","URX25T","URX25T","245-Trichlorophenoxyacetic acid (ug/L)","245-Trichlorophenoxyacetic acid (ug/L)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.07 to 3.42"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2588"", ""106""]; Cumulative=[""2588"", ""2694""]; Skip.to.Item=[""NA"", ""NA""]"
"UPHOPM_E","URD25TLC","URD25TLC","245-Trichlorophenoxyacetic acid comt","245-Trichlorophenoxyacetic acid comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""12"", ""2576"", ""106""]; Cumulative=[""12"", ""2588"", ""2694""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UPHOPM_E","URX4FP","URX4FP","4-fluoro-3-phenoxybenzoic (ug/L) acid","4-fluoro-3-phenoxybenzoic (ug/L) acid","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.07 to 7.72"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2588"", ""106""]; Cumulative=[""2588"", ""2694""]; Skip.to.Item=[""NA"", ""NA""]"
"UPHOPM_E","URD4FPLC","URD4FPLC","Fluoro-phenoxybenzoic acid code","4-fluoro-3-phenoxybenzoic acid comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""170"", ""2418"", ""106""]; Cumulative=[""170"", ""2588"", ""2694""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UPHOPM_E","URXCB3","URXCB3","Dibromovinyl-dimeth prop carboacid(ug/L)","cis-3-(22-dibromovinyl)-22-dimethylcyclopropane carboxylic acid","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.35 to 4.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2583"", ""111""]; Cumulative=[""2583"", ""2694""]; Skip.to.Item=[""NA"", ""NA""]"
"UPHOPM_E","URDCB3LC","URDCB3LC","Dibromovinyl-dimeth prop carboacid code","cis-3-(22-dibromovinyl)-22-dimethylcyclopropane carboxylic acid comment code","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""At or above the detection limit"", ""Below lower detection limit"", ""Missing""]; Count=[""38"", ""2545"", ""111""]; Cumulative=[""38"", ""2583"", ""2694""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"UPHOPM_E","URXCPM","URXCPM","356-trichloropyridinol (ug/L) result","356-trichloropyridinol (ug/L) result","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.07 to 98.15"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2588"", ""106""]; Cumulative=[""2588"", ""2694""]; Skip.to.Item=[""NA"", ""NA""]"
