,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,FSD010,1,Enough And The Kinds Of Food Wanted,,
2,FSD010,2,Enough But Not Always The Kinds Of Food Wanted,,
3,FSD010,3,Sometimes/Often Not Enough To Eat,,
4,FSD010,7,Refused,,
5,FSD010,9,Don'T Know,,
6,FSD010,.,Missing,,
7,FSD160,1,Yes,,
8,FSD160,2,No,,
9,FSD160,7,Refused,,
10,FSD160,9,Don'T Know,,
11,FSD160,.,Missing,,
12,FSD170N,1 To 6,Range Of Values,,
13,FSD170N,7,7 Or More,,
14,FSD170N,77,Refused,,
15,FSD170N,99,Don'T Know,,
16,FSD170N,.,Missing,,
17,FSD180,1,Yes,,
18,FSD180,2,No,,
19,FSD180,7,Refused,,
20,FSD180,9,Don'T Know,,
21,FSD180,.,Missing,,
22,FSD190,1 To 12,Range Of Values,,
23,FSD190,77,Refused,,
24,FSD190,99,Don'T Know,,
25,FSD190,.,Missing,,
26,FSD200,1,Yes,,
27,FSD200,2,No,,
28,FSD200,7,Refused,,
29,FSD200,9,Don'T Know,,
30,FSD200,.,Missing,,
31,FSD655,1,Yes,,
32,FSD655,2,No,,
33,FSD655,7,Refused,,
34,FSD655,9,Don'T Know,,
35,FSD655,.,Missing,,
36,FSD660C,1,Yes,,
37,FSD660C,2,No,,
38,FSD660C,7,Refused,,
39,FSD660C,9,Don'T Know,,
40,FSD660C,.,Missing,,
41,FSD665,1,0-6 Months,,
42,FSD665,2,7-12 Months,,
43,FSD665,3,13-18 Months,,
44,FSD665,4,19-24 Months,,
45,FSD665,5,25-36 Months,,
46,FSD665,6,37-60 Months,,
47,FSD665,.,Missing,,
48,FSQ650,1,Yes,,
49,FSQ650,2,No,,
50,FSQ650,7,Refused,,
51,FSQ650,9,Don'T Know,,
52,FSQ650,.,Missing,,
53,FSD660M,1,Yes,,
54,FSD660M,2,No,,
55,FSD660M,7,Refused,,
56,FSD660M,9,Don'T Know,,
57,FSD660M,.,Missing,,
58,FSD670,1,0-6 Months,,
59,FSD670,2,7-12 Months,,
60,FSD670,3,> 12 Months,,
61,FSD670,.,Missing,,
62,HHfdsec,1,Hh Fully Food Secure,,
63,HHfdsec,2,Hh Marginally Food Secure,,
64,HHfdsec,3,Hh Food Insecure Without Hunger,,
65,HHfdsec,4,Hh Food Insecure With Hunger,,
66,HHfdsec,.,Missing,,
67,ADfdsec,1,Ad Fully Food Secure: 0,,
68,ADfdsec,2,Ad Marginally Food Secure: 1-2,,
69,ADfdsec,3,Ad Food Insecure Without Hunger: 3-5,,
70,ADfdsec,4,Ad Food Insecure With Hunger: 6-10,,
71,ADfdsec,.,Missing,,
72,CHfdsec,1,Ch Food Quality & Quantity Unaffected: 0,,
73,CHfdsec,2,Ch Marginally Food Secure: 1,,
74,CHfdsec,3,Ch Reduced Food Quality Or Quantity: 2-4,,
75,CHfdsec,4,Ch Food Insecure With Hunger: 5-8,,
76,CHfdsec,.,Missing,,
