,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,RXQ510,1,Yes,,
2,RXQ510,2,No,,
3,RXQ510,7,Refused,,
4,RXQ510,9,Don'T Know,,
5,RXQ510,.,Missing,,
6,RXQ515,1,Yes,,
7,RXQ515,2,No,,
8,RXQ515,3,Sometimes,,
9,RXQ515,4,Stopped Aspirin Use Due To Side Effects,,
10,RXQ515,9,Don'T Know,,
11,RXQ515,.,Missing,,
12,RXQ520,1,Yes,,
13,RXQ520,2,No,,
14,RXQ520,7,Refused,,
15,RXQ520,9,Don'T Know,,
16,RXQ520,.,Missing,,
17,RXQ525G,1,One Every Day,,
18,RXQ525G,2,One Every Other Day,,
19,RXQ525G,3,Another Schedule,,
20,RXQ525G,7,Refused,,
21,RXQ525G,9,Don'T Know,,
22,RXQ525G,.,Missing,,
23,RXQ525Q,1 To 999,Range Of Values,,
24,RXQ525Q,.,Missing,,
25,RXQ525U,1,Per Day,,
26,RXQ525U,2,Per Week,,
27,RXQ525U,9,Don'T Know,,
28,RXQ525U,.,Missing,,
29,RXD530,10 To 400,Range Of Values,,
30,RXD530,500,500 Mg Or Higher,,
31,RXD530,77777,Refused,,
32,RXD530,99999,Don'T Know,,
33,RXD530,.,Missing,,
