,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,DUQ200,1,Yes,,
2,DUQ200,2,No,,
3,DUQ200,7,Refused,,
4,DUQ200,9,Don'T Know,,
5,DUQ200,.,Missing,,
6,DUQ210,7 To 50,Range Of Values,,
7,DUQ210,6,6 Years Or Under,,
8,DUQ210,777,Refused,,
9,DUQ210,999,Don'T Know,,
10,DUQ210,.,Missing,,
11,DUQ211,1,Yes,,
12,DUQ211,2,No,,
13,DUQ211,7,Refused,,
14,DUQ211,9,Don'T Know,,
15,DUQ211,.,Missing,,
16,DUQ213,6 To 50,Range Of Values,,
17,DUQ213,777,Refused,,
18,DUQ213,999,Don'T Know,,
19,DUQ213,.,Missing,,
20,DUQ215Q,0 To 365,Range Of Values,,
21,DUQ215Q,7777,Refused,,
22,DUQ215Q,9999,Don'T Know,,
23,DUQ215Q,.,Missing,,
24,DUQ215U,1,Days,,
25,DUQ215U,2,Weeks,,
26,DUQ215U,3,Months,,
27,DUQ215U,4,Years,,
28,DUQ215U,7,Refused,,
29,DUQ215U,9,Don'T Know,,
30,DUQ215U,.,Missing,,
31,DUQ217,1,Once Per Month,,
32,DUQ217,2,2-3 Times Per Month,,
33,DUQ217,3,4-8 Times Per Month (About 1-2 Times Per Week),,
34,DUQ217,4,9-24 Times Per Month (About 3-6 Times Per Week),,
35,DUQ217,5,25-30 Times Per Month (One Or More Times Per Day),,
36,DUQ217,7,Refused,,
37,DUQ217,9,Don'T Know,,
38,DUQ217,.,Missing,,
39,DUQ219,1,1 Per Day,,
40,DUQ219,2,2 Per Day,,
41,DUQ219,3,3-5 Per Day,,
42,DUQ219,4,Six Or More Per Day,,
43,DUQ219,7,Refused,,
44,DUQ219,9,Don'T Know,,
45,DUQ219,.,Missing,,
46,DUQ220Q,0 To 369,Range Of Values,,
47,DUQ220Q,7777,Refused,,
48,DUQ220Q,9999,Don'T Know,,
49,DUQ220Q,.,Missing,,
50,DUQ220U,1,Days,,
51,DUQ220U,2,Weeks,,
52,DUQ220U,3,Months,,
53,DUQ220U,4,Years,,
54,DUQ220U,7,Refused,,
55,DUQ220U,9,Don'T Know,,
56,DUQ220U,.,Missing,,
57,DUQ230,777,Refused,,
58,DUQ230,999,Don'T Know,,
59,DUQ230,.,Missing,,
60,DUQ230,1 To 30,Range Of Values,,
61,DUQ240,1,Yes,,
62,DUQ240,2,No,,
63,DUQ240,7,Refused,,
64,DUQ240,9,Don'T Know,,
65,DUQ240,.,Missing,,
66,DUQ250,1,Yes,,
67,DUQ250,2,No,,
68,DUQ250,7,Refused,,
69,DUQ250,9,Don'T Know,,
70,DUQ250,.,Missing,,
71,DUQ260,12 To 50,Range Of Values,,
72,DUQ260,6,6 Years Or Under,,
73,DUQ260,777,Refused,,
74,DUQ260,999,Don'T Know,,
75,DUQ260,.,Missing,,
76,DUQ270Q,0 To 154,Range Of Values,,
77,DUQ270Q,7777,Refused,,
78,DUQ270Q,9999,Don'T Know,,
79,DUQ270Q,.,Missing,,
80,DUQ270U,1,Days,,
81,DUQ270U,2,Weeks,,
82,DUQ270U,3,Months,,
83,DUQ270U,4,Years,,
84,DUQ270U,7,Refused,,
85,DUQ270U,9,Don'T Know,,
86,DUQ270U,.,Missing,,
87,DUQ272,1,Once,,
88,DUQ272,2,2-5 Times,,
89,DUQ272,3,6-19 Times,,
90,DUQ272,4,20-49 Times,,
91,DUQ272,5,50-99 Times,,
92,DUQ272,6,100 Times Or More,,
93,DUQ272,77,Refused,,
94,DUQ272,99,Don'T Know,,
95,DUQ272,.,Missing,,
96,DUQ280,1 To 30,Range Of Values,,
97,DUQ280,777,Refused,,
98,DUQ280,999,Don'T Know,,
99,DUQ280,.,Missing,,
100,DUQ290,1,Yes,,
101,DUQ290,2,No,,
102,DUQ290,7,Refused,,
103,DUQ290,9,Don'T Know,,
104,DUQ290,.,Missing,,
105,DUQ300,12 To 49,Range Of Values,,
106,DUQ300,6,6 Years Or Under,,
107,DUQ300,777,Refused,,
108,DUQ300,999,Don'T Know,,
109,DUQ300,.,Missing,,
