,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
12,CIQP09,How recently did you have this ongoing concern in the past month past six months or more than six months ago?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
13,CIQP10ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
14,CIQP11,Did any of your attacks ever occur when you were in a life-threatening situation?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
15,CIQP12,Did any of your attacks occur when you were NOT in a life-threatening situation?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
16,CIQP13A,Did your heart pound or race? (heart racing),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
17,CIQP13B,Did you sweat ? (sweating),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
18,CIQP13C,Did you tremble or shake? (trembling),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
19,CIQP13D,Did you have dry mouth? (having dry mouth),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
20,CIQP13E,Were you short of breath? (being short of breath),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
21,CIQP13F,Did you feel like you were choking? (choking),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
22,CIQP13G,Did you have pain or discomfort in your chest? (having discomfort in your chest),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
23,CIQP13H,Did you have pain or discomfort in your stomach? (having nausea),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
24,CIQP13I,Were you dizzy or feeling faint? (feeling dizzy),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
25,CIQP13J,Did you feel that you were unreal? (feeling unreal),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
26,CIQP13K,Did you feel that things around you were unreal? (feeling that things around you were unreal),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
27,CIQP13L,Were you afraid that you might lose control of yourself or act in a crazy way? (fearing that you might lose control of yourself),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
28,CIQP13M,Were you afraid that you might pass out? (fearing that you might pass out),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
29,CIQP13N,Were you afraid that you might die? (fearing that you might die),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
30,CIQP13O,Did you have hot flashes or chills? (having hot flashes),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
31,CIQP13P,Did you have numbness or tingling? (having numbness),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
32,CIQP13ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
33,CIQP14,About how many attacks (IF CIQP01 = YES: of fear or panic) when you also had some of these symptoms we just talked about have you had in your ENTIRE LIFETIME?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
34,CIQP15,During your attack(s) did the problems like begin suddenly and then got worse within the first few minutes of the attack?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
35,CIQP15ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
36,CIQP16,When did your attack occur--in the past month past six months or more than six months ago?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
37,CIQP17,Can you remember your EXACT age when your attack occurred?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
38,CIQP18,Exact age when attack occurred?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
39,CIQP18ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
40,CIQP19,ABOUT how old were you?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
41,CIQP20,Attacks of this sort can occur in three different situations. The first are when they occur out of the blue for no reason. The second are when they occur in situations where a person has an unreasonably strong fear. For example some people have a terrible fear of bugs or heights or being in a crowd. The third are situations where a person is in real danger like a car accident or bank robbery. In which of these kinds of situations did your attack occur?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
42,CIQP21A,Giving a speech,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
43,CIQP21B,Fear: Party or social event,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
44,CIQP21C,Fear: Being in a crowd,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
45,CIQP21D,Fear: Meeting new people,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
46,CIQP21E,Fear: Being outside away,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
47,CIQP21F,Fear: Traveling bus train car,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
48,CIQP21G,Fear: Crowd standing in line,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
49,CIQP21H,Fear: Being in a public place,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
50,CIQP21I,Fear: Animals,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
51,CIQP21J,Fear: Heights,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
52,CIQP21K,Fear: Storms thunder lightening,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
53,CIQP21L,Fear: Flying,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
54,CIQP21M,Fear: Closed spaces,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
55,CIQP21N,Fear: Seeing blood,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
56,CIQP21O,Fear: Getting an injection,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
57,CIQP21P,Fear: Going to the dentist,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
58,CIQP21Q,Fear: Going to a hospital,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
59,CIQP21R,Fear: Other 1,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
60,CIQP21S,Fear: Other 2,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
61,CIQP21T,Fear: Other 3,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
62,CIQP21ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
63,CIQP23,Can you remember your exact age the very first time you had one of these attacks?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
64,CIQP24,(IF NEC: How old were you?) (IF RESPONSE = REF ENTER 99) __________ YEARS OF AGE,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
65,CIQP24ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
66,CIQP25,Was that first attack in the past month past six months or more than six months ago?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
67,CIQP26,Was that first attack in the past 12 months or more than 12 months ago?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
68,CIQP27,Was that first attack in the past month past six months or more than six months ago?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
69,CIQP28,About how old were you the first time?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
70,CIQP29,Whats the earliest age you can clearly remember a particular time when you had one of these attacks?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
71,CIQP30ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
72,CIQP31,How old were you the last time you had one of these attacks?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
73,CIQP32,Attacks of this sort can occur in three different situations. The first are when they occur out of the blue for no reason. The second are when they occur in situations where a person has an unreasonably strong fear. For example some people have a terrible fear of bugs or heights or being in a crowd. The third are situations where a person is in real danger like a car accident or a bank robbery. The next question is about how many of your (# FROM CIQP14) attacks occurred in each of these three kinds of situations. First in your lifetime about how many attacks have you had out of the blue for no reason?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
74,CIQP32ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
75,CIQP33,Did that out of the blue attack occur in the past 12 months?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
76,CIQP34,About how many of these (# FROM CIQP32) out of the blue attacks occurred in the past 12 months?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
77,CIQP35ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
78,CIQP36,And about how many attacks in your lifetime occurred in situations where you had an unreasonably strong fear of something about the situation?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
79,CIQP36ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
80,CIQP37,Did that attack occur in the past 12 months?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
81,CIQP38,About how many of these (# FROM CIQP36) attacks occurred in the past 12 months?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
82,CIQP39ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
83,CIQP40,And how many attacks in your lifetime have you had in situations where you were in real danger?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
84,CIQP40ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
85,CIQP41,Did that attack where you were in real danger occur in the past 12 months?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
86,CIQP42,About how many of these (# FROM CIQP40) attacks where you were in real danger occurred in the past 12 months?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
87,CIQP43ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
88,CIQP44A,(SHOW CARD B) You had (about) (# FROM CIQP36) attack(s) in (a) situation(s) where you had an unreasonably strong fear of something about the situation. This card lists common situations of this sort. Briefly which of these or other situations were associated with your (# FROM CIQP36) attack(s)? (PROBE: Any other situations?),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
89,CIQP44B,(SHOW CARD B) You had (about) (# FROM CIQP36) attack(s) in (a) situation(s) where you had an unreasonably strong fear of something about the situation. This card lists common situations of this sort. Briefly which of these or other situations were associated with your (# FROM CIQP36) attack(s)? (PROBE: Any other situations?),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
90,CIQP44C,(SHOW CARD B) You had (about) (# FROM CIQP36) attack(s) in (a) situation(s) where you had an unreasonably strong fear of something about the situation. This card lists common situations of this sort. Briefly which of these or other situations were associated with your (# FROM CIQP36) attack(s)? (PROBE: Any other situations?),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
91,CIQP44D,(SHOW CARD B) You had (about) (# FROM CIQP36) attack(s) in (a) situation(s) where you had an unreasonably strong fear of something about the situation. This card lists common situations of this sort. Briefly which of these or other situations were associated with your (# FROM CIQP36) attack(s)? (PROBE: Any other situations?),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
92,CIQP44E,(SHOW CARD B) You had (about) (# FROM CIQP36) attack(s) in (a) situation(s) where you had an unreasonably strong fear of something about the situation. This card lists common situations of this sort. Briefly which of these or other situations were associated with your (# FROM CIQP36) attack(s)? (PROBE: Any other situations?),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
93,CIQP44F,(SHOW CARD B) You had (about) (# FROM CIQP36) attack(s) in (a) situation(s) where you had an unreasonably strong fear of something about the situation. This card lists common situations of this sort. Briefly which of these or other situations were associated with your (# FROM CIQP36) attack(s)? (PROBE: Any other situations?),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
94,CIQP44G,(SHOW CARD B) You had (about) (# FROM CIQP36) attack(s) in (a) situation(s) where you had an unreasonably strong fear of something about the situation. This card lists common situations of this sort. Briefly which of these or other situations were associated with your (# FROM CIQP36) attack(s)? (PROBE: Any other situations?),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
95,CIQP44H,(SHOW CARD B) You had (about) (# FROM CIQP36) attack(s) in (a) situation(s) where you had an unreasonably strong fear of something about the situation. This card lists common situations of this sort. Briefly which of these or other situations were associated with your (# FROM CIQP36) attack(s)? (PROBE: Any other situations?),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
96,CIQP44I,(SHOW CARD B) You had (about) (# FROM CIQP36) attack(s) in (a) situation(s) where you had an unreasonably strong fear of something about the situation. This card lists common situations of this sort. Briefly which of these or other situations were associated with your (# FROM CIQP36) attack(s)? (PROBE: Any other situations?),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
97,CIQP44J,(SHOW CARD B) You had (about) (# FROM CIQP36) attack(s) in (a) situation(s) where you had an unreasonably strong fear of something about the situation. This card lists common situations of this sort. Briefly which of these or other situations were associated with your (# FROM CIQP36) attack(s)? (PROBE: Any other situations?),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
98,CIQP44K,(SHOW CARD B) You had (about) (# FROM CIQP36) attack(s) in (a) situation(s) where you had an unreasonably strong fear of something about the situation. This card lists common situations of this sort. Briefly which of these or other situations were associated with your (# FROM CIQP36) attack(s)? (PROBE: Any other situations?),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
99,CIQP44L,(SHOW CARD B) You had (about) (# FROM CIQP36) attack(s) in (a) situation(s) where you had an unreasonably strong fear of something about the situation. This card lists common situations of this sort. Briefly which of these or other situations were associated with your (# FROM CIQP36) attack(s)? (PROBE: Any other situations?),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
100,CIQP44M,(SHOW CARD B) You had (about) (# FROM CIQP36) attack(s) in (a) situation(s) where you had an unreasonably strong fear of something about the situation. This card lists common situations of this sort. Briefly which of these or other situations were associated with your (# FROM CIQP36) attack(s)? (PROBE: Any other situations?),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
101,CIQP44N,(SHOW CARD B) You had (about) (# FROM CIQP36) attack(s) in (a) situation(s) where you had an unreasonably strong fear of something about the situation. This card lists common situations of this sort. Briefly which of these or other situations were associated with your (# FROM CIQP36) attack(s)? (PROBE: Any other situations?),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
102,CIQP44O,(SHOW CARD B) You had (about) (# FROM CIQP36) attack(s) in (a) situation(s) where you had an unreasonably strong fear of something about the situation. This card lists common situations of this sort. Briefly which of these or other situations were associated with your (# FROM CIQP36) attack(s)? (PROBE: Any other situations?),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
103,CIQP44P,(SHOW CARD B) You had (about) (# FROM CIQP36) attack(s) in (a) situation(s) where you had an unreasonably strong fear of something about the situation. This card lists common situations of this sort. Briefly which of these or other situations were associated with your (# FROM CIQP36) attack(s)? (PROBE: Any other situations?),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
104,CIQP44Q,(SHOW CARD B) You had (about) (# FROM CIQP36) attack(s) in (a) situation(s) where you had an unreasonably strong fear of something about the situation. This card lists common situations of this sort. Briefly which of these or other situations were associated with your (# FROM CIQP36) attack(s)? (PROBE: Any other situations?),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
105,CIQP44R,(SHOW CARD B) You had (about) (# FROM CIQP36) attack(s) in (a) situation(s) where you had an unreasonably strong fear of something about the situation. This card lists common situations of this sort. Briefly which of these or other situations were associated with your (# FROM CIQP36) attack(s)? (PROBE: Any other situations?),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
106,CIQP44S,(SHOW CARD B) You had (about) (# FROM CIQP36) attack(s) in (a) situation(s) where you had an unreasonably strong fear of something about the situation. This card lists common situations of this sort. Briefly which of these or other situations were associated with your (# FROM CIQP36) attack(s)? (PROBE: Any other situations?),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
107,CIQP44T,(SHOW CARD B) You had (about) (# FROM CIQP36) attack(s) in (a) situation(s) where you had an unreasonably strong fear of something about the situation. This card lists common situations of this sort. Briefly which of these or other situations were associated with your (# FROM CIQP36) attack(s)? (PROBE: Any other situations?),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
108,CIQP48ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
109,CIQP49,How recently did you have an attack that occurred either in a frightening situation or out of the blue -- in the past month past six months or more than six months ago?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
110,CIQP49ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
111,CIQP50,In the past 12 months about how many weeks out of 52 did you have at least one attack?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
112,CIQP50ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
113,CIQP51,Was that a single period of (# OF WEEKS IN CIQP50) weeks in a row or was it two or more periods that added up to (# OF WEEKS IN CIQP50) weeks?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
114,CIQP52,In the past 12 months whats the longest number of weeks in a row when you had at least one attack per week?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
115,CIQP53ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
116,CIQP54,Whats the largest number of attacks you had in any one week during the past 12 months?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
117,CIQP54ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
118,CIQP55,Whats the largest number of attacks you had in any four-week period during the past 12 months?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
119,CIQP56ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
120,CIQP57,In the past 12 months did you have a period of four weeks in a row when you had at least four attacks every week?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
121,CIQP58,In the past 12 months did you ever tell a doctor about (one of) your attack(s)?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
122,CIQPPA,Did you tell other professional about attack?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
123,CIQPPB,Did you take medication for attack?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
124,CIQPPC,Did attacks interfere with life?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
125,CIQPPD,Were attacks result of phys illness?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
126,CIQPPE,Were attacks result of medicine drugs or alcohol?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
127,CIQPPF,Were attacks always result medicine drugs or alcohol?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
128,CIQPPHA,Doctor said nerves causing attacks,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
129,CIQPPHB,Doctor said stress causing attacks,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
130,CIQPPHC,Doctor said anxiety causing attacks,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
131,CIQPPHD,Doctor said depression causing attacks,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
132,CIQPPHE,Doc said mental illness causing attacks,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
133,CIQPPHF,Doctor said medication causing attacks,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
134,CIQPPHG,Doctor said drugs causing attacks,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
135,CIQPPHH,Doctor said alcohol causing attacks,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
136,CIQPPHI,Doctor said phys illness causing attacks,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
137,CIQPPHJ,Doctor said phys injury causing attacks,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
138,CIQPPHK,Doctor gave no definite diagnosis for attacks,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
139,CIQPPHZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
140,CIQPPJ,Were attacks always result medicine drugs or alcohol?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
141,CIQPPK,When attacks were not result of medicine drugs or alcohol were attacks result of physical illness?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
142,CIQPPQ,Anything abnormal when exam?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
143,CIQPPN,Were attacks always result of physical illness?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
144,CIQPPO,When attacks were not due to physical illness were attacks always result of medicine drugs or alcohol?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
145,CIDPPRB,General cause of problem,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
146,CIQP59,There are three ways in which attacks of the sort we have been discussing can affect a persons life and activities. First the attacks themselves can be incapacitating. Second worry about having additional attacks can get in the way of daily activities. And third avoiding certain situations for fear of having additional attacks can interfere with daily activities. Think about all three of these ways in which your life and activities were affected in the past 12 months. Did these things interfere with your life or activities -- a lot some a little or not at all?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
147,CIQP60,About how many days in the past 12 months were you totally unable for the whole day to work and carry out your other normal activities because of these problems? You can answer with any number between 0 and 365.,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
148,CIQP60ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
149,CIQP61,Did that day occur in the past four weeks?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
150,CIQP61ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
151,CIQP62,How many of these (# FROM CIQP60) days were in the past four weeks?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
152,CIQP63,[Not counting the day(s) you were totally unable to work] about how many (other) days in the past 12 months did you cut back either on the amount of work you got done or on the quality of your work because of the problems associated with attacks? (Again you can use any number between 0 and 365.),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
153,CIQP63ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
154,CIQP64,Thinking about (that cutback day/those # FROM CIQP63 cutback days) on a scale from 0 to 100 where zero means being totally unable to work and 100 means working a full high quality day what number describes the quantity and quality of your work during (that day/those # FROM D62b days)? You can use any number between 0 and 100.,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
155,CIQP64ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
156,CIQP65,Did that cutback day occur in the past four weeks?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
157,CIQP66,How many of these (# FROM CIQP63) cutback days occurred in the past four weeks?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
158,CIQP67,. [Not counting the day(s) (you were totally unable to work)/(or)/(you cut back on work)] about how many (other) days in the past 12 months did it take an extreme effort to perform up to your usual level at work or at your other normal daily activities because of problems associated with attacks? (Again you can use any number between 0 and 365.),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
159,CIQP67ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
160,CIQP68,Did that day occur in the past four weeks?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
161,CIQP69,How many of these (# FROM CIQP67) days occurred in the past four weeks?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
162,CIQP70,And about how many days in the past 12 months did these problems seriously interfere with your personal or social life? (Again you can use any number between 0 and 365.),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
163,CIQP70ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
164,CIQP71,Did that day occur in the past four weeks?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
165,CIQP72,How many of these (# FROM CIQP70) days occurred in the past four weeks?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
166,CIDPSCOR,Panic Score,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
