,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
16,AUQ154,{Have you/Has SP} ever used assistive listening devices (ALDs) such as FM systems closed-captioned television amplified telephone relay services or a sign-language interpreter?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
17,AUQ191,In the past 12 months {have you/has SP} been bothered by ringing roaring or buzzing in {your/his/her} ears or head that lasts for 5 minutes or more?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
18,AUQ250,How long {have you/has SP} been bothered by this ringing roaring or buzzing in {your/his/her} ears or head?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
19,AUQ255,In the past 12 months how often {have you/has SP} had this ringing roaring or buzzing in {your/his/her} ears or head? Would you say...,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
20,AUQ260,{Are you/Is SP} bothered by ringing roaring or buzzing in {your/his/her} ears or head only after listening to loud sounds or loud music?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
21,AUQ270,{Are you/Is SP} bothered by ringing roaring or buzzing in {your/his/her} ears or head when going to sleep?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
22,AUQ280,How much of a problem is this ringing roaring or buzzing in {your/his/her} ears or head?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
23,AUQ300,This next question is about {your/SPs} use of firearms that {you/he/she} may have used for target shooting hunting for {your/his/her} job or in military service. {Have you/Has SP} ever used firearms for any reason?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
24,AUQ310,How many total rounds {have you/has SP} ever fired?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
25,AUQ320,How often {did you/did SP} wear hearing protection devices (ear plugs ear muffs) when shooting firearms?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
26,AUQ330,These next questions are about noise exposure {you/SP} may have had at work. {Have you/Has SP} ever had a job or combination of jobs where {you were/s/he was} exposed to loud sounds or noise for 4 or more hours a day several days a week? Loud means so loud that {you/s/he} must speak in a raised voice to be heard.,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
27,AUQ340,For how many months or years {have you/has SP} been exposed at work to loud sounds or noise for 4 or more hours a day several days a week?,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
28,AUQ350,In {your/SPs} work {were you/was he/was she} exposed to very loud noise? Very loud noise is noise that is so loud {you have/he has/she has} to shout in order to be understood by someone standing 3 feet away from {you/him/her}.,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
29,AUQ360,This next question is about {your/SPs} work in jobs where there was very loud noise for 4 or more hours a day several days a week. Please give me the total number of months or years for all jobs where this has happened.,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
30,AUQ370,Outside of a job {have you/has SP} ever been exposed to very loud noise or music for 10 or more hours a week? This is noise so loud that {you have/s/he has} to shout to be understood or heard 3 feet away. Examples are noise from power tools lawn mowers farm machinery cars trucks motorcycles motor boats or loud music.,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
31,AUQ380,In the past 12 months how often {did you/did SP} wear hearing protection devices (ear plugs ear muffs) when exposed to very loud sounds or noise? Please include both on the job and off the job exposures.,Both males and females 20 YEARS - 69 YEARS,,,,,,,,,,,,,
