,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,IMQ011,1,"Yes, At Least 2 Doses",,
2,IMQ011,2,Less Than 2 Doses,,
3,IMQ011,3,No Doses,,
4,IMQ011,7,Refused,,
5,IMQ011,9,Don'T Know,,
6,IMQ011,.,Missing,,
7,IMQ050,,,,
8,IMQ060,1,Yes,,
9,IMQ060,2,No,,
10,IMQ060,7,Refused,,
11,IMQ060,9,Don'T Know,,
12,IMQ060,.,Missing,,
13,IMQ070,1,Yes,,
14,IMQ070,2,No,,
15,IMQ070,7,Refused,,
16,IMQ070,9,Don'T Know,,
17,IMQ070,.,Missing,,
18,IMQ090,1 To 46,Range Of Values,,
19,IMQ090,777,Refused,,
20,IMQ090,999,Don'T Know,,
21,IMQ090,.,Missing,,
22,IMQ100,1,1 Dose,,
23,IMQ100,2,2 Doses,,
24,IMQ100,3,3 Doses,,
25,IMQ100,7,Refused,,
26,IMQ100,9,Don'T Know,,
27,IMQ100,.,Missing,,
