,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
1,PAQ685,During the past 12 months when {you thought/SP thought} or {were/was} informed air quality was bad {did you/did SP} do anything differently?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
2,PAQ690a,Which of these {did you/did SP} do differently?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
3,PAQ690b,Which of these {did you/did SP} do differently?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
4,PAQ690c,Which of these {did you/did SP} do differently?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
5,PAQ690d,Which of these {did you/did SP} do differently?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
6,PAQ690e,Which of these {did you/did SP} do differently?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
7,PAQ690f,Which of these {did you/did SP} do differently?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
8,PAQ690g,Which of these {did you/did SP} do differently?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
9,PAQ690h,Which of these {did you/did SP} do differently?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
10,PAQ690i,Which of these {did you/did SP} do differently?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
11,PAQ690j,Which of these {did you/did SP} do differently?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
12,PAQ690k,,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
13,PAQ690o,Which of these {did you/did SP} do differently?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
