,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
1,WTSVOC2Y,VOC Subsample Weight,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
2,VTQ210,First I would like to ask you a few questions about {your/SPs} home. Does {your/her/his} home have an attached garage?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
3,VTQ220,Is the source of water for {your/her/his} home from a private well?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
4,VTQ200A,{Do you/Does she/Does he} currently store paints or fuels inside {your/her/his} home? Include {your/her/his} basement {and attached garage}.,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
5,VTQ231A,{Do you/Does she/Does he} currently use moth balls moth crystals or toilet bowl deodorizers inside {your/her/his} home?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
6,VTQ241A,Now I am going to ask you a few questions about {your/SPs} activities over the last 48 hours. This means today or yesterday. In the last 48 hours did {you/she/he} cook or bake with natural gas?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
7,VTQ241B,Now I am going to ask you a few questions about {your/SPs} activities over the last 48 hours. This means today or yesterday. How long ago in hours did {you/she/he} cook or bake with natural gas?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
8,VTQ244A,In the last 48 hours did {you/she/he} pump gas into a car or other motor vehicle {yourself/herself/ himself}?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
9,VTQ244B,How long ago in hours did {you/she/he} pump gas into a car or other motor vehicle {yourself/herself/ himself}?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
10,VTQ251A,In the last 48 hours did {you/she/he} spend any time at a swimming pool in a hot tub or in a steam room?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
11,VTQ251B,How long ago in hours has it been since {you/she/he} spent time at a swimming pool in a hot tub or in a steam room?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
12,VTQ261A,In the last 48 hours did {you/she/he} use dry cleaning solvents visit a dry cleaning shop or wear clothes that had been dry-cleaned within the last week?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
13,VTQ261B,How long ago in hours has it been since {you/she/he} used dry cleaning solvents visited a dry cleaning shop or wore clothes that had been dry-cleaned within the last week?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
14,VTQ265A,In the last 48 hours did {you/she/he} smoke or spend 10 or more minutes near a person who was smoking a cigarette cigar or pipe?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
15,VTQ265B,How long ago in hours has it been since {you/she/he} smoked or spent 10 or more minutes near a person who was smoking a cigarette cigar or pipe?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
16,VTQ271A,In the last 48 hours did {you/she/he} take a hot shower or bath for five minutes or longer?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
17,VTQ271B,How long ago in hours has it been since {your/SPs} last shower or hot bath?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
18,VTQ281A,In the last 48 hours did {you/she/he} breathe fumes from freshly painted indoor surfaces paints paint thinner or varnish?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
19,VTQ281B,How long ago in hours has it been since {you/she/he} breathed fumes from freshly painted indoor surfaces paints paint thinner or varnish?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
20,VTQ281C,In the last 48 hours did {you/she/he} breathe fumes from diesel fuel or kerosene?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
21,VTQ281D,How long ago in hours has it been since {you/she/he} breathed fumes from diesel fuel or kerosene?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
22,VTQ281E,In the last 48 hours did {you/she/he} breathe fumes from fingernail polish?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
23,VTQ281F,How long ago in hours has it been since {you/she/he} breathed fumes from fingernail polish?,Both males and females 12 YEARS - 150 YEARS,,,,,,,,,,,,,
