,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
19,OCD395,About how long did {you/SP} work at that job or business?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
20,OCQ400,,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
21,OCQ410,,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
22,OCQ420,Thinking of all the previous jobs {you have/SP has} ever had {have you/has s/he} ever been exposed to loud noise at work for at least three months? [By loud noise I mean noise so loud that {you/s/he} had to speak in a raised voice to be heard?],Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
23,OCQ430,Remembering the kind of work {you/SP} did the longest that is as a(n) {KIND OF WORK DOING THE LONGEST} {were you/was s/he} ever exposed to loud noise in that job for at least three months? [By loud noise I mean noise so loud that {you/s/he} had to speak in a raised voice to be heard?],Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
24,OCQ440,On average for how many hours per day {were you/was SP} exposed to loud noise in that job?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
25,OCQ450,Did {you/SP} ever wear protective hearing devices while {you were/s/he was} exposed to loud noise in that job?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
26,OCQ460,,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
27,OCD470G,Earlier I recorded that {you have/SP has} been told by a doctor that {you/s/he} had asthma. When {you/SP} first developed symptoms of asthma what kind of work {were you/was s/he} doing? (For example electrical engineer stock clerk typist farmer.),Both males and females 16 YEARS - 59 YEARS,,,,,,,,,,,,,
28,OCD470,Earlier I recorded that {you have/SP has} been told by a doctor that {you/s/he} had asthma. When {you/SP} first developed symptoms of asthma what kind of work {were you/was s/he} doing? (For example electrical engineer stock clerk typist farmer.),Both males and females 16 YEARS - 59 YEARS,,,,,,,,,,,,,
29,OCD480,What kind of business or industry was that? (For example TV and radio manufacturing retail shoe store farm.),Both males and females 16 YEARS - 59 YEARS,,,,,,,,,,,,,
