,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,AUQ054,5,A Lot Of Trouble,,
2,AUQ054,6,Deaf,,
3,AUQ054,77,Refused,,
4,AUQ054,99,Don'T Know,,
5,AUQ054,.,Missing,,
6,AUQ054,1,Excellent,,
7,AUQ054,2,Good,,
8,AUQ054,3,A Little Trouble,,
9,AUQ054,4,Moderate Hearing Trouble,,
10,AUQ055,,,,
11,AUQ060,1,Yes,,
12,AUQ060,2,No,,
13,AUQ060,7,Refused,,
14,AUQ060,9,Don'T Know,,
15,AUQ060,.,Missing,,
16,AUQ070,1,Yes,,
17,AUQ070,2,No,,
18,AUQ070,7,Refused,,
19,AUQ070,9,Don'T Know,,
20,AUQ070,.,Missing,,
21,AUQ080,1,Yes,,
22,AUQ080,2,No,,
23,AUQ080,7,Refused,,
24,AUQ080,9,Don'T Know,,
25,AUQ080,.,Missing,,
26,AUQ090,1,Yes,,
27,AUQ090,2,No,,
28,AUQ090,7,Refused,,
29,AUQ090,9,Don'T Know,,
30,AUQ090,.,Missing,,
31,AUQ395,,,,
32,AUQ400,1,Before Age 1 Year Old,,
33,AUQ400,2,Between 2 And 5 Years Old,,
34,AUQ400,3,Between 6 And 19 Years Old,,
35,AUQ400,4,Between 20 And 39 Years Old,,
36,AUQ400,5,Between 40 And 59 Years Old,,
37,AUQ400,6,Between 60 And 69 Years Old,,
38,AUQ400,7,70 Years And Older,,
39,AUQ400,8,No Hearing Loss,,
40,AUQ400,77,Refused,,
41,AUQ400,99,Don'T Know,,
42,AUQ400,.,Missing,,
43,AUQ410a,1,Genetic/Hereditary Causes,,
44,AUQ410a,77,Refused,,
45,AUQ410a,99,Don'T Know,,
46,AUQ410a,.,Missing,,
47,AUQ410b,2,Ear Infections (Including Fluid In Ears),,
48,AUQ410b,.,Missing,,
49,AUQ410c,3,"Ear Diseases (Otosclerosis, Menieres, Tumor)",,
50,AUQ410c,.,Missing,,
51,AUQ410d,4,"Illness/Infections (Measles, Meningitis, Mumps)",,
52,AUQ410d,.,Missing,,
53,AUQ410e,5,Drugs/Medications,,
54,AUQ410e,.,Missing,,
55,AUQ410f,6,Head Or Neck Injury/Trauma,,
56,AUQ410f,.,Missing,,
57,AUQ410g,7,Loud Brief Explosive Noise/Sounds,,
58,AUQ410g,.,Missing,,
59,AUQ410h,8,"Noise Exposure, Long-Term (Machinery, Etc.)",,
60,AUQ410h,.,Missing,,
61,AUQ410i,9,"Aging, Getting Older",,
62,AUQ410i,.,Missing,,
63,AUQ410j,10,Other Causes,,
64,AUQ410j,.,Missing,,
65,AUQ156,1,Yes,,
66,AUQ156,2,No,,
67,AUQ156,7,Refused,,
68,AUQ156,9,Don'T Know,,
69,AUQ156,.,Missing,,
70,AUQ420,1,Yes,,
71,AUQ420,2,No,,
72,AUQ420,7,Refused,,
73,AUQ420,9,Don'T Know,,
74,AUQ420,.,Missing,,
75,AUQ430,1,Yes,,
76,AUQ430,2,No,,
77,AUQ430,7,Refused,,
78,AUQ430,9,Don'T Know,,
79,AUQ430,.,Missing,,
80,AUQ139,1,Yes,,
81,AUQ139,2,No,,
82,AUQ139,7,Refused,,
83,AUQ139,9,Don'T Know,,
84,AUQ139,.,Missing,,
85,AUQ144,1,Less Than A Year Ago,,
86,AUQ144,2,1 Year To 4 Years Ago,,
87,AUQ144,3,5 To 9 Years Ago,,
88,AUQ144,4,Ten Or More Years Ago,,
89,AUQ144,5,Never,,
90,AUQ144,7,Refused,,
91,AUQ144,9,Don'T Know,,
92,AUQ144,.,Missing,,
93,AUQ147,1,Yes,,
94,AUQ147,2,No,,
95,AUQ147,7,Refused,,
96,AUQ147,9,Don'T Know,,
97,AUQ147,.,Missing,,
98,AUQ149a,1,A Hearing Aid,,
99,AUQ149a,7,Refused,,
100,AUQ149a,9,Don'T Know,,
101,AUQ149a,.,Missing,,
102,AUQ149b,2,A Personal Sound Amplifier,,
103,AUQ149b,.,Missing,,
104,AUQ149c,3,A Cochlear Implant,,
105,AUQ149c,.,Missing,,
106,AUQ153,1,Less Than 1 Hour A Day,,
107,AUQ153,2,1 To 3 Hours A Day,,
108,AUQ153,3,4 To 7 Hours A Day,,
109,AUQ153,4,8 Or More Hours Per Day,,
110,AUQ153,5,Never,,
111,AUQ153,7,Refused,,
112,AUQ153,9,Don'T Know,,
113,AUQ153,.,Missing,,
114,AUQ630,1,Yes,,
115,AUQ630,2,No,,
116,AUQ630,7,Refused,,
117,AUQ630,9,Don'T Know,,
118,AUQ630,.,Missing,,
119,AUQ435,,,,
120,AUQ440,1,Yes,,
121,AUQ440,2,No,,
122,AUQ440,7,Refused,,
123,AUQ440,9,Don'T Know,,
124,AUQ440,.,Missing,,
125,AUQ450a,1,Speech-Language,,
126,AUQ450a,77,Refused,,
127,AUQ450a,99,Don'T Know,,
128,AUQ450a,.,Missing,,
129,AUQ450b,2,Reading,,
130,AUQ450b,.,Missing,,
131,AUQ450c,3,Hearing Or Listening Skills,,
132,AUQ450c,.,Missing,,
133,AUQ450d,4,Intellectual Disability,,
134,AUQ450d,.,Missing,,
135,AUQ450e,5,Movement Or Mobility Difficulties,,
136,AUQ450e,.,Missing,,
137,AUQ450f,6,Other Developmental Or Disability Problems,,
138,AUQ450f,.,Missing,,
139,AUQ460,1,Yes,,
140,AUQ460,2,No,,
141,AUQ460,7,Refused,,
142,AUQ460,9,Don'T Know,,
143,AUQ460,.,Missing,,
144,AUQ470,1,Less Than 1 Year,,
145,AUQ470,2,1 To 2 Years,,
146,AUQ470,3,3 To 4 Years,,
147,AUQ470,4,5 Or More Years,,
148,AUQ470,7,Refused,,
149,AUQ470,9,Don'T Know,,
150,AUQ470,.,Missing,,
151,AUQ101,1,Always,,
152,AUQ101,2,Usually,,
153,AUQ101,3,About Half The Time,,
154,AUQ101,4,Seldom,,
155,AUQ101,5,Never,,
156,AUQ101,7,Refused,,
157,AUQ101,9,Don'T Know,,
158,AUQ101,.,Missing,,
159,AUQ110,1,Always,,
160,AUQ110,2,Usually,,
161,AUQ110,3,About Half The Time,,
162,AUQ110,4,Seldom,,
163,AUQ110,5,Never,,
164,AUQ110,7,Refused,,
165,AUQ110,9,Don'T Know,,
166,AUQ110,.,Missing,,
167,AUQ480,1,Always,,
168,AUQ480,2,Usually,,
169,AUQ480,3,About Half The Time,,
170,AUQ480,4,Seldom,,
171,AUQ480,5,Never,,
172,AUQ480,7,Refused,,
173,AUQ480,9,Don'T Know,,
174,AUQ480,.,Missing,,
175,AUQ490,1,Yes,,
176,AUQ490,2,No,,
177,AUQ490,7,Refused,,
178,AUQ490,9,Don'T Know,,
179,AUQ490,.,Missing,,
180,AUQ191,1,Yes,,
181,AUQ191,2,No,,
182,AUQ191,7,Refused,,
183,AUQ191,9,Don'T Know,,
184,AUQ191,.,Missing,,
185,AUQ250,1,Less Than Three Months,,
186,AUQ250,2,Three Months To A Year,,
187,AUQ250,3,1 To 4 Years,,
188,AUQ250,4,5 To 9 Years,,
189,AUQ250,5,Ten Or More Years,,
190,AUQ250,7,Refused,,
191,AUQ250,9,Don'T Know,,
192,AUQ250,.,Missing,,
193,AUQ255,1,Almost Always,,
194,AUQ255,2,At Least Once A Day,,
195,AUQ255,3,At Least Once A Week,,
196,AUQ255,4,At Least Once A Month,,
197,AUQ255,5,Less Frequently Than Once A Month,,
198,AUQ255,7,Refused,,
199,AUQ255,9,Don'T Know,,
200,AUQ255,.,Missing,,
201,AUQ260,1,Yes,,
202,AUQ260,2,No,,
203,AUQ260,7,Refused,,
204,AUQ260,9,Don'T Know,,
205,AUQ260,.,Missing,,
206,AUQ270,1,Yes,,
207,AUQ270,2,No,,
208,AUQ270,7,Refused,,
209,AUQ270,9,Don'T Know,,
210,AUQ270,.,Missing,,
211,AUQ280,1,No Problem,,
212,AUQ280,2,A Small Problem,,
213,AUQ280,3,A Moderate Problem,,
214,AUQ280,4,A Big Problem,,
215,AUQ280,5,A Very Big Problem,,
216,AUQ280,7,Refused,,
217,AUQ280,9,Don'T Know,,
218,AUQ280,.,Missing,,
219,AUQ500,1,Yes,,
220,AUQ500,2,No,,
221,AUQ500,7,Refused,,
222,AUQ500,9,Don'T Know,,
223,AUQ500,.,Missing,,
224,AUQ300,1,Yes,,
225,AUQ300,2,No,,
226,AUQ300,7,Refused,,
227,AUQ300,9,Don'T Know,,
228,AUQ300,.,Missing,,
229,AUQ310,1,1 To Less Than 100 Rounds,,
230,AUQ310,2,100 To Less Than 1000 Rounds,,
231,AUQ310,3,"1000 To Less Than 10,000 Rounds",,
232,AUQ310,4,"10,000 To Less Than 50,000 Rounds",,
233,AUQ310,5,"50,000 Rounds Or More",,
234,AUQ310,7,Refused,,
235,AUQ310,9,Don'T Know,,
236,AUQ310,.,Missing,,
237,AUQ320,1,Always,,
238,AUQ320,2,Usually,,
239,AUQ320,3,About Half The Time,,
240,AUQ320,4,Seldom,,
241,AUQ320,5,Never,,
242,AUQ320,7,Refused,,
243,AUQ320,9,Don'T Know,,
244,AUQ320,.,Missing,,
245,AUQ330,1,Yes,,
246,AUQ330,2,No,,
247,AUQ330,3,Never Worked,,
248,AUQ330,7,Refused,,
249,AUQ330,9,Don'T Know,,
250,AUQ330,.,Missing,,
251,AUQ340,1,Less Than 3 Months,,
252,AUQ340,2,3 To 11 Months,,
253,AUQ340,3,1 To 2 Years,,
254,AUQ340,4,3 To 4 Years,,
255,AUQ340,5,5 To 9 Years,,
256,AUQ340,6,10 To 14 Years,,
257,AUQ340,7,15 Or More Years,,
258,AUQ340,77,Refused,,
259,AUQ340,99,Don'T Know,,
260,AUQ340,.,Missing,,
261,AUQ350,1,Yes,,
262,AUQ350,2,No,,
263,AUQ350,7,Refused,,
264,AUQ350,9,Don'T Know,,
265,AUQ350,.,Missing,,
266,AUQ360,1,Less Than 3 Months,,
267,AUQ360,2,3 To 11 Months,,
268,AUQ360,3,1 To 2 Years,,
269,AUQ360,4,3 To 4 Years,,
270,AUQ360,5,5 To 9 Years,,
271,AUQ360,6,10 To 14 Years,,
272,AUQ360,7,15 Or More Years,,
273,AUQ360,8,Not Exposed,,
274,AUQ360,77,Refused,,
275,AUQ360,99,Don'T Know,,
276,AUQ360,.,Missing,,
277,AUQ370,1,Yes,,
278,AUQ370,2,No,,
279,AUQ370,7,Refused,,
280,AUQ370,9,Don'T Know,,
281,AUQ370,.,Missing,,
282,AUQ510,1,Less Than 1 Year,,
283,AUQ510,2,1 To 2 Years,,
284,AUQ510,3,3 To 4 Years,,
285,AUQ510,4,5 Or More Years,,
286,AUQ510,7,Refused,,
287,AUQ510,9,Don'T Know,,
288,AUQ510,.,Missing,,
289,AUQ380,1,Always,,
290,AUQ380,2,Usually,,
291,AUQ380,3,About Half The Time,,
292,AUQ380,4,Seldom,,
293,AUQ380,5,Never,,
294,AUQ380,6,No Noise Exposure Past 12 Months,,
295,AUQ380,77,Refused,,
296,AUQ380,99,Don'T Know,,
297,AUQ380,.,Missing,,
