,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
13,CIQG12,Did R worry about health/drug use?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
14,CIQG13,Did R have multiple worries?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
15,CIQG14,Do you think your worry was excessive; that is much stronger than it really should be in your situation?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
16,CIQG15,How often did you find it difficult to control your worry -- often sometimes rarely or never?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
17,CIQG16,How often was your worry so strong that you couldnt put it out of your mind no matter how hard you tried -- often sometimes rarely or never?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
18,CIQG17A,Now look at this card. This is a list of problems some people have during periods of feeling worried tense or anxious. In the past 12 months during your period of worry were you often restless? (feeling restless),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
19,CIQG17B,Now look at this card. This is a list of problems some people have during periods of feeling worried tense or anxious. In the past 12 months during your period of worry were you often restless? (feeling restless),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
20,CIQG17C,Now look at this card. This is a list of problems some people have during periods of feeling worried tense or anxious. In the past 12 months during your period of worry were you often restless? (feeling restless),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
21,CIQG17D,Now look at this card. This is a list of problems some people have during periods of feeling worried tense or anxious. In the past 12 months during your period of worry were you often restless? (feeling restless),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
22,CIQG17E,Now look at this card. This is a list of problems some people have during periods of feeling worried tense or anxious. In the past 12 months during your period of worry were you often restless? (feeling restless),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
23,CIQG17F,Now look at this card. This is a list of problems some people have during periods of feeling worried tense or anxious. In the past 12 months during your period of worry were you often restless? (feeling restless),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
24,CIQG17G,Now look at this card. This is a list of problems some people have during periods of feeling worried tense or anxious. In the past 12 months during your period of worry were you often restless? (feeling restless),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
25,CIQG18,In the past 12 months did you tell a doctor about feeling worried tense or anxious when you also had some of the problems on the list?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
26,CIQGPA,Did you tell other professional about being worried tense or anxious?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
27,CIQGPB,Did you take medication for being worried tense or anxious?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
28,CIQGPC,Did being worried tense or anxious interfere with life?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
29,CIQGPD,Was being worried tense or anxious result of physical illness?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
30,CIQGPE,Was being worried tense or anxious result of medicine drugs or alcohol?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
31,CIQGPF,Was being worried tense or anxious always result of medicine drugs or alcohol?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
32,CIQGPHA,Doctor said nerves causing being worried tense or anxious,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
33,CIQGPHB,Doctor said stress causing being worried tense or anxious,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
34,CIQGPHC,Doctor said anxiety causing being worried tense or anxious,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
35,CIQGPHD,Doctor said depression causing being worried tense or anxious,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
36,CIQGPHE,Doctor said mental illness causing being worried tense or anxious,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
37,CIQGPHF,Doctor said medication causing being worried tense or anxious,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
38,CIQGPHG,Doctor said drugs causing being worried tense or anxious,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
39,CIQGPHH,Doctor said alcohol causing being worried tense or anxious,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
40,CIQGPHI,Doctor said physical illness causing being worried tense or anxious,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
41,CIQGPHJ,Doctor said physical injury causing being worried tense or anxious,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
42,CIQGPHK,Doc gave no definite diagnosis for being worried tense or anxious,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
43,CIQGPHZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
44,CIQGPJ,Was being worried tense or anxious always result of midicine drugs or alcohol?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
45,CIQGPK,When being worried tense or anxious was not the result of medicine drugs or alcohol was being worried tense or anxious result of physical illness?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
46,CIQGPQ,Anything abnormal when examined?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
47,CIQGPN,Was being worried tense or anxious always result of physical illness?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
48,CIQGPO,When being worried tense or anxious was not result of physical illness was being worried tense or anxious always result medicine drugs or alcohol?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
49,CIDGPRB,General cause of being worried tense or anxious,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
50,CIQG19,Can you remember your exact age the very first time in your life you had a period of worry tension or anxiety like the one you had in the past 12 months (that lasted six months or longer) and you also had some of the other problems we just reviewed?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
51,CIQG20,How old were you when first WTA?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
52,CIQG20ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
53,CIQG21,About how old were you the first time you had a period of this sort?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
54,CIQG22,Whats the earliest age you can clearly remember a particular time when you had a period of this sort?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
55,CIQG23,And how recently did you have a period of this sort -- in the past month past six months or more than six months ago?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
56,CIQG24,In the past 12 months how upset have you been with yourself for feeling worried tense or anxious -- very upset somewhat not very or not at all upset?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
57,CIQG25,Think about how your life and activities were affected in the past 12 months by your worry tension or anxiety. Did these things interfere with your life and activities -- a lot some a little or not at all?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
58,CIQG26,About how many days in the past 12 months were you totally unable for the whole day to work and carry out your other normal activities because of your worry tension or anxiety? You can answer with any number between 0 and 365.,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
59,CIQG26ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
60,CIQG27,Did that day occur in the past four weeks?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
61,CIQG28,How many of these days occurred in the past four weeks?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
62,CIQG29,[Not counting the day(s) you were totally unable to work] about how many (other) days in the past 12 months did you cut back either on the amount of work you got done or on the quality of your work because of your worry tension or anxiety? (Again you can use any number between 0 and 365.),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
63,CIQG29ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
64,CIQG30,Thinking about (that cutback day/those cutback days) on a scale from 0 to 100 where zero means being totally unable to work and 100 means working a full high quality day what number describes the quantity and quality of your work during (that day/those days)? You can use any number between 0 and 100.,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
65,CIQG30ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
66,CIQG31,Did that cutback day occur in the past four weeks?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
67,CIQG32,How many of these cutback days occurred in the past four weeks?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
68,CIQG33,[Not counting the day(s) (you were totally unable to work)/(or)/(you cut back on work)] about how many (other) days in the past 12 months did it take an extreme effort to perform up to your usual level at work or at your other normal daily activities because of your worry tension or anxiety? (Again you can use any number between 0 and 365.),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
69,CIQG33ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
70,CIQG34,Did that day occur in the past four weeks?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
71,CIQG35,No. days extreme past 4 weeks,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
72,CIQG36,And about how many days in the past 12 months did your worry tension or anxiety seriously interfere with your personal or social life? (Again you can use any number between 0 and 365.),Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
73,CIQG36ZZ,,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
74,CIQG37,Did that day occur in the past four weeks?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
75,CIQG38,How many of these days occurred in the past four weeks?,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
76,CIDGSCOR,GAD score,Both males and females 20 YEARS - 39 YEARS,,,,,,,,,,,,,
