,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 2 YEARS - 150 YEARS,nan,,
1,PAQ605,1,Yes,Next I am going to ask you about the time {you spend/SP spends} doing different types of physical activity in a typical week. Think first about the time {you spend/he spends/she spends} doing work. Think of work as the things that {you have/he has/she has} to do such as paid or unpaid work household chores and yard work. Does {your/SPs} work involve vigorous-intensity activity that causes large increases in breathing or heart rate like carrying or lifting heavy loads digging or construction work for at least 10 minutes continuously?,Both males and females 12 YEARS - 150 YEARS,nan,,
2,PAQ605,2,No,Next I am going to ask you about the time {you spend/SP spends} doing different types of physical activity in a typical week. Think first about the time {you spend/he spends/she spends} doing work. Think of work as the things that {you have/he has/she has} to do such as paid or unpaid work household chores and yard work. Does {your/SPs} work involve vigorous-intensity activity that causes large increases in breathing or heart rate like carrying or lifting heavy loads digging or construction work for at least 10 minutes continuously?,Both males and females 12 YEARS - 150 YEARS,nan,,
3,PAQ605,7,Refused,Next I am going to ask you about the time {you spend/SP spends} doing different types of physical activity in a typical week. Think first about the time {you spend/he spends/she spends} doing work. Think of work as the things that {you have/he has/she has} to do such as paid or unpaid work household chores and yard work. Does {your/SPs} work involve vigorous-intensity activity that causes large increases in breathing or heart rate like carrying or lifting heavy loads digging or construction work for at least 10 minutes continuously?,Both males and females 12 YEARS - 150 YEARS,nan,,
4,PAQ605,9,Don'T Know,Next I am going to ask you about the time {you spend/SP spends} doing different types of physical activity in a typical week. Think first about the time {you spend/he spends/she spends} doing work. Think of work as the things that {you have/he has/she has} to do such as paid or unpaid work household chores and yard work. Does {your/SPs} work involve vigorous-intensity activity that causes large increases in breathing or heart rate like carrying or lifting heavy loads digging or construction work for at least 10 minutes continuously?,Both males and females 12 YEARS - 150 YEARS,nan,,
5,PAQ605,.,Missing,Next I am going to ask you about the time {you spend/SP spends} doing different types of physical activity in a typical week. Think first about the time {you spend/he spends/she spends} doing work. Think of work as the things that {you have/he has/she has} to do such as paid or unpaid work household chores and yard work. Does {your/SPs} work involve vigorous-intensity activity that causes large increases in breathing or heart rate like carrying or lifting heavy loads digging or construction work for at least 10 minutes continuously?,Both males and females 12 YEARS - 150 YEARS,nan,,
6,PAQ610,1 To 7,Range Of Values,In a typical week on how many days {do you/does SP} do vigorous-intensity activities as part of {your/his/her} work?,Both males and females 12 YEARS - 150 YEARS,nan,,
7,PAQ610,77,Refused,In a typical week on how many days {do you/does SP} do vigorous-intensity activities as part of {your/his/her} work?,Both males and females 12 YEARS - 150 YEARS,nan,,
8,PAQ610,99,Don'T Know,In a typical week on how many days {do you/does SP} do vigorous-intensity activities as part of {your/his/her} work?,Both males and females 12 YEARS - 150 YEARS,nan,,
9,PAQ610,.,Missing,In a typical week on how many days {do you/does SP} do vigorous-intensity activities as part of {your/his/her} work?,Both males and females 12 YEARS - 150 YEARS,nan,,
