,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,DUQ200,1,Yes,,
2,DUQ200,2,No,,
3,DUQ200,7,Refused,,
4,DUQ200,9,Don'T Know,,
5,DUQ200,.,Missing,,
6,DUQ210,0 To 54,Range Of Values,,
7,DUQ210,777,Refused,,
8,DUQ210,999,Don'T Know,,
9,DUQ210,.,Missing,,
10,DUQ211,1,Yes,,
11,DUQ211,2,No,,
12,DUQ211,7,Refused,,
13,DUQ211,9,Don'T Know,,
14,DUQ211,.,Missing,,
15,DUQ213,8 To 45,Range Of Values,,
16,DUQ213,777,Refused,,
17,DUQ213,999,Don'T Know,,
18,DUQ213,.,Missing,,
19,DUQ215Q,0 To 245,Range Of Values,,
20,DUQ215Q,7777,Refused,,
21,DUQ215Q,9999,Don'T Know,,
22,DUQ215Q,.,Missing,,
23,DUQ215U,1,Days,,
24,DUQ215U,2,Weeks,,
25,DUQ215U,3,Months,,
26,DUQ215U,4,Years,,
27,DUQ215U,7,Refused,,
28,DUQ215U,9,Don'T Know,,
29,DUQ215U,.,Missing,,
30,DUQ217,1,Once Per Month,,
31,DUQ217,2,2-3 Times Per Month,,
32,DUQ217,3,4-8 Times Per Month (About 1-2 Times Per Week),,
33,DUQ217,4,9-24 Times Per Month (About 3-6 Times Per Week),,
34,DUQ217,5,25-30 Times Per Month (One Or More Times Per Day),,
35,DUQ217,7,Refused,,
36,DUQ217,9,Don'T Know,,
37,DUQ217,.,Missing,,
38,DUQ219,1,1 Per Day,,
39,DUQ219,2,2 Per Day,,
40,DUQ219,3,3-5 Per Day,,
41,DUQ219,4,Six Or More Per Day,,
42,DUQ219,7,Refused,,
43,DUQ219,9,Don'T Know,,
44,DUQ219,.,Missing,,
45,DUQ220Q,0 To 258,Range Of Values,,
46,DUQ220Q,7777,Refused,,
47,DUQ220Q,9999,Don'T Know,,
48,DUQ220Q,.,Missing,,
49,DUQ220U,1,Days,,
50,DUQ220U,2,Weeks,,
51,DUQ220U,3,Months,,
52,DUQ220U,4,Years,,
53,DUQ220U,7,Refused,,
54,DUQ220U,9,Don'T Know,,
55,DUQ220U,.,Missing,,
56,DUQ230,1 To 30,Range Of Values,,
57,DUQ230,777,Refused,,
58,DUQ230,999,Don'T Know,,
59,DUQ230,.,Missing,,
60,DUQ240,1,Yes,,
61,DUQ240,2,No,,
62,DUQ240,7,Refused,,
63,DUQ240,9,Don'T Know,,
64,DUQ240,.,Missing,,
65,DUQ250,1,Yes,,
66,DUQ250,2,No,,
67,DUQ250,7,Refused,,
68,DUQ250,9,Don'T Know,,
69,DUQ250,.,Missing,,
70,DUQ260,12 To 47,Range Of Values,,
71,DUQ260,777,Refused,,
72,DUQ260,999,Don'T Know,,
73,DUQ260,.,Missing,,
74,DUQ270Q,1 To 41,Range Of Values,,
75,DUQ270Q,7777,Refused,,
76,DUQ270Q,9999,Don'T Know,,
77,DUQ270Q,.,Missing,,
78,DUQ270U,1,Days,,
79,DUQ270U,2,Weeks,,
80,DUQ270U,3,Months,,
81,DUQ270U,4,Years,,
82,DUQ270U,7,Refused,,
83,DUQ270U,9,Don'T Know,,
84,DUQ270U,.,Missing,,
85,DUQ272,1,Once,,
86,DUQ272,2,2-5 Times,,
87,DUQ272,3,6-19 Times,,
88,DUQ272,4,20-49 Times,,
89,DUQ272,5,50-99 Times,,
90,DUQ272,6,100 Times Or More,,
91,DUQ272,77,Refused,,
92,DUQ272,99,Don'T Know,,
93,DUQ272,.,Missing,,
94,DUQ280,1 To 25,Range Of Values,,
95,DUQ280,777,Refused,,
96,DUQ280,999,Don'T Know,,
97,DUQ280,.,Missing,,
98,DUQ290,1,Yes,,
99,DUQ290,2,No,,
100,DUQ290,7,Refused,,
101,DUQ290,9,Don'T Know,,
102,DUQ290,.,Missing,,
103,DUQ300,15 To 48,Range Of Values,,
104,DUQ300,777,Refused,,
105,DUQ300,999,Don'T Know,,
106,DUQ300,.,Missing,,
107,DUQ310Q,0 To 35,Range Of Values,,
108,DUQ310Q,7777,Refused,,
109,DUQ310Q,9999,Don'T Know,,
110,DUQ310Q,.,Missing,,
