,Column,Code,Label,Class,Other For
0,DID040,1 To 79,Range Of Values,,
1,DID040,80,80 Years Or Older,,
2,DID040,666,Less Than 1 Year,,
3,DID040,777,Refused,,
4,DID040,999,Don'T Know,,
5,DID040,.,Missing,,
6,DID060,1 To 59,Range Of Values,,
7,DID060,666,Less Than 1 Month,,
8,DID060,777,Refused,,
9,DID060,999,Don'T Know,,
10,DID060,.,Missing,,
11,DID250,1 To 40,Range Of Values,,
12,DID250,0,None,,
13,DID250,7777,Refused,,
14,DID250,9999,Don'T Know,,
15,DID250,.,Missing,,
16,DID260,1 To 50,Range Of Values,,
17,DID260,0,Never,,
18,DID260,777,Refused,,
19,DID260,999,Don'T Know,,
20,DID260,.,Missing,,
21,DID310D,20 To 140,Range Of Values,,
22,DID310D,6666,Provider Did Not Specify Goal,,
23,DID310D,7777,Refused,,
24,DID310D,9999,Don'T Know,,
25,DID310D,.,Missing,,
26,DID310S,72 To 180,Range Of Values,,
27,DID310S,6666,Provider Did Not Specify Goal,,
28,DID310S,7777,Refused,,
29,DID310S,9999,Don'T Know,,
30,DID310S,.,Missing,,
31,DID320,8 To 340,Range Of Values,,
32,DID320,5555,Never Heard Of Ldl,,
33,DID320,6666,Never Had Cholesterol Test,,
34,DID320,7777,Refused,,
35,DID320,9999,Don'T Know,,
36,DID320,.,Missing,,
37,DID330,15 To 250,Range Of Values,,
38,DID330,6666,Provider Did Not Specify Goal,,
39,DID330,7777,Refused,,
40,DID330,9999,Don'T Know,,
41,DID330,.,Missing,,
42,DID341,1 To 106,Range Of Values,,
43,DID341,0,None,,
44,DID341,7777,Refused,,
45,DID341,9999,Don'T Know/Not Sure,,
46,DID341,.,Missing,,
47,DID350,1 To 30,Range Of Values,,
48,DID350,0,None,,
49,DID350,7777,Refused,,
50,DID350,9999,Don'T Know,,
51,DID350,.,Missing,,
52,DIQ010,1,Yes,,
53,DIQ010,2,No,,
54,DIQ010,3,Borderline,,
55,DIQ010,7,Refused,,
56,DIQ010,9,Don'T Know,,
57,DIQ010,.,Missing,,
58,DIQ050,1,Yes,,
59,DIQ050,2,No,,
60,DIQ050,7,Refused,,
61,DIQ050,9,Don'T Know,,
62,DIQ050,.,Missing,,
63,DIQ060U,1,Months,,
64,DIQ060U,2,Years,,
65,DIQ060U,.,Missing,,
66,DIQ070,1,Yes,,
67,DIQ070,2,No,,
68,DIQ070,7,Refused,,
69,DIQ070,9,Don'T Know,,
70,DIQ070,.,Missing,,
71,DIQ080,1,Yes,,
72,DIQ080,2,No,,
73,DIQ080,7,Refused,,
74,DIQ080,9,Don'T Know,,
75,DIQ080,.,Missing,,
76,DIQ160,1,Yes,,
77,DIQ160,2,No,,
78,DIQ160,7,Refused,,
79,DIQ160,9,Don'T Know,,
80,DIQ160,.,Missing,,
81,DIQ180,1,Yes,,
82,DIQ180,2,No,,
83,DIQ180,7,Refused,,
84,DIQ180,9,Don'T Know,,
85,DIQ180,.,Missing,,
86,DIQ230,1,1 Year Ago Or Less,,
87,DIQ230,2,More Than 1 Year Ago But No More Than 2 Years Ago,,
88,DIQ230,3,More Than 2 Years Ago But No More Than 5 Years Ago,,
89,DIQ230,4,More Than 5 Years Ago,,
90,DIQ230,5,Never,,
91,DIQ230,7,Refused,,
92,DIQ230,9,Don'T Know,,
93,DIQ230,.,Missing,,
94,DIQ240,1,Yes,,
95,DIQ240,2,No,,
96,DIQ240,7,Refused,,
97,DIQ240,9,Don'T Know,,
98,DIQ240,.,Missing,,
99,DIQ260U,1,Per Day,,
100,DIQ260U,2,Per Week,,
101,DIQ260U,3,Per Month,,
102,DIQ260U,4,Per Year,,
103,DIQ260U,.,Missing,,
104,DIQ275,1,Yes,,
105,DIQ275,2,No,,
106,DIQ275,7,Refused,,
107,DIQ275,9,Don'T Know,,
108,DIQ275,.,Missing,,
109,DIQ280,2.3 To 16,Range Of Values,,
110,DIQ280,777,Refused,,
111,DIQ280,999,Don'T Know,,
112,DIQ280,.,Missing,,
113,DIQ291,1,Less Than 6,,
114,DIQ291,2,Less Than 7,,
115,DIQ291,3,Less Than 8,,
116,DIQ291,4,Less Than 9,,
117,DIQ291,5,Less Than 10,,
118,DIQ291,6,Provider Did Not Specify Goal,,
119,DIQ291,77,Refused,,
120,DIQ291,99,Don'T Know,,
121,DIQ291,.,Missing,,
122,DIQ300D,25 To 190,Range Of Values,,
123,DIQ300D,7777,Refused,,
124,DIQ300D,9999,Don'T Know,,
125,DIQ300D,.,Missing,,
126,DIQ300S,58 To 212,Range Of Values,,
127,DIQ300S,7777,Refused,,
128,DIQ300S,9999,Don'T Know,,
129,DIQ300S,.,Missing,,
130,DIQ350U,1,Per Day,,
131,DIQ350U,2,Per Week,,
132,DIQ350U,3,Per Month,,
133,DIQ350U,4,Per Year,,
134,DIQ350U,.,Missing,,
135,DIQ360,1,Less Than 1 Month,,
136,DIQ360,2,1-12 Months,,
137,DIQ360,3,13-24 Months,,
138,DIQ360,4,Greater Than 2 Years,,
139,DIQ360,5,Never,,
140,DIQ360,7,Refused,,
141,DIQ360,9,Don'T Know,,
142,DIQ360,.,Missing,,
143,SEQN,,,,
