,Column,Code,Label,Class,Other For
0,ALQ111,1,Yes,,
1,ALQ111,2,No,,
2,ALQ111,7,Refused,,
3,ALQ111,9,Don'T Know,,
4,ALQ111,.,Missing,,
5,ALQ121,0,Never In The Last Year,,
6,ALQ121,1,Every Day,,
7,ALQ121,2,Nearly Every Day,,
8,ALQ121,3,3 To 4 Times A Week,,
9,ALQ121,4,2 Times A Week,,
10,ALQ121,5,Once A Week,,
11,ALQ121,6,2 To 3 Times A Month,,
12,ALQ121,7,Once A Month,,
13,ALQ121,8,7 To 11 Times In The Last Year,,
14,ALQ121,9,3 To 6 Times In The Last Year,,
15,ALQ121,10,1 To 2 Times In The Last Year,,
16,ALQ121,77,Refused,,
17,ALQ121,99,Don'T Know,,
18,ALQ121,.,Missing,,
19,ALQ130,1 To 13,Range Of Values,,
20,ALQ130,15,15 Drinks Or More,,
21,ALQ130,777,Refused,,
22,ALQ130,999,Don'T Know,,
23,ALQ130,.,Missing,,
24,ALQ142,0,Never In The Last Year,,
25,ALQ142,1,Every Day,,
26,ALQ142,2,Nearly Every Day,,
27,ALQ142,3,3 To 4 Times A Week,,
28,ALQ142,4,2 Times A Week,,
29,ALQ142,5,Once A Week,,
30,ALQ142,6,2 To 3 Times A Month,,
31,ALQ142,7,Once A Month,,
32,ALQ142,8,7 To 11 Times In The Last Year,,
33,ALQ142,9,3 To 6 Times In The Last Year,,
34,ALQ142,10,1 To 2 Times In The Last Year,,
35,ALQ142,77,Refused,,
36,ALQ142,99,Don'T Know,,
37,ALQ142,.,Missing,,
38,ALQ151,1,Yes,,
39,ALQ151,2,No,,
40,ALQ151,7,Refused,,
41,ALQ151,9,Don'T Know,,
42,ALQ151,.,Missing,,
43,ALQ170,0 To 20,Range Of Values,,
44,ALQ170,30,More Than 20 Times A Month,,
45,ALQ170,777,Refused,,
46,ALQ170,999,Don'T Know,,
47,ALQ170,.,Missing,,
48,ALQ270,0,Never In The Last Year,,
49,ALQ270,1,Every Day,,
50,ALQ270,2,Nearly Every Day,,
51,ALQ270,3,3 To 4 Times A Week,,
52,ALQ270,4,2 Times A Week,,
53,ALQ270,5,Once A Week,,
54,ALQ270,6,2 To 3 Times A Month,,
55,ALQ270,7,Once A Month,,
56,ALQ270,8,7 To 11 Times In The Last Year,,
57,ALQ270,9,3 To 6 Times In The Last Year,,
58,ALQ270,10,1 To 2 Times In The Last Year,,
59,ALQ270,77,Refused,,
60,ALQ270,99,Don'T Know,,
61,ALQ270,.,Missing,,
62,ALQ280,0,Never In The Last Year,,
63,ALQ280,1,Every Day,,
64,ALQ280,2,Nearly Every Day,,
65,ALQ280,3,3 To 4 Times A Week,,
66,ALQ280,4,2 Times A Week,,
67,ALQ280,5,Once A Week,,
68,ALQ280,6,2 To 3 Times A Month,,
69,ALQ280,7,Once A Month,,
70,ALQ280,8,7 To 11 Times In The Last Year,,
71,ALQ280,9,3 To 6 Times In The Last Year,,
72,ALQ280,10,1 To 2 Times In The Last Year,,
73,ALQ280,77,Refused,,
74,ALQ280,99,Don'T Know,,
75,ALQ280,.,Missing,,
76,ALQ290,0,Never In The Last Year,,
77,ALQ290,1,Every Day,,
78,ALQ290,2,Nearly Every Day,,
79,ALQ290,3,3 To 4 Times A Week,,
80,ALQ290,4,2 Times A Week,,
81,ALQ290,5,Once A Week,,
82,ALQ290,6,2 To 3 Times A Month,,
83,ALQ290,7,Once A Month,,
84,ALQ290,8,7 To 11 Times In The Last Year,,
85,ALQ290,9,3 To 6 Times In The Last Year,,
86,ALQ290,10,1 To 2 Times In The Last Year,,
87,ALQ290,77,Refused,,
88,ALQ290,99,Don'T Know,,
89,ALQ290,.,Missing,,
90,SEQN,,,,
