,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
78,RHQ568Q,Not counting any time when {you/SP} stopped taking them for how long altogether {have you taken/did you take/has she taken/did she take} pills containing progestin only?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
79,RHQ568U,UNIT OF MEASURE.,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
80,RHQ570,{Have you/Has SP} taken female hormone pills containing both estrogen and progestin (like Prempro Premphase)? (Do not include birth control pills.),Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
81,RHQ572,How old {were you/was SP} when {you/she} first started taking pills containing both estrogen and progestin?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
82,RHQ574,{Are you/Is SP} taking pills containing both estrogen and progestin now?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
83,RHQ576Q,Not counting any time when {you/SP} stopped taking them for how long altogether {{have you/has SP} taken/did {you/SP} take} pills containing both estrogen and progestin?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
84,RHQ576U,UNIT OF MEASURE.,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
85,RHQ578,,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
86,RHQ580,{Have you/Has SP} ever used female hormone patches containing estrogen only?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
87,RHQ582,How old {were you/was SP} when {you/she} first started using patches containing estrogen only?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
88,RHQ584,{Are you/Is SP} using patches containing estrogen only now?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
89,RHQ586Q,Not counting any time when {you/SP} stopped taking them for how long altogether {have you used/did you use/has she used/did she use} patches containing estrogen only?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
90,RHQ586U,UNIT OF MEASURE.,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
91,RHQ596,{Have you/Has SP} used female hormone patches containing both estrogen and progestin?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
92,RHQ598,How old {were you/was SP} when {you/she} first started using patches containing both estrogen and progestin?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
93,RHQ600,{Are you/Is SP} using patches containing both estrogen and progestin now?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
94,RHQ602Q,Not counting any time when {you/SP} stopped taking them for how long altogether {have you used/did you use/has she used/did she use} patches containing both estrogen and progestin?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
95,RHQ602U,UNIT OF MEASURE.,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
96,RHQ740,During the past month did {you/SP} have any of the following problems: vaginal itching an unpleasant vaginal odor or an unusual vaginal discharge?,Females only 14 YEARS - 49 YEARS,,,,,,,,,,,,,
97,RHQ750A,Which of these problems did {you/SP} have?,Females only 14 YEARS - 49 YEARS,,,,,,,,,,,,,
98,RHQ750B,Which of these problems did {you/SP} have?,Females only 14 YEARS - 49 YEARS,,,,,,,,,,,,,
99,RHQ750C,Which of these problems did {you/SP} have?,Females only 14 YEARS - 49 YEARS,,,,,,,,,,,,,
