,Column,Code,Label,Class,Other For
0,OSD030aa,8 To 79,Range Of Values,,
1,OSD030aa,80,80 Or Older,,
2,OSD030aa,77777,Refused,,
3,OSD030aa,99999,Don'T Know,,
4,OSD030aa,.,Missing,,
5,OSD030ab,34 To 68,Range Of Values,,
6,OSD030ab,80,80 Or Older,,
7,OSD030ab,77777,Refused,,
8,OSD030ab,99999,Don'T Know,,
9,OSD030ab,.,Missing,,
10,OSD030ac,65,65,,
11,OSD030ac,80,80 Or Older,,
12,OSD030ac,77777,Refused,,
13,OSD030ac,99999,Don'T Know,,
14,OSD030ac,.,Missing,,
15,OSD030ba,1 To 79,Range Of Values,,
16,OSD030ba,80,80 Or Older,,
17,OSD030ba,77777,Refused,,
18,OSD030ba,99999,Don'T Know,,
19,OSD030ba,.,Missing,,
20,OSD030bb,7 To 79,Range Of Values,,
21,OSD030bb,80,80 Or Older,,
22,OSD030bb,77777,Refused,,
23,OSD030bb,99999,Don'T Know,,
24,OSD030bb,.,Missing,,
25,OSD030bc,10 To 63,Range Of Values,,
26,OSD030bc,80,80 Or Older,,
27,OSD030bc,77777,Refused,,
28,OSD030bc,99999,Don'T Know,,
29,OSD030bc,.,Missing,,
30,OSD030bd,16 To 68,Range Of Values,,
31,OSD030bd,80,80 Or Older,,
32,OSD030bd,77777,Refused,,
33,OSD030bd,99999,Don'T Know,,
34,OSD030bd,.,Missing,,
35,OSD030be,24 To 72,Range Of Values,,
36,OSD030be,80,80 Or Older,,
37,OSD030be,77777,Refused,,
38,OSD030be,99999,Don'T Know,,
39,OSD030be,.,Missing,,
40,OSD030BF,57,57,,
41,OSD030BF,80,80 Or Older,,
42,OSD030BF,77777,Refused,,
43,OSD030BF,99999,Don'T Know,,
44,OSD030BF,.,Missing,,
45,OSD030ca,1 To 78,Range Of Values,,
46,OSD030ca,80,80 Or Older,,
47,OSD030ca,77777,Refused,,
48,OSD030ca,99999,Don'T Know,,
49,OSD030ca,.,Missing,,
50,OSD030cb,17 To 70,Range Of Values,,
51,OSD030cb,80,80 Or Older,,
52,OSD030cb,77777,Refused,,
53,OSD030cb,99999,Don'T Know,,
54,OSD030cb,.,Missing,,
55,OSD030cc,19 To 75,Range Of Values,,
56,OSD030cc,80,80 Or Older,,
57,OSD030cc,77777,Refused,,
58,OSD030cc,99999,Don'T Know,,
59,OSD030cc,.,Missing,,
60,OSD030cd,35 To 56,Range Of Values,,
61,OSD030cd,80,80 Or Older,,
62,OSD030cd,77777,Refused,,
63,OSD030cd,99999,Don'T Know,,
64,OSD030cd,.,Missing,,
65,OSD030ce,37 To 58,Range Of Values,,
66,OSD030ce,80,80 Or Older,,
67,OSD030ce,77777,Refused,,
68,OSD030ce,99999,Don'T Know,,
69,OSD030ce,.,Missing,,
70,OSD050aa,1,"A Fall From Standing Height Or Less, For Example, Tripped, Slipped, Fell Out Of Bed",,
71,OSD050aa,2,"A Hard Fall, Such As Falling Off A Ladder Or Step Stool, Down Stairs",,
72,OSD050aa,3,A Car Accident Or Other Severe Trauma,,
73,OSD050aa,7,Refused,,
74,OSD050aa,9,Don'T Know,,
75,OSD050aa,.,Missing,,
76,OSD050ab,1,"A Fall From Standing Height Or Less, For Example, Tripped, Slipped, Fell Out Of Bed",,
77,OSD050ab,2,"A Hard Fall, Such As Falling Off A Ladder Or Step Stool, Down Stairs",,
78,OSD050ab,3,A Car Accident Or Other Severe Trauma,,
79,OSD050ab,7,Refused,,
