,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 0 YEARS - 150 YEARS,nan,,
1,INQ020,1,Yes,The next questions are about {your/your combined family} income. When answering these questions please remember that by {income/combined family income} I mean {your income/your income plus the income of {NAMES OF OTHER NHANES FAMILY MEMBERS} for {LAST CALENDAR YEAR}. Did {you/you and OTHER NHANES FAMILY MEMBERS 16+} receive income in {LAST CALENDAR YEAR} from wages and salaries? [Did {you/you or OTHER FAMILY MEMBERS 16+} get paid for work in {LAST CALENDAR YEAR}.],Both males and females 0 YEARS - 150 YEARS,nan,,
2,INQ020,2,No,The next questions are about {your/your combined family} income. When answering these questions please remember that by {income/combined family income} I mean {your income/your income plus the income of {NAMES OF OTHER NHANES FAMILY MEMBERS} for {LAST CALENDAR YEAR}. Did {you/you and OTHER NHANES FAMILY MEMBERS 16+} receive income in {LAST CALENDAR YEAR} from wages and salaries? [Did {you/you or OTHER FAMILY MEMBERS 16+} get paid for work in {LAST CALENDAR YEAR}.],Both males and females 0 YEARS - 150 YEARS,nan,,
3,INQ020,7,Refused,The next questions are about {your/your combined family} income. When answering these questions please remember that by {income/combined family income} I mean {your income/your income plus the income of {NAMES OF OTHER NHANES FAMILY MEMBERS} for {LAST CALENDAR YEAR}. Did {you/you and OTHER NHANES FAMILY MEMBERS 16+} receive income in {LAST CALENDAR YEAR} from wages and salaries? [Did {you/you or OTHER FAMILY MEMBERS 16+} get paid for work in {LAST CALENDAR YEAR}.],Both males and females 0 YEARS - 150 YEARS,nan,,
4,INQ020,9,Don'T Know,The next questions are about {your/your combined family} income. When answering these questions please remember that by {income/combined family income} I mean {your income/your income plus the income of {NAMES OF OTHER NHANES FAMILY MEMBERS} for {LAST CALENDAR YEAR}. Did {you/you and OTHER NHANES FAMILY MEMBERS 16+} receive income in {LAST CALENDAR YEAR} from wages and salaries? [Did {you/you or OTHER FAMILY MEMBERS 16+} get paid for work in {LAST CALENDAR YEAR}.],Both males and females 0 YEARS - 150 YEARS,nan,,
5,INQ020,.,Missing,The next questions are about {your/your combined family} income. When answering these questions please remember that by {income/combined family income} I mean {your income/your income plus the income of {NAMES OF OTHER NHANES FAMILY MEMBERS} for {LAST CALENDAR YEAR}. Did {you/you and OTHER NHANES FAMILY MEMBERS 16+} receive income in {LAST CALENDAR YEAR} from wages and salaries? [Did {you/you or OTHER FAMILY MEMBERS 16+} get paid for work in {LAST CALENDAR YEAR}.],Both males and females 0 YEARS - 150 YEARS,nan,,
6,INQ012,1,Yes,Did {you/you or any family members 16 and older} receive income in {LAST CALENDAR YEAR} from self-employment including business and farm income? [Self-employment means you worked for yourself.],Both males and females 0 YEARS - 150 YEARS,nan,,
7,INQ012,2,No,Did {you/you or any family members 16 and older} receive income in {LAST CALENDAR YEAR} from self-employment including business and farm income? [Self-employment means you worked for yourself.],Both males and females 0 YEARS - 150 YEARS,nan,,
8,INQ012,7,Refused,Did {you/you or any family members 16 and older} receive income in {LAST CALENDAR YEAR} from self-employment including business and farm income? [Self-employment means you worked for yourself.],Both males and females 0 YEARS - 150 YEARS,nan,,
9,INQ012,9,Don'T Know,Did {you/you or any family members 16 and older} receive income in {LAST CALENDAR YEAR} from self-employment including business and farm income? [Self-employment means you worked for yourself.],Both males and females 0 YEARS - 150 YEARS,nan,,
10,INQ012,.,Missing,Did {you/you or any family members 16 and older} receive income in {LAST CALENDAR YEAR} from self-employment including business and farm income? [Self-employment means you worked for yourself.],Both males and females 0 YEARS - 150 YEARS,nan,,
11,INQ030,1,Yes,When answering the next questions about different kinds of income members of your family might have received in {LAST CALENDAR YEAR} please consider that we also want to know about family members less than 16 years old. Did {you/you or any family members living here that is: you or NAME(S) OF OTHER NHANES FAMILY MEMBERS} receive income in {LAST CALENDAR YEAR} from Social Security or Railroad Retirement?,Both males and females 0 YEARS - 150 YEARS,nan,,
12,INQ030,2,No,When answering the next questions about different kinds of income members of your family might have received in {LAST CALENDAR YEAR} please consider that we also want to know about family members less than 16 years old. Did {you/you or any family members living here that is: you or NAME(S) OF OTHER NHANES FAMILY MEMBERS} receive income in {LAST CALENDAR YEAR} from Social Security or Railroad Retirement?,Both males and females 0 YEARS - 150 YEARS,nan,,
13,INQ030,7,Refused,When answering the next questions about different kinds of income members of your family might have received in {LAST CALENDAR YEAR} please consider that we also want to know about family members less than 16 years old. Did {you/you or any family members living here that is: you or NAME(S) OF OTHER NHANES FAMILY MEMBERS} receive income in {LAST CALENDAR YEAR} from Social Security or Railroad Retirement?,Both males and females 0 YEARS - 150 YEARS,nan,,
14,INQ030,9,Don'T Know,When answering the next questions about different kinds of income members of your family might have received in {LAST CALENDAR YEAR} please consider that we also want to know about family members less than 16 years old. Did {you/you or any family members living here that is: you or NAME(S) OF OTHER NHANES FAMILY MEMBERS} receive income in {LAST CALENDAR YEAR} from Social Security or Railroad Retirement?,Both males and females 0 YEARS - 150 YEARS,nan,,
15,INQ030,.,Missing,When answering the next questions about different kinds of income members of your family might have received in {LAST CALENDAR YEAR} please consider that we also want to know about family members less than 16 years old. Did {you/you or any family members living here that is: you or NAME(S) OF OTHER NHANES FAMILY MEMBERS} receive income in {LAST CALENDAR YEAR} from Social Security or Railroad Retirement?,Both males and females 0 YEARS - 150 YEARS,nan,,
16,INQ060,1,Yes,Did {you/you or any family members living here} receive any disability pension [other than Social Security or Railroad Retirement] in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
17,INQ060,2,No,Did {you/you or any family members living here} receive any disability pension [other than Social Security or Railroad Retirement] in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
18,INQ060,7,Refused,Did {you/you or any family members living here} receive any disability pension [other than Social Security or Railroad Retirement] in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
19,INQ060,9,Don'T Know,Did {you/you or any family members living here} receive any disability pension [other than Social Security or Railroad Retirement] in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
20,INQ060,.,Missing,Did {you/you or any family members living here} receive any disability pension [other than Social Security or Railroad Retirement] in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
21,INQ080,9,Don'T Know,Did {you/you or any family members living here} receive retirement or survivor pension [other than Social Security or Railroad Retirement or disability pension] in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
22,INQ080,.,Missing,Did {you/you or any family members living here} receive retirement or survivor pension [other than Social Security or Railroad Retirement or disability pension] in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
23,INQ080,1,Yes,Did {you/you or any family members living here} receive retirement or survivor pension [other than Social Security or Railroad Retirement or disability pension] in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
24,INQ080,2,No,Did {you/you or any family members living here} receive retirement or survivor pension [other than Social Security or Railroad Retirement or disability pension] in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
25,INQ080,7,Refused,Did {you/you or any family members living here} receive retirement or survivor pension [other than Social Security or Railroad Retirement or disability pension] in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
26,INQ090,1,Yes,Did {you/you or any family members living here} receive Supplemental Security Income [SSI] in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
27,INQ090,2,No,Did {you/you or any family members living here} receive Supplemental Security Income [SSI] in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
28,INQ090,7,Refused,Did {you/you or any family members living here} receive Supplemental Security Income [SSI] in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
29,INQ090,9,Don'T Know,Did {you/you or any family members living here} receive Supplemental Security Income [SSI] in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
30,INQ090,.,Missing,Did {you/you or any family members living here} receive Supplemental Security Income [SSI] in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
31,INQ132,1,Yes,Did {you/you or any family members living here} receive any cash assistance from a state or county welfare program such as {DISPLAY SPECIFIC STATE PROGRAMS} in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
32,INQ132,2,No,Did {you/you or any family members living here} receive any cash assistance from a state or county welfare program such as {DISPLAY SPECIFIC STATE PROGRAMS} in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
33,INQ132,7,Refused,Did {you/you or any family members living here} receive any cash assistance from a state or county welfare program such as {DISPLAY SPECIFIC STATE PROGRAMS} in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
34,INQ132,9,Don'T Know,Did {you/you or any family members living here} receive any cash assistance from a state or county welfare program such as {DISPLAY SPECIFIC STATE PROGRAMS} in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
35,INQ132,.,Missing,Did {you/you or any family members living here} receive any cash assistance from a state or county welfare program such as {DISPLAY SPECIFIC STATE PROGRAMS} in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
36,INQ140,1,Yes,Did {you/you or any family members living here} receive interest from savings or other bank accounts or income from dividends received from stocks or mutual funds or net rental income from property royalties estates or trusts in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
37,INQ140,2,No,Did {you/you or any family members living here} receive interest from savings or other bank accounts or income from dividends received from stocks or mutual funds or net rental income from property royalties estates or trusts in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
38,INQ140,7,Refused,Did {you/you or any family members living here} receive interest from savings or other bank accounts or income from dividends received from stocks or mutual funds or net rental income from property royalties estates or trusts in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
39,INQ140,9,Don'T Know,Did {you/you or any family members living here} receive interest from savings or other bank accounts or income from dividends received from stocks or mutual funds or net rental income from property royalties estates or trusts in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
40,INQ140,.,Missing,Did {you/you or any family members living here} receive interest from savings or other bank accounts or income from dividends received from stocks or mutual funds or net rental income from property royalties estates or trusts in {LAST CALENDAR YEAR}?,Both males and females 0 YEARS - 150 YEARS,nan,,
41,INQ150,1,Yes,Did {you/you or any family members living here} receive income in {LAST CALENDAR YEAR} from child support alimony contributions from family or others VA payments workers compensation or unemployment compensation?,Both males and females 0 YEARS - 150 YEARS,nan,,
42,INQ150,2,No,Did {you/you or any family members living here} receive income in {LAST CALENDAR YEAR} from child support alimony contributions from family or others VA payments workers compensation or unemployment compensation?,Both males and females 0 YEARS - 150 YEARS,nan,,
43,INQ150,7,Refused,Did {you/you or any family members living here} receive income in {LAST CALENDAR YEAR} from child support alimony contributions from family or others VA payments workers compensation or unemployment compensation?,Both males and females 0 YEARS - 150 YEARS,nan,,
44,INQ150,9,Don'T Know,Did {you/you or any family members living here} receive income in {LAST CALENDAR YEAR} from child support alimony contributions from family or others VA payments workers compensation or unemployment compensation?,Both males and females 0 YEARS - 150 YEARS,nan,,
