,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,OSQ010a,1,Yes,,
2,OSQ010a,2,No,,
3,OSQ010a,7,Refused,,
4,OSQ010a,9,Don'T Know,,
5,OSQ010a,.,Missing,,
6,OSQ010b,1,Yes,,
7,OSQ010b,2,No,,
8,OSQ010b,7,Refused,,
9,OSQ010b,9,Don'T Know,,
10,OSQ010b,.,Missing,,
11,OSQ010c,1,Yes,,
12,OSQ010c,2,No,,
13,OSQ010c,7,Refused,,
14,OSQ010c,9,Don'T Know,,
15,OSQ010c,.,Missing,,
16,OSQ020a,1 To 3,Range Of Values,,
17,OSQ020a,7777,Refused,,
18,OSQ020a,9999,Don'T Know,,
19,OSQ020a,.,Missing,,
20,OSQ020b,1 To 7,Range Of Values,,
21,OSQ020b,7777,Refused,,
22,OSQ020b,9999,Don'T Know,,
23,OSQ020b,.,Missing,,
24,OSQ020c,1 To 10,Range Of Values,,
25,OSQ020c,7777,Refused,,
26,OSQ020c,9999,Don'T Know,,
27,OSQ020c,.,Missing,,
28,OSQ025,,,,
29,OSD030aa,1 To 83,Range Of Values,,
30,OSD030aa,85,85 Or Older,,
31,OSD030aa,77777,Refused,,
32,OSD030aa,99999,Don'T Know,,
33,OSD030aa,.,Missing,,
34,OSQ040aa,1,"Under 50 Years Old, Or",,
35,OSQ040aa,2,50 Years Old Or Older?,,
36,OSQ040aa,7,Refused,,
37,OSQ040aa,9,Don'T Know,,
38,OSQ040aa,.,Missing,,
39,OSQ045,,,,
40,OSD050aa,1,"A Fall From Standing Height Or Less, For Example, Tripped, Slipped, Fell Out Of Bed",,
41,OSD050aa,2,"A Hard Fall, Such As Falling Off A Ladder Or Step Stool, Down Stairs",,
42,OSD050aa,3,A Car Accident Or Other Severe Trauma,,
43,OSD050aa,7,Refused,,
44,OSD050aa,9,Don'T Know,,
45,OSD050aa,.,Missing,,
46,OSD030ab,70 To 74,Range Of Values,,
47,OSD030ab,85,85 Or Older,,
48,OSD030ab,77777,Refused,,
49,OSD030ab,99999,Don'T Know,,
50,OSD030ab,.,Missing,,
51,OSQ040ab,1,"Under 50 Years Old, Or",,
52,OSQ040ab,2,50 Years Old Or Older?,,
53,OSQ040ab,7,Refused,,
54,OSQ040ab,9,Don'T Know,,
55,OSQ040ab,.,Missing,,
56,OSD050ab,1,"A Fall From Standing Height Or Less, For Example, Tripped, Slipped, Fell Out Of Bed",,
57,OSD050ab,2,"A Hard Fall, Such As Falling Off A Ladder Or Step Stool, Down Stairs",,
58,OSD050ab,3,A Car Accident Or Other Severe Trauma,,
59,OSD050ab,7,Refused,,
60,OSD050ab,9,Don'T Know,,
61,OSD050ab,.,Missing,,
62,OSD030ac,82,82,,
63,OSD030ac,85,85 Or Older,,
64,OSD030ac,77777,Refused,,
65,OSD030ac,99999,Don'T Know,,
66,OSD030ac,.,Missing,,
67,OSQ040ac,1,"Under 50 Years Old, Or",,
68,OSQ040ac,2,50 Years Old Or Older?,,
69,OSQ040ac,7,Refused,,
70,OSQ040ac,9,Don'T Know,,
71,OSQ040ac,.,Missing,,
72,OSD050ac,1,"A Fall From Standing Height Or Less, For Example, Tripped, Slipped, Fell Out Of Bed",,
73,OSD050ac,2,"A Hard Fall, Such As Falling Off A Ladder Or Step Stool, Down Stairs",,
74,OSD050ac,3,A Car Accident Or Other Severe Trauma,,
75,OSD050ac,7,Refused,,
76,OSD050ac,9,Don'T Know,,
77,OSD050ac,.,Missing,,
78,OSD030ba,1 To 83,Range Of Values,,
79,OSD030ba,85,85 Or Older,,
80,OSD030ba,77777,Refused,,
81,OSD030ba,99999,Don'T Know,,
82,OSD030ba,.,Missing,,
83,OSQ040ba,1,"Under 50 Years Old, Or",,
84,OSQ040ba,2,50 Years Old Or Older?,,
85,OSQ040ba,7,Refused,,
86,OSQ040ba,9,Don'T Know,,
87,OSQ040ba,.,Missing,,
88,OSD050ba,3,A Car Accident Or Other Severe Trauma,,
89,OSD050ba,7,Refused,,
90,OSD050ba,9,Don'T Know,,
91,OSD050ba,.,Missing,,
92,OSD050ba,1,"A Fall From Standing Height Or Less, For Example, Tripped, Slipped, Fell Out Of Bed",,
93,OSD050ba,2,"A Hard Fall, Such As Falling Off A Ladder Or Step Stool, Down Stairs",,
94,OSD030bb,4 To 79,Range Of Values,,
95,OSD030bb,85,85 Or Older,,
96,OSD030bb,77777,Refused,,
97,OSD030bb,99999,Don'T Know,,
98,OSD030bb,.,Missing,,
99,OSQ040bb,1,"Under 50 Years Old, Or",,
100,OSQ040bb,2,50 Years Old Or Older?,,
101,OSQ040bb,7,Refused,,
102,OSQ040bb,9,Don'T Know,,
103,OSQ040bb,.,Missing,,
104,OSD050bb,1,"A Fall From Standing Height Or Less, For Example, Tripped, Slipped, Fell Out Of Bed",,
105,OSD050bb,2,"A Hard Fall, Such As Falling Off A Ladder Or Step Stool, Down Stairs",,
106,OSD050bb,3,A Car Accident Or Other Severe Trauma,,
107,OSD050bb,7,Refused,,
108,OSD050bb,9,Don'T Know,,
109,OSD050bb,.,Missing,,
110,OSD030bc,6 To 65,Range Of Values,,
111,OSD030bc,85,85 Or Older,,
112,OSD030bc,77777,Refused,,
113,OSD030bc,99999,Don'T Know,,
114,OSD030bc,.,Missing,,
115,OSQ040bc,1,"Under 50 Years Old, Or",,
116,OSQ040bc,2,50 Years Old Or Older?,,
117,OSQ040bc,7,Refused,,
118,OSQ040bc,9,Don'T Know,,
119,OSQ040bc,.,Missing,,
120,OSD050bc,1,"A Fall From Standing Height Or Less, For Example, Tripped, Slipped, Fell Out Of Bed",,
121,OSD050bc,2,"A Hard Fall, Such As Falling Off A Ladder Or Step Stool, Down Stairs",,
122,OSD050bc,3,A Car Accident Or Other Severe Trauma,,
123,OSD050bc,7,Refused,,
124,OSD050bc,9,Don'T Know,,
125,OSD050bc,.,Missing,,
126,OSD030bd,8 To 52,Range Of Values,,
127,OSD030bd,85,85 Or Older,,
128,OSD030bd,77777,Refused,,
129,OSD030bd,99999,Don'T Know,,
130,OSD030bd,.,Missing,,
131,OSQ040bd,1,"Under 50 Years Old, Or",,
132,OSQ040bd,2,50 Years Old Or Older?,,
133,OSQ040bd,7,Refused,,
134,OSQ040bd,9,Don'T Know,,
135,OSQ040bd,.,Missing,,
136,OSD050bd,1,"A Fall From Standing Height Or Less, For Example, Tripped, Slipped, Fell Out Of Bed",,
137,OSD050bd,2,"A Hard Fall, Such As Falling Off A Ladder Or Step Stool, Down Stairs",,
138,OSD050bd,3,A Car Accident Or Other Severe Trauma,,
139,OSD050bd,7,Refused,,
140,OSD050bd,9,Don'T Know,,
141,OSD050bd,.,Missing,,
142,OSD030be,11 To 60,Range Of Values,,
143,OSD030be,85,85 Or Older,,
144,OSD030be,77777,Refused,,
145,OSD030be,99999,Don'T Know,,
146,OSD030be,.,Missing,,
147,OSQ040be,1,"Under 50 Years Old, Or",,
148,OSQ040be,2,50 Years Old Or Older?,,
149,OSQ040be,7,Refused,,
150,OSQ040be,9,Don'T Know,,
151,OSQ040be,.,Missing,,
152,OSD050be,1,"A Fall From Standing Height Or Less, For Example, Tripped, Slipped, Fell Out Of Bed",,
153,OSD050be,2,"A Hard Fall, Such As Falling Off A Ladder Or Step Stool, Down Stairs",,
