,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,IMQ011,1,"Yes, At Least 2 Doses",,
2,IMQ011,2,Less Than 2 Doses,,
3,IMQ011,3,No Doses,,
4,IMQ011,7,Refused,,
5,IMQ011,9,Don'T Know,,
6,IMQ011,.,Missing,,
7,IMQ020,1,Yes At Least 3 Doses,,
8,IMQ020,2,Less Than 3 Doses,,
9,IMQ020,3,No Doses,,
10,IMQ020,7,Refused,,
11,IMQ020,9,Don'T Know,,
12,IMQ020,.,Missing,,
13,IMQ050,,,,
14,IMQ040,1,Yes,,
15,IMQ040,2,No,,
16,IMQ040,7,Refused,,
17,IMQ040,9,Don'T Know,,
18,IMQ040,.,Missing,,
19,IMQ070,1,Yes,,
20,IMQ070,2,No,,
21,IMQ070,7,Refused,,
22,IMQ070,9,Don'T Know,,
23,IMQ070,.,Missing,,
24,IMQ080,1,Cervarix,,
25,IMQ080,2,Gardasil,,
26,IMQ080,3,Both,,
27,IMQ080,7,Refused,,
28,IMQ080,9,Don'T Know,,
29,IMQ080,.,Missing,,
30,IMQ090,5 To 54,Range Of Values,,
31,IMQ090,777,Refused,,
32,IMQ090,999,Don'T Know,,
33,IMQ090,.,Missing,,
34,IMQ045,1,1 Dose,,
35,IMQ045,2,2 Doses,,
36,IMQ045,3,3 Doses,,
37,IMQ045,7,Refused,,
38,IMQ045,9,Don'T Know,,
39,IMQ045,.,Missing,,
