,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
14,PFQ060A,The next questions ask about difficulties {you/SP} may have doing certain activities because of a health problem. By health problem we mean any long-term physical mental or emotional problem or illness {not including pregnancy}. By {yourself/himself /herself} and without using any special equipment how much difficulty {do you/does SP} have . . .managing {your/his/her} money [such as keeping track of {your/his/her} expenses or paying bills]?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
15,PFQ060B,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .walking for a quarter of a mile [that is about 2 or 3 blocks]?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
16,PFQ060C,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .walking up 10 steps without resting?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
17,PFQ060D,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .stooping crouching or kneeling?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
18,PFQ060E,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .lifting or carrying something as heavy as 10 pounds [like a sack of potatoes or rice]?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
19,PFQ060F,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .doing chores around the house [like vacuuming sweeping dusting or straightening up]?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
20,PFQ060G,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .preparing {your/his/her} own meals?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
21,PFQ060H,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .walking from one room to another on the same level?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
22,PFQ060I,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .standing up from an armless straight chair?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
23,PFQ060J,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .getting in or out of bed?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
24,PFQ060K,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .eating like holding a fork cutting food or drinking from a glass?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
25,PFQ060L,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .dressing {yourself/himself/herself} including tying shoes working zippers and doing buttons?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
26,PFQ060M,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .standing or being on {your/his/her} feet for about 2 hours?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
27,PFQ060N,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .sitting for about 2 hours?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
28,PFQ060O,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .reaching up over {your/his/her} head?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
29,PFQ060P,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .using {your/his/her} fingers to grasp or handle small objects?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
30,PFQ060Q,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .going out to things like shopping movies or sporting events?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
31,PFQ060R,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .participating in social activities [visiting friends attending clubs or meetings or going to parties]?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
32,PFQ060S,By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .doing things to relax at home or for leisure [reading watching TV sewing listening to music]?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
33,PFQ066,,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
34,PFD067A,What condition or health problem causes {you/SP} to have difficulty with or need help with {NAME OF UP TO 3 ACTIVITIES/these activities}?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
35,PFD067B,What condition or health problem causes {you/SP} to have difficulty with or need help with {NAME OF UP TO 3 ACTIVITIES/these activities}?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
36,PFD067C,What condition or health problem causes {you/SP} to have difficulty with or need help with {NAME OF UP TO 3 ACTIVITIES/these activities}?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
37,PFD067D,What condition or health problem causes {you/SP} to have difficulty with or need help with {NAME OF UP TO 3 ACTIVITIES/these activities}?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
38,PFD067E,What condition or health problem causes {you/SP} to have difficulty with or need help with {NAME OF UP TO 3 ACTIVITIES/these activities}?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
39,PFD069A,How long (have/has) (you/SP) had arthritis or rheumatism (# of days)?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
40,PFD069B,How long (have/has) (you/SP) had back or neck problems (# of days)?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
41,PFD069C,How long (have/has) (you/SP) had cancer (# of days)?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
42,PFD069D,How long (have/has) (you/SP) had depression anxiety or emotional problems (# of days)?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
43,PFD069E,How long (have/has) (you/SP) had other developmental problems (# of days)?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
44,PFD069F,How long (have/has) (you/SP) had diabetes (# of days)?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
45,PFD069G,How long (have/has) (you/SP) had fractures or bone or joint injury problems (# of days)?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
46,PFD069H,How long (have/has) (you/SP) had hearing problems (# of days)?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
47,PFD069I,How long (have/has) (you/SP) had heart problems (# of days)?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
48,PFD069J,How long (have/has) (you/SP) had hypertension or high blood pressure (# of days)?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
49,PFD069K,How long (have/has) (you/SP) had lung or breathing problems (# of days)?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
50,PFD069L,How long (have/has) (you/SP) had mental retardation (# of days)?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
51,PFD069M,How long (have/has) (you/SP) had other injury problems (# of days)?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
52,PFD069N,How long (have/has) (you/SP) had senility (# of days)?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
53,PFD069O,How long (have/has) (you/SP) had stroke problems (# of days)?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
54,PFD069P,How long (have/has) (you/SP) had vision problems (# of days)?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
55,PFD069Q,How long (have/has) (you/SP) had weight problems (# of days)?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
56,PFD069R,How long (have/has) (you/SP) had the other impairment you mentioned (# of days)?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
57,PFQ090,{Do you/Does SP} now have any health problem that requires {you/him/her} to use special equipment such as a cane a wheelchair a special bed or a special telephone?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
