,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,CFASTAT,1,3 Tests,,
2,CFASTAT,2,2 Tests,,
3,CFASTAT,3,1 Test,,
4,CFASTAT,4,"Ineligible, Proxy",,
5,CFASTAT,5,"Ineligible, Other Language",,
6,CFASTAT,6,No Test Done,,
7,CFASTAT,.,Missing,,
8,CFALANG,1,English,,
9,CFALANG,2,Spanish,,
10,CFALANG,3,Asian Language,,
11,CFALANG,.,Missing,,
12,CFDCCS,1,Four Completed Recalls,,
13,CFDCCS,2,One To Three Completed Recalls,,
14,CFDCCS,3,Not Done,,
15,CFDCCS,.,Missing,,
16,CFDCRNC,1,Did Not Consent To Audio Record,,
17,CFDCRNC,2,Communication Problem,,
18,CFDCRNC,3,Physical Limitation,,
19,CFDCRNC,4,Quit Or Gave Up,,
20,CFDCRNC,5,Refused,,
21,CFDCRNC,6,Equipment Failure,,
22,CFDCRNC,7,Other,,
23,CFDCRNC,.,Missing,,
24,CFDCST1,0 To 9,Range Of Values,,
25,CFDCST1,.,Missing,,
26,CFDCST2,0 To 10,Range Of Values,,
27,CFDCST2,.,Missing,,
28,CFDCST3,0 To 10,Range Of Values,,
29,CFDCST3,.,Missing,,
30,CFDCSR,0 To 10,Range Of Values,,
31,CFDCSR,.,Missing,,
32,CFDCIT1,0 To 4,Range Of Values,,
33,CFDCIT1,.,Missing,,
34,CFDCIT2,.,Missing,,
35,CFDCIT2,0 To 3,Range Of Values,,
36,CFDCIT3,0 To 5,Range Of Values,,
37,CFDCIT3,.,Missing,,
38,CFDCIR,0 To 10,Range Of Values,,
39,CFDCIR,.,Missing,,
40,CFDAPP,1,Passed,,
41,CFDAPP,2,Failed,,
42,CFDAPP,3,Not Done,,
43,CFDAPP,.,Missing,,
44,CFDARNC,1,Did Not Consent To Audio Record,,
45,CFDARNC,2,Communication Problem,,
46,CFDARNC,3,Physical Limitation,,
47,CFDARNC,5,Refused,,
48,CFDARNC,6,Equipment Failure,,
49,CFDARNC,7,Other,,
50,CFDARNC,.,Missing,,
51,CFDAST,1 To 40,Range Of Values,,
52,CFDAST,.,Missing,,
53,CFDDPP,1,Passed,,
54,CFDDPP,2,Failed,,
55,CFDDPP,3,Not Done,,
56,CFDDPP,.,Missing,,
57,CFDDRNC,2,Communication Problem,,
58,CFDDRNC,3,Physical Limitation,,
59,CFDDRNC,5,Refused,,
60,CFDDRNC,6,Equipment Failure,,
61,CFDDRNC,7,Other,,
62,CFDDRNC,.,Missing,,
63,CFDDS,0 To 100,Range Of Values,,
64,CFDDS,.,Missing,,
