,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
27,OSQ040be,{Were you/Was SP} . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
28,OSD030bf,How old {were you/was SP} when {you/s/he} fractured {your/his/her} wrist the 6th time?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
29,OSQ040bf,{Were you/Was SP} . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
30,OSD030ca,How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine the 1st time?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
31,OSQ040ca,{Were you/Was SP} . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
32,OSD050ca,Did that fracture occur as a result of . . .,Both males and females 50 YEARS - 150 YEARS,,,,,,,,,,,,,
33,OSD030cb,How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine the 2nd time?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
34,OSQ040cb,{Were you/Was SP} . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
35,OSD050cb,Did that fracture occur as a result of . . .,Both males and females 50 YEARS - 150 YEARS,,,,,,,,,,,,,
36,OSD030cc,How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine the 3rd time?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
37,OSQ040cc,{Were you/Was SP} . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
38,OSD050cc,Did that fracture occur as a result of . . .,Both males and females 50 YEARS - 150 YEARS,,,,,,,,,,,,,
39,OSD030cd,How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine the 4th time?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
40,OSQ040cd,{Were you/Was SP} . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
41,OSD050cd,Did that fracture occur as a result of . . .,Both males and females 50 YEARS - 150 YEARS,,,,,,,,,,,,,
42,OSD030ce,How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine the 5th time?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
43,OSQ040ce,{Were you/Was SP} . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
44,OSD050ce,Did that fracture occur as a result of . . .,Both males and females 50 YEARS - 150 YEARS,,,,,,,,,,,,,
45,OSD030cf,How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine the 6th time?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
46,OSQ040cf,{Were you/Was SP} . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
47,OSD030cg,How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine the 7th time?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
48,OSQ040cg,{Were you/Was SP} . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
49,OSD030ch,How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine the 8th time?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
50,OSQ040ch,{Were you/Was SP} . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
51,OSD030ci,How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine the 9th time?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
52,OSQ040ci,{Were you/Was SP} . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
53,OSD030cj,How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine the 10th time?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
54,OSQ040cj,{Were you/Was SP} . . .,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
55,OSD050cj,Did that fracture occur as a result of.....,Both males and females 50 YEARS - 150 YEARS,,,,,,,,,,,,,
56,OSQ060,Has a doctor ever told {you/SP} that {you/s/he} had osteoporosis sometimes called thin or brittle bones?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
57,OSQ070,{Were you/Was SP} treated for osteoporosis?,Both males and females 20 YEARS - 150 YEARS,,,,,,,,,,,,,
