,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,AUQ131,1,Excellent,,
2,AUQ131,2,Good,,
3,AUQ131,3,A Little Trouble,,
4,AUQ131,4,Moderate Hearing Trouble,,
5,AUQ131,5,A Lot Of Trouble,,
6,AUQ131,6,Deaf,,
7,AUQ131,7,Refused,,
8,AUQ131,9,Don'T Know,,
9,AUQ131,.,Missing,,
10,AUQ135,,,,
11,AUQ249,,,,
12,AUQ136,1,Yes,,
13,AUQ136,2,No,,
14,AUQ136,7,Refused,,
15,AUQ136,9,Don'T Know,,
16,AUQ136,.,Missing,,
17,AUQ138,1,Yes,,
18,AUQ138,2,No,,
19,AUQ138,7,Refused,,
20,AUQ138,9,Don'T Know,,
21,AUQ138,.,Missing,,
22,AUQ141,1,Less Than A Year Ago,,
23,AUQ141,2,1 Year To 4 Years Ago,,
24,AUQ141,3,5 To 9 Years Ago,,
25,AUQ141,4,Ten Or More Years Ago,,
26,AUQ141,5,Never,,
27,AUQ141,7,Refused,,
28,AUQ141,9,Don'T Know,,
29,AUQ141,.,Missing,,
30,AUQ150,1,Yes,,
31,AUQ150,2,No,,
32,AUQ150,7,Refused,,
33,AUQ150,9,Don'T Know,,
34,AUQ150,.,Missing,,
35,AUQ171,1,Yes,,
36,AUQ171,2,No,,
37,AUQ171,7,Refused,,
38,AUQ171,9,Don'T Know,,
39,AUQ171,.,Missing,,
40,AUQ185,1,Yes,,
41,AUQ185,2,No,,
42,AUQ185,7,Refused,,
43,AUQ185,9,Don'T Know,,
44,AUQ185,.,Missing,,
45,AUQ191,1,Yes,,
46,AUQ191,2,No,,
47,AUQ191,7,Refused,,
48,AUQ191,9,Don'T Know,,
49,AUQ191,.,Missing,,
50,AUQ250,1,Less Than Three Months,,
51,AUQ250,2,Three Months To A Year,,
52,AUQ250,3,1 To 4 Years,,
53,AUQ250,4,5 To 9 Years,,
54,AUQ250,5,Ten Or More Years,,
55,AUQ250,7,Refused,,
56,AUQ250,9,Don'T Know,,
57,AUQ250,.,Missing,,
58,AUQ260,1,Yes,,
59,AUQ260,2,No,,
60,AUQ260,7,Refused,,
61,AUQ260,9,Don'T Know,,
62,AUQ260,.,Missing,,
63,AUQ270,1,Yes,,
64,AUQ270,2,No,,
65,AUQ270,7,Refused,,
66,AUQ270,9,Don'T Know,,
67,AUQ270,.,Missing,,
68,AUQ280,1,No Problem,,
69,AUQ280,2,A Small Problem,,
70,AUQ280,3,A Moderate Problem,,
71,AUQ280,4,A Big Problem,,
72,AUQ280,5,A Very Big Problem,,
73,AUQ280,7,Refused,,
74,AUQ280,9,Don'T Know,,
75,AUQ280,.,Missing,,
76,AUQ211,1,Yes,,
77,AUQ211,2,No,,
78,AUQ211,7,Refused,,
79,AUQ211,9,Don'T Know,,
80,AUQ211,.,Missing,,
81,AUQ290,1,Yes,,
82,AUQ290,2,No,,
83,AUQ290,7,Refused,,
84,AUQ290,9,Don'T Know,,
85,AUQ290,.,Missing,,
86,AUQ231,1,Yes,,
87,AUQ231,2,No,,
88,AUQ231,7,Refused,,
89,AUQ231,9,Don'T Know,,
90,AUQ231,.,Missing,,
91,AUQ241,1,Most Of The Time,,
92,AUQ241,2,Sometimes,,
93,AUQ241,3,Rarely/Seldom,,
94,AUQ241,4,Never,,
95,AUQ241,7,Refused,,
96,AUQ241,9,Don'T Know,,
97,AUQ241,.,Missing,,
