,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,AUQ054,1,Excellent,,
2,AUQ054,2,Good,,
3,AUQ054,3,A Little Trouble,,
4,AUQ054,4,Moderate Hearing Trouble,,
5,AUQ054,5,A Lot Of Trouble,,
6,AUQ054,6,Deaf,,
7,AUQ054,77,Refused,,
8,AUQ054,99,Don'T Know,,
9,AUQ054,.,Missing,,
10,AUQ395,,,,
11,AUQ410A,1,Genetic/Hereditary Causes,,
12,AUQ410A,77,Refused,,
13,AUQ410A,99,Don'T Know,,
14,AUQ410A,.,Missing,,
15,AUQ410B,2,Ear Infections (Including Fluid In Ears),,
16,AUQ410B,.,Missing,,
17,AUQ410C,3,"Ear Diseases (Otosclerosis, Menieres, Tumor)",,
18,AUQ410C,.,Missing,,
19,AUQ410D,4,"Illness/Infections (Measles, Meningitis, Mumps)",,
20,AUQ410D,.,Missing,,
21,AUQ410E,5,Drugs/Medications,,
22,AUQ410E,.,Missing,,
23,AUQ410F,6,Head Or Neck Injury/Trauma,,
24,AUQ410F,.,Missing,,
25,AUQ410G,7,Loud Brief Explosive Noise/Sounds,,
26,AUQ410G,.,Missing,,
27,AUQ410H,8,"Noise Exposure, Long-Term (Machinery, Etc.)",,
28,AUQ410H,.,Missing,,
29,AUQ410I,9,"Aging, Getting Older",,
30,AUQ410I,.,Missing,,
31,AUQ410J,10,Other Causes,,
32,AUQ410J,.,Missing,,
33,AUQ413,,,,
34,AUQ144,1,Less Than A Year Ago,,
35,AUQ144,2,1 Year To 4 Years Ago,,
36,AUQ144,3,5 To 9 Years Ago,,
37,AUQ144,4,Ten Or More Years Ago,,
38,AUQ144,5,Never,,
39,AUQ144,7,Refused,,
40,AUQ144,9,Don'T Know,,
41,AUQ144,.,Missing,,
42,AUQ101,1,Always,,
43,AUQ101,2,Usually,,
44,AUQ101,3,About Half The Time,,
45,AUQ101,4,Seldom,,
46,AUQ101,5,Never,,
47,AUQ101,7,Refused,,
48,AUQ101,9,Don'T Know,,
49,AUQ101,.,Missing,,
