,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,SSQ010,1,Yes,,
2,SSQ010,2,No,,
3,SSQ010,3,Sp Doesn'T Need Help,,
4,SSQ010,7,Refused,,
5,SSQ010,9,Don'T Know,,
6,SSQ010,.,Missing,,
7,SSQ020a,10,Spouse,,
8,SSQ020a,77,Refused,,
9,SSQ020a,99,Don'T Know,,
10,SSQ020a,.,Missing,,
11,SSQ020b,11,Daughter,,
12,SSQ020b,.,Missing,,
13,SSQ020c,12,Son,,
14,SSQ020c,.,Missing,,
15,SSQ020d,13,Sister/Brother,,
16,SSQ020d,.,Missing,,
17,SSQ020e,14,Parent,,
18,SSQ020e,.,Missing,,
19,SSQ020f,15,Other Relative,,
20,SSQ020f,.,Missing,,
21,SSQ020g,16,Neighbors,,
22,SSQ020g,.,Missing,,
23,SSQ020h,17,Co-Workers,,
24,SSQ020h,.,Missing,,
25,SSQ020i,18,Church Members,,
26,SSQ020i,.,Missing,,
27,SSQ020j,19,Club Members,,
28,SSQ020j,.,Missing,,
29,SSQ020k,20,Professionals,,
30,SSQ020k,.,Missing,,
31,SSQ020l,21,Friends,,
32,SSQ020l,.,Missing,,
33,SSQ020m,22,Other,,
34,SSQ020m,.,Missing,,
35,SSQ020n,23,No One,,
36,SSQ020n,.,Missing,,
37,SSQ030,1,Yes,,
38,SSQ030,2,No,,
39,SSQ030,7,Refused,,
40,SSQ030,9,Don'T Know,,
41,SSQ030,.,Missing,,
42,SSQ040,1,"A Lot More,",,
43,SSQ040,2,"Some, Or",,
44,SSQ040,3,A Little More Emotional Support?,,
45,SSQ040,7,Refused,,
46,SSQ040,9,Don'T Know,,
47,SSQ040,.,Missing,,
48,SSQ050,1,Yes,,
49,SSQ050,2,No,,
50,SSQ050,3,Offered Help But Wouldn'T Accept It,,
51,SSQ050,7,Refused,,
52,SSQ050,9,Don'T Know,,
53,SSQ050,.,Missing,,
54,SSQ060,0 To 50,Range Of Values,,
55,SSQ060,7777,Refused,,
56,SSQ060,9999,Don'T Know,,
57,SSQ060,.,Missing,,
