,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,PAQ706,0 To 7,Range Of Values,,
2,PAQ706,77,Refused,,
3,PAQ706,99,Don'T Know,,
4,PAQ706,.,Missing,,
5,PAQ605,1,Yes,,
6,PAQ605,2,No,,
7,PAQ605,7,Refused,,
8,PAQ605,9,Don'T Know,,
9,PAQ605,.,Missing,,
10,PAQ610,1 To 7,Range Of Values,,
11,PAQ610,77,Refused,,
12,PAQ610,99,Don'T Know,,
13,PAQ610,.,Missing,,
14,PAD615,10 To 780,Range Of Values,,
15,PAD615,7777,Refused,,
16,PAD615,9999,Don'T Know,,
17,PAD615,.,Missing,,
18,PAQ620,1,Yes,,
19,PAQ620,2,No,,
20,PAQ620,7,Refused,,
21,PAQ620,9,Don'T Know,,
22,PAQ620,.,Missing,,
23,PAQ625,.,Missing,,
24,PAQ625,1 To 7,Range Of Values,,
25,PAQ625,77,Refused,,
26,PAQ625,99,Don'T Know,,
27,PAD630,10 To 960,Range Of Values,,
28,PAD630,7777,Refused,,
29,PAD630,9999,Don'T Know,,
30,PAD630,.,Missing,,
31,PAQ635,1,Yes,,
32,PAQ635,2,No,,
33,PAQ635,7,Refused,,
34,PAQ635,9,Don'T Know,,
35,PAQ635,.,Missing,,
36,PAQ640,1 To 7,Range Of Values,,
37,PAQ640,77,Refused,,
38,PAQ640,99,Don'T Know,,
39,PAQ640,.,Missing,,
40,PAD645,10 To 720,Range Of Values,,
41,PAD645,7777,Refused,,
42,PAD645,9999,Don'T Know,,
43,PAD645,.,Missing,,
44,PAQ650,1,Yes,,
45,PAQ650,2,No,,
46,PAQ650,7,Refused,,
47,PAQ650,9,Don'T Know,,
48,PAQ650,.,Missing,,
49,PAQ655,1 To 7,Range Of Values,,
50,PAQ655,77,Refused,,
51,PAQ655,99,Don'T Know,,
52,PAQ655,.,Missing,,
53,PAD660,10 To 720,Range Of Values,,
54,PAD660,7777,Refused,,
55,PAD660,9999,Don'T Know,,
56,PAD660,.,Missing,,
57,PAQ665,1,Yes,,
58,PAQ665,2,No,,
59,PAQ665,7,Refused,,
60,PAQ665,9,Don'T Know,,
61,PAQ665,.,Missing,,
62,PAQ670,1 To 7,Range Of Values,,
63,PAQ670,77,Refused,,
64,PAQ670,99,Don'T Know,,
65,PAQ670,.,Missing,,
66,PAD675,10 To 600,Range Of Values,,
67,PAD675,7777,Refused,,
68,PAD675,9999,Don'T Know,,
69,PAD675,.,Missing,,
70,PAD680,0 To 1380,Range Of Values,,
71,PAD680,7777,Refused,,
72,PAD680,9999,Don'T Know,,
73,PAD680,.,Missing,,
74,PAQ710,0,"Less Than 1 Hour,",,
75,PAQ710,1,"1 Hour,",,
76,PAQ710,2,"2 Hours,",,
77,PAQ710,3,"3 Hours,",,
78,PAQ710,4,"4 Hours,",,
79,PAQ710,5,"5 Hours Or More, Or",,
80,PAQ710,8,{You Do/Sp Does} Not Watch Tv Or Videos,,
81,PAQ710,77,Refused,,
82,PAQ710,99,Don'T Know,,
83,PAQ710,.,Missing,,
84,PAQ715,0,"Less Than 1 Hour,",,
85,PAQ715,1,"1 Hour,",,
86,PAQ715,2,"2 Hours,",,
87,PAQ715,3,"3 Hours,",,
88,PAQ715,4,"4 Hours,",,
89,PAQ715,5,"5 Hours Or More, Or",,
90,PAQ715,8,{You Do/Sp Does} Not Use A Computer Outside Of Work Or School,,
91,PAQ715,77,Refused,,
92,PAQ715,99,Don'T Know,,
93,PAQ715,.,Missing,,
94,PAAQUEX,1,Sample Person Interview Questionnaire Targets (B(2-11) And (B(16-150)),,
95,PAAQUEX,2,Mec Capi Questionnaire Targets (B(12-15)),,
96,PAAQUEX,.,Missing,,
