,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,OHQ845,1,"Excellent,",,
2,OHQ845,2,"Very Good,",,
3,OHQ845,3,"Good,",,
4,OHQ845,4,"Fair, Or",,
5,OHQ845,5,Poor?,,
6,OHQ845,7,Refused,,
7,OHQ845,9,Don'T Know,,
8,OHQ845,.,Missing,,
9,OHQ620,1,Very Often,,
10,OHQ620,2,Fairly Often,,
11,OHQ620,3,Occasionally,,
12,OHQ620,4,"Hardly Ever, Or",,
13,OHQ620,5,Never?,,
14,OHQ620,7,Refused,,
15,OHQ620,9,Don'T Know,,
16,OHQ620,.,Missing,,
17,OHQ630,1,"Very Often,",,
18,OHQ630,2,"Fairly Often,",,
19,OHQ630,3,"Occasionally,",,
20,OHQ630,4,"Hardly Ever, Or",,
21,OHQ630,5,Never?,,
22,OHQ630,7,Refused,,
23,OHQ630,9,Don'T Know,,
24,OHQ630,.,Missing,,
25,OHQ640,1,"Very Often,",,
26,OHQ640,2,"Fairly Often,",,
27,OHQ640,3,"Occasionally,",,
28,OHQ640,4,"Hardly Ever, Or",,
29,OHQ640,5,Never?,,
30,OHQ640,7,Refused,,
31,OHQ640,9,Don'T Know,,
32,OHQ640,.,Missing,,
33,OHQ660,1,Very Often,,
34,OHQ660,2,Fairly Often,,
35,OHQ660,3,Occasionally,,
36,OHQ660,4,"Hardly Ever, Or",,
37,OHQ660,5,Never?,,
38,OHQ660,7,Refused,,
39,OHQ660,9,Don'T Know,,
40,OHQ660,.,Missing,,
41,OHQ670,1,Very Often,,
42,OHQ670,2,Fairly Often,,
43,OHQ670,3,Occasionally,,
44,OHQ670,4,"Hardly Ever, Or",,
45,OHQ670,5,Never?,,
46,OHQ670,7,Refused,,
47,OHQ670,9,Don'T Know,,
48,OHQ670,.,Missing,,
49,OHQ680,1,Very Often,,
50,OHQ680,2,Fairly Often,,
51,OHQ680,3,Occasionally,,
52,OHQ680,4,"Hardly Ever, Or",,
53,OHQ680,5,Never?,,
54,OHQ680,7,Refused,,
55,OHQ680,9,Don'T Know,,
56,OHQ680,.,Missing,,
