,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
18,FSD111,In the last 12 months since {DISPLAY CURRENT MONTH} of last year did you ever cut the size of {CHILDS NAMEs/any of the childrens} meals because there wasnt enough money for food?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
19,FSD122,[In the last 12 months] did {CHILDS NAME/any of the children} ever skip meals because there wasnt enough money for food?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
20,FSD132,How often did this happen?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
21,FSD141,In the last 12 months {was CHILDS NAME/were the children} ever hungry but you just couldnt afford more food?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
22,FSD146,[In the last 12 months] did {CHILDS NAME/any of the children} ever not eat for a whole day because there wasnt enough money for food?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
23,FSDHH,Household food security category for last 12 months,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
24,FSDAD,Adult food security category for last 12 months,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
25,FSDCH,Child food security category for last 12 months,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
26,FSD151,In the last 12 months did {you/you or any member of your household} ever get emergency food from a church a food pantry or a food bank or eat in a soup kitchen?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
27,FSQBOX5,,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
28,FSQ165,The next questions are about the Food Stamp Program. Food stamps are usually provided on an electronic debit card {or EBT card} {called the {{STATE NAME FOR EBT CARD}} card in {{STATE}}}. Have {you/you or anyone in your household} ever received Food Stamp benefits?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
29,FSQ171,In the last 12 months did {you/you or any member of your household} receive Food Stamp benefits?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
30,FSD230,{Do you/Does any member of your household} currently receive SNAP or Food Stamp benefits?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
31,FSD225,Number of days between the time the household last received Food Stamp benefit and the date of interview.,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
32,FSQ235,How much did {you/your household} receive in food stamp benefits the last time you got them? ENTER DOLLAR AMOUNT.,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
33,FSQBOX7,,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
34,FSQ162,In the last 12 months did {you/you or any member of your household} receive benefits from the WIC program that is the Women Infants and Children program?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
35,FSQBOX8,,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
36,FSD650ZC,Did {SP} receive benefits from WIC that is the Women Infants and Children program in the past 12 months?,Both males and females 0 YEARS - 5 YEARS,,,,,,,,,,,,,
37,FSD660ZC,Is {SP} now receiving benefits from the WIC program?,Both males and females 0 YEARS - 5 YEARS,,,,,,,,,,,,,
38,FSD675,{Next are a few questions about the WIC program that is the Women Infants and Children program} Did {SP} receive benefits from WIC when {he/she} was less than one year old?,Both males and females 0 YEARS - 11 YEARS,,,,,,,,,,,,,
39,FSD680,Did {SP} receive benefits from WIC when {he/she} {was/is} between the ages of 1 to {SP AGE} years old?,Both males and females 1 YEARS - 11 YEARS,,,,,,,,,,,,,
40,FSD670ZC,How long {did SP receive/has SP been receiving} benefits from the WIC program?,Both males and females 0 YEARS - 11 YEARS,,,,,,,,,,,,,
41,FSQ690,Did {SPs} mother receive benefits from WIC while she was pregnant with {SP}?,Both males and females 0 YEARS - 11 YEARS,,,,,,,,,,,,,
42,FSQ695,What month of the pregnancy did {SPs} mother begin to receive WIC benefits?,Both males and females 0 YEARS - 11 YEARS,,,,,,,,,,,,,
43,FSQBOX9,,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
44,FSD650ZW,These next questions are about participation in programs for women with young children. Did {you/SP} personally receive benefits from WIC that is the Women Infants and Children Program in the past 12 months?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
45,FSQBOX10,,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
46,FSD660ZW,{Are you/Is SP} now receiving benefits from the WIC Program?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
47,FSD670ZW,Thinking about {your/SPs} {pregnancy/recent pregnancy/most recent pregnancy/most recent pregnancies} how long {did you receive/have you been receiving/did she receive/has she been receiving} benefits from the WIC Program?,Females only 20 YEARS - 150 YEARS,,,,,,,,,,,,,
