,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 0 YEARS - 150 YEARS,nan,,
1,CBD010,1,Yes,Is anyone in this family on any kind of diet either to lose weight or for some other health-related reason?,Both males and females 0 YEARS - 150 YEARS,nan,,
2,CBD010,2,No,Is anyone in this family on any kind of diet either to lose weight or for some other health-related reason?,Both males and females 0 YEARS - 150 YEARS,nan,,
3,CBD010,7,Refused,Is anyone in this family on any kind of diet either to lose weight or for some other health-related reason?,Both males and females 0 YEARS - 150 YEARS,nan,,
4,CBD010,9,Don'T Know,Is anyone in this family on any kind of diet either to lose weight or for some other health-related reason?,Both males and females 0 YEARS - 150 YEARS,nan,,
5,CBD010,.,Missing,Is anyone in this family on any kind of diet either to lose weight or for some other health-related reason?,Both males and females 0 YEARS - 150 YEARS,nan,,
6,CBQ020,1,Always,The next questions ask how often {your family has/you have} certain types of food available at home. How often {does your family/do you} have fruits available at home? This includes fresh dried canned and frozen fruits. Would you say always most of the time sometimes rarely or never?,Both males and females 0 YEARS - 150 YEARS,nan,,
7,CBQ020,2,Most Of The Time,The next questions ask how often {your family has/you have} certain types of food available at home. How often {does your family/do you} have fruits available at home? This includes fresh dried canned and frozen fruits. Would you say always most of the time sometimes rarely or never?,Both males and females 0 YEARS - 150 YEARS,nan,,
8,CBQ020,3,Sometimes,The next questions ask how often {your family has/you have} certain types of food available at home. How often {does your family/do you} have fruits available at home? This includes fresh dried canned and frozen fruits. Would you say always most of the time sometimes rarely or never?,Both males and females 0 YEARS - 150 YEARS,nan,,
9,CBQ020,4,Rarely,The next questions ask how often {your family has/you have} certain types of food available at home. How often {does your family/do you} have fruits available at home? This includes fresh dried canned and frozen fruits. Would you say always most of the time sometimes rarely or never?,Both males and females 0 YEARS - 150 YEARS,nan,,
10,CBQ020,5,Never,The next questions ask how often {your family has/you have} certain types of food available at home. How often {does your family/do you} have fruits available at home? This includes fresh dried canned and frozen fruits. Would you say always most of the time sometimes rarely or never?,Both males and females 0 YEARS - 150 YEARS,nan,,
11,CBQ020,77,Refused,The next questions ask how often {your family has/you have} certain types of food available at home. How often {does your family/do you} have fruits available at home? This includes fresh dried canned and frozen fruits. Would you say always most of the time sometimes rarely or never?,Both males and females 0 YEARS - 150 YEARS,nan,,
12,CBQ020,99,Don'T Know,The next questions ask how often {your family has/you have} certain types of food available at home. How often {does your family/do you} have fruits available at home? This includes fresh dried canned and frozen fruits. Would you say always most of the time sometimes rarely or never?,Both males and females 0 YEARS - 150 YEARS,nan,,
13,CBQ020,.,Missing,The next questions ask how often {your family has/you have} certain types of food available at home. How often {does your family/do you} have fruits available at home? This includes fresh dried canned and frozen fruits. Would you say always most of the time sometimes rarely or never?,Both males and females 0 YEARS - 150 YEARS,nan,,
14,CBQ030,1,Always,How often {does your family/do you} have any of these dark green vegetables available at home? This includes fresh dried canned and frozen vegetables. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
15,CBQ030,2,Most Of The Time,How often {does your family/do you} have any of these dark green vegetables available at home? This includes fresh dried canned and frozen vegetables. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
16,CBQ030,3,Sometimes,How often {does your family/do you} have any of these dark green vegetables available at home? This includes fresh dried canned and frozen vegetables. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
17,CBQ030,4,Rarely,How often {does your family/do you} have any of these dark green vegetables available at home? This includes fresh dried canned and frozen vegetables. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
18,CBQ030,5,Never,How often {does your family/do you} have any of these dark green vegetables available at home? This includes fresh dried canned and frozen vegetables. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
19,CBQ030,77,Refused,How often {does your family/do you} have any of these dark green vegetables available at home? This includes fresh dried canned and frozen vegetables. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
20,CBQ030,99,Don'T Know,How often {does your family/do you} have any of these dark green vegetables available at home? This includes fresh dried canned and frozen vegetables. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
21,CBQ030,.,Missing,How often {does your family/do you} have any of these dark green vegetables available at home? This includes fresh dried canned and frozen vegetables. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
22,CBQ040,1,Always,How often {does your family/do you} have salty snacks such as chips and crackers available at home? Do not include nuts. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
23,CBQ040,2,Most Of The Time,How often {does your family/do you} have salty snacks such as chips and crackers available at home? Do not include nuts. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
24,CBQ040,3,Sometimes,How often {does your family/do you} have salty snacks such as chips and crackers available at home? Do not include nuts. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
25,CBQ040,4,Rarely,How often {does your family/do you} have salty snacks such as chips and crackers available at home? Do not include nuts. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
26,CBQ040,5,Never,How often {does your family/do you} have salty snacks such as chips and crackers available at home? Do not include nuts. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
27,CBQ040,77,Refused,How often {does your family/do you} have salty snacks such as chips and crackers available at home? Do not include nuts. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
28,CBQ040,99,Don'T Know,How often {does your family/do you} have salty snacks such as chips and crackers available at home? Do not include nuts. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
29,CBQ040,.,Missing,How often {does your family/do you} have salty snacks such as chips and crackers available at home? Do not include nuts. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
30,CBQ050,1,Always,How often {does your family/do you} have 1% fat skim or fat-free milk available at home? Please do not include 2% milk. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
31,CBQ050,2,Most Of The Time,How often {does your family/do you} have 1% fat skim or fat-free milk available at home? Please do not include 2% milk. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
32,CBQ050,3,Sometimes,How often {does your family/do you} have 1% fat skim or fat-free milk available at home? Please do not include 2% milk. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
33,CBQ050,4,Rarely,How often {does your family/do you} have 1% fat skim or fat-free milk available at home? Please do not include 2% milk. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
34,CBQ050,5,Never,How often {does your family/do you} have 1% fat skim or fat-free milk available at home? Please do not include 2% milk. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
35,CBQ050,77,Refused,How often {does your family/do you} have 1% fat skim or fat-free milk available at home? Please do not include 2% milk. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
36,CBQ050,99,Don'T Know,How often {does your family/do you} have 1% fat skim or fat-free milk available at home? Please do not include 2% milk. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
37,CBQ050,.,Missing,How often {does your family/do you} have 1% fat skim or fat-free milk available at home? Please do not include 2% milk. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
38,CBQ060,1,Always,How often {does your family/do you} have soft drinks fruit-flavored drinks or fruit punch available at home? Please do not include diet drinks 100 percent juice or sports drinks. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
39,CBQ060,2,Most Of The Time,How often {does your family/do you} have soft drinks fruit-flavored drinks or fruit punch available at home? Please do not include diet drinks 100 percent juice or sports drinks. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
40,CBQ060,3,Sometimes,How often {does your family/do you} have soft drinks fruit-flavored drinks or fruit punch available at home? Please do not include diet drinks 100 percent juice or sports drinks. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
41,CBQ060,4,Rarely,How often {does your family/do you} have soft drinks fruit-flavored drinks or fruit punch available at home? Please do not include diet drinks 100 percent juice or sports drinks. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
42,CBQ060,5,Never,How often {does your family/do you} have soft drinks fruit-flavored drinks or fruit punch available at home? Please do not include diet drinks 100 percent juice or sports drinks. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
43,CBQ060,77,Refused,How often {does your family/do you} have soft drinks fruit-flavored drinks or fruit punch available at home? Please do not include diet drinks 100 percent juice or sports drinks. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
44,CBQ060,99,Don'T Know,How often {does your family/do you} have soft drinks fruit-flavored drinks or fruit punch available at home? Please do not include diet drinks 100 percent juice or sports drinks. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
45,CBQ060,.,Missing,How often {does your family/do you} have soft drinks fruit-flavored drinks or fruit punch available at home? Please do not include diet drinks 100 percent juice or sports drinks. [Would you say always most of the time sometimes rarely or never?],Both males and females 0 YEARS - 150 YEARS,nan,,
46,CBD070,0 To 171728,Range Of Values,The next questions are about how much money {your family spends/you spend} on food. First Ill ask you about money spent at supermarkets or grocery stores. Then we will talk about money spent at other types of stores. During the past 30 days how much money {did your family/did you} spend at supermarkets or grocery stores? Please include purchases made with food stamps.,Both males and females 0 YEARS - 150 YEARS,nan,,
47,CBD070,777777,Refused,The next questions are about how much money {your family spends/you spend} on food. First Ill ask you about money spent at supermarkets or grocery stores. Then we will talk about money spent at other types of stores. During the past 30 days how much money {did your family/did you} spend at supermarkets or grocery stores? Please include purchases made with food stamps.,Both males and females 0 YEARS - 150 YEARS,nan,,
48,CBD070,999999,Don'T Know,The next questions are about how much money {your family spends/you spend} on food. First Ill ask you about money spent at supermarkets or grocery stores. Then we will talk about money spent at other types of stores. During the past 30 days how much money {did your family/did you} spend at supermarkets or grocery stores? Please include purchases made with food stamps.,Both males and females 0 YEARS - 150 YEARS,nan,,
49,CBD070,.,Missing,The next questions are about how much money {your family spends/you spend} on food. First Ill ask you about money spent at supermarkets or grocery stores. Then we will talk about money spent at other types of stores. During the past 30 days how much money {did your family/did you} spend at supermarkets or grocery stores? Please include purchases made with food stamps.,Both males and females 0 YEARS - 150 YEARS,nan,,
50,CBD090,0 To 857,Range Of Values,About how much money was spent on nonfood items?,Both males and females 0 YEARS - 150 YEARS,nan,,
51,CBD090,777777,Refused,About how much money was spent on nonfood items?,Both males and females 0 YEARS - 150 YEARS,nan,,
52,CBD090,999999,Don'T Know,About how much money was spent on nonfood items?,Both males and females 0 YEARS - 150 YEARS,nan,,
53,CBD090,.,Missing,About how much money was spent on nonfood items?,Both males and females 0 YEARS - 150 YEARS,nan,,
54,CBD110,0 To 4285,Range Of Values,About how much money {did your family/did you} spend on food at these types of stores? (Please do not include any stores you have already told me about.),Both males and females 0 YEARS - 150 YEARS,nan,,
55,CBD110,777777,Refused,About how much money {did your family/did you} spend on food at these types of stores? (Please do not include any stores you have already told me about.),Both males and females 0 YEARS - 150 YEARS,nan,,
56,CBD110,999999,Don'T Know,About how much money {did your family/did you} spend on food at these types of stores? (Please do not include any stores you have already told me about.),Both males and females 0 YEARS - 150 YEARS,nan,,
57,CBD110,.,Missing,About how much money {did your family/did you} spend on food at these types of stores? (Please do not include any stores you have already told me about.),Both males and females 0 YEARS - 150 YEARS,nan,,
