,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
19,FSD111,In the last 12 months since {DISPLAY CURRENT MONTH} of last year did you ever cut the size of {CHILDS NAMEs/any of the childrens} meals because there wasnt enough money for food?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
20,FSD122,[In the last 12 months] did {CHILDS NAME/any of the children} ever skip meals because there wasnt enough money for food?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
21,FSD132,How often did this happen?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
22,FSD141,In the last 12 months {was CHILDS NAME/were the children} ever hungry but you just couldnt afford more food?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
23,FSD146,[In the last 12 months] did {CHILDS NAME/any of the children} ever not eat for a whole day because there wasnt enough money for food?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
24,FSDHH,Household food security category for last 12 months,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
25,FSDAD,Adult food security category for last 12 months,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
26,FSDCH,Child food security category for last 12 months,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
27,FSD151,In the last 12 months did {you/you or any member of your household} ever get emergency food from a church a food pantry or a food bank or eat in a soup kitchen?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
28,FSDBOX6,,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
29,FSQ400,In the last 30 days did you ever cut the size of your meals or skip meals because there was not enough money for food?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
30,FSQ410,How many days did this happen in the last 30 days?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
31,FSQ420,In the last 30 days did you ever eat less than you felt you should because there was not enough money for food?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
32,FSQ430,In the last 30 days were you ever hungry but did not eat because you could not afford enough food?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
33,FSQ440,In the last 30 days did you lose weight because you did not have enough money for food?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
34,FSQ450,In the last 30 days did you ever not eat for a whole day because there was not enough money for food?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
35,FSQ460,How may times did this happen in the last 30 days?,Both males and females 16 YEARS - 150 YEARS,,,,,,,,,,,,,
36,FSQ470,In the last 30 days did (childs name) ever eat less than you felt (he/she) should because there was not enough money for food?,Both males and females 0 YEARS - 11 YEARS,,,,,,,,,,,,,
37,FSQ480,In the last 30 days did you ever cut the size of (childs name) meals because there was not enough money for food?,Both males and females 0 YEARS - 11 YEARS,,,,,,,,,,,,,
38,FSQ490,In the last 30 days was (childs name) ever hungry but you just could not afford more food?,Both males and females 0 YEARS - 11 YEARS,,,,,,,,,,,,,
39,FSQ500,In the last 30 days did (childs name) ever skip a meal because there was not enough money for food?,Both males and females 0 YEARS - 11 YEARS,,,,,,,,,,,,,
40,FSQ510,How many days did this happen in the last 30 days?,Both males and females 0 YEARS - 11 YEARS,,,,,,,,,,,,,
41,FSQ520,In the last 30 days did (childs name) not eat for a whole day because there was not enough money for food?,Both males and females 0 YEARS - 11 YEARS,,,,,,,,,,,,,
42,FSQ170,[In the last 12 months] were {you/you or any members of your household} authorized to receive Food Stamps [which includes a food stamp card or voucher or cash grants from the state for food]?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
43,FSD170N,[In the last 12 months] how many people in your household were authorized to receive Food Stamps?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
44,FSD180,In the last 12 months {were you/was SP} authorized to receive Food Stamps?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
45,FSD190,In the last 12 months about how many months {were you/was SP} authorized to receive Food Stamps?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
46,FSD200,{Are you/Is SP} now authorized to receive Food Stamps?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
47,FSQ162,In the last 12 months did {you/you or any member of your household} receive benefits from the WIC program that is the Women Infants and Children program?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
48,FSD650C,Did (childs name) receive benefits from WIC in the past 12 months?,Both males and females 0 YEARS - 5 YEARS,,,,,,,,,,,,,
49,FSD660C,Is (childs name) now receiving benefits from the WIC Program?,Both males and females 0 YEARS - 4 YEARS,,,,,,,,,,,,,
50,FSD670C,How long did {(childs name) receive/ has (childs name) been receiving} benefits from the WIC program?,Both males and females 0 YEARS - 4 YEARS,,,,,,,,,,,,,
51,FSD650M,Did {you/(womans name)} personally receive benefits from WIC that is the Women Infants and Children Program in the past 12 months?,Females only 12 YEARS - 150 YEARS,,,,,,,,,,,,,
52,FSD660M,{Are you/Is (womans name)} now receiving benefits from the WIC Program?,Females only 12 YEARS - 150 YEARS,,,,,,,,,,,,,
53,FSD670M,How long {did (womans name) receive/has (womans name) been receiving} benefits from the WIC program?,Females only 12 YEARS - 150 YEARS,,,,,,,,,,,,,
