,Column,Code,Label,Class,Other For
0,AUQ054,1,Excellent,,
1,AUQ054,2,Good,,
2,AUQ054,3,A Little Trouble,,
3,AUQ054,4,Moderate Hearing Trouble,,
4,AUQ054,5,A Lot Of Trouble,,
5,AUQ054,6,Deaf,,
6,AUQ054,77,Refused,,
7,AUQ054,99,Don'T Know,,
8,AUQ054,.,Missing,,
9,AUQ060,1,Yes,,
10,AUQ060,2,No,,
11,AUQ060,7,Refused,,
12,AUQ060,9,Don'T Know,,
13,AUQ060,.,Missing,,
14,AUQ070,1,Yes,,
15,AUQ070,2,No,,
16,AUQ070,7,Refused,,
17,AUQ070,9,Don'T Know,,
18,AUQ070,.,Missing,,
19,AUQ080,1,Yes,,
20,AUQ080,2,No,,
21,AUQ080,7,Refused,,
22,AUQ080,9,Don'T Know,,
23,AUQ080,.,Missing,,
24,AUQ090,1,Yes,,
25,AUQ090,2,No,,
26,AUQ090,7,Refused,,
27,AUQ090,9,Don'T Know,,
28,AUQ090,.,Missing,,
29,AUQ101,1,Always,,
30,AUQ101,2,Usually,,
31,AUQ101,3,About Half The Time,,
32,AUQ101,4,Seldom,,
33,AUQ101,5,Never,,
34,AUQ101,7,Refused,,
35,AUQ101,9,Don'T Know,,
36,AUQ101,.,Missing,,
37,AUQ110,1,Always,,
38,AUQ110,2,Usually,,
39,AUQ110,3,About Half The Time,,
40,AUQ110,4,Seldom,,
41,AUQ110,5,Never,,
42,AUQ110,7,Refused,,
43,AUQ110,9,Don'T Know,,
44,AUQ110,.,Missing,,
45,AUQ139,1,Yes,,
46,AUQ139,2,No,,
47,AUQ139,7,Refused,,
48,AUQ139,9,Don'T Know,,
49,AUQ139,.,Missing,,
50,AUQ144,1,Less Than A Year Ago,,
51,AUQ144,2,1 Year To 4 Years Ago,,
52,AUQ144,3,5 To 9 Years Ago,,
53,AUQ144,4,Ten Or More Years Ago,,
54,AUQ144,5,Never,,
55,AUQ144,7,Refused,,
56,AUQ144,9,Don'T Know,,
57,AUQ144,.,Missing,,
58,AUQ147,1,Yes,,
59,AUQ147,2,No,,
60,AUQ147,7,Refused,,
61,AUQ147,9,Don'T Know,,
62,AUQ147,.,Missing,,
63,AUQ149a,1,A Hearing Aid,,
64,AUQ149a,7,Refused,,
65,AUQ149a,9,Don'T Know,,
66,AUQ149a,.,Missing,,
67,AUQ149b,2,A Personal Sound Amplifier,,
68,AUQ149b,.,Missing,,
69,AUQ149c,3,A Cochlear Implant,,
70,AUQ149c,.,Missing,,
71,AUQ153,1,Less Than 1 Hour A Day,,
72,AUQ153,2,1 To 3 Hours A Day,,
73,AUQ153,3,4 To 7 Hours A Day,,
74,AUQ153,4,8 Or More Hours Per Day,,
75,AUQ153,5,Never,,
76,AUQ153,7,Refused,,
77,AUQ153,9,Don'T Know,,
78,AUQ153,.,Missing,,
79,AUQ156,1,Yes,,
80,AUQ156,2,No,,
81,AUQ156,7,Refused,,
82,AUQ156,9,Don'T Know,,
83,AUQ156,.,Missing,,
84,AUQ191,1,Yes,,
85,AUQ191,2,No,,
86,AUQ191,7,Refused,,
87,AUQ191,9,Don'T Know,,
88,AUQ191,.,Missing,,
89,AUQ250,1,Less Than Three Months,,
90,AUQ250,2,Three Months To A Year,,
