"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"BAX_B","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 40 YEARS - 150 YEARS",NA,NA
"BAX_B","WTSBA4YR","WTSBA4YR","Balance Subsample 4 Year Mec Weight","Balance Subsample 4 Year Mec Weight","Both males and females 40 YEARS - 69 YEARS",NA,"Code.or.Value=[""1556.3775566 to 90972.569512"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2059"", ""1125""]; Cumulative=[""2059"", ""3184""]; Skip.to.Item=[""NA"", ""NA""]"
"BAX_B","BAAEXSTS","BAAEXSTS","Status of a MEC exam","Status of a MEC exam","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Complete"", ""Partial"", ""Not done"", ""Missing""]; Count=[""2498"", ""85"", ""601"", ""0""]; Cumulative=[""2498"", ""2583"", ""3184"", ""3184""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BAX_B","BAAEXCMT","BAAEXCMT","Comment code for an exam","Comment code for an exam","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""56"", ""99"", "".""]; Value.Description=[""Safety exclusion"", ""SP refusal"", ""No time"", ""Physical limitation"", ""Communication problem"", ""SP ill/emergency"", ""Came late/left early"", ""Other, specify"", ""Missing""]; Count=[""302"", ""96"", ""11"", ""52"", ""8"", ""20"", ""124"", ""73"", ""2498""]; Cumulative=[""302"", ""398"", ""409"", ""461"", ""469"", ""489"", ""613"", ""686"", ""3184""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BAX_B","BAQ110","BAQ110","Can you stand on your own?","Can you stand on your own?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""2755"", ""60"", ""369""]; Cumulative=[""2755"", ""2815"", ""3184""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"BAX_B","BAQ120","BAQ120","Do you have a leg brace?","Do you have a leg brace?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""10"", ""2745"", ""429""]; Cumulative=[""10"", ""2755"", ""3184""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"BAX_B","BAQ130","BAQ130","Feeling dizzy or lightheaded now?","Are you feeling any dizziness or lightheadedness now?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""161"", ""2584"", ""439""]; Cumulative=[""161"", ""2745"", ""3184""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"BAX_B","BAXPFC11","BAXPFC11","Cond 1 Trial 1 Feet together eyes open","Feet together eyes open:","Females only 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Pass"", ""Dnp(did not pass)"", ""Missing""]; Count=[""2552"", ""12"", ""620""]; Cumulative=[""2552"", ""2564"", ""3184""]; Skip.to.Item=[""BAXPFC21"", """", """"]"
"BAX_B","BAXFTC11","BAXFTC11","Cond 1 Trial 1 Failure Time(seconds)","Number of Seconds:","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 14"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""12"", ""3172""]; Cumulative=[""12"", ""3184""]; Skip.to.Item=[""NA"", ""NA""]"
"BAX_B","BAXPFC12","BAXPFC12","Cond 1 Trial 2 Feet together eyes open","Feet together eyes open:","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Pass"", ""Dnp(did not pass)"", ""Missing""]; Count=[""7"", ""5"", ""3172""]; Cumulative=[""7"", ""12"", ""3184""]; Skip.to.Item=[""BAXPFC21"", """", """"]"
"BAX_B","BAXFTC12","BAXFTC12","Cond 1 Trial 2 Failure Time(seconds)","Number of Seconds:","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 10"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""5"", ""3179""]; Cumulative=[""5"", ""3184""]; Skip.to.Item=[""NA"", ""NA""]"
