"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"BAX","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 40 YEARS - 69 YEARS",NA,NA
"BAX","WTSBA2YR","WTSBA2YR","Balance Subsample 2 Year Mec Weight","Balance Subsample 2 Year Mec Weight","Both males and females 40 YEARS - 69 YEARS",NA,"Code.or.Value=[""2935.9948217 to 350744.24731"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""946"", ""65""]; Cumulative=[""946"", ""1011""]; Skip.to.Item=[""NA"", ""NA""]"
"BAX","WTSBA4YR","WTSBA4YR","Balance Subsample 4 Year Mec Weight","Balance Subsample 4 Year Mec Weight","Both males and females 40 YEARS - 69 YEARS",NA,"Code.or.Value=[""1366.1662625 to 100150.54861"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""946"", ""65""]; Cumulative=[""946"", ""1011""]; Skip.to.Item=[""NA"", ""NA""]"
"BAX","WTSBA01","WTSBA01","Balance Mec Weight Jack Knife Rep 1","Balance Mec Weight Jack Knife Rep 1","Both males and females 40 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 360153.38487"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""946"", ""65""]; Cumulative=[""946"", ""1011""]; Skip.to.Item=[""NA"", ""NA""]"
"BAX","WTSBA02","WTSBA02","Balance Mec Weight Jack Knife Rep 2","Balance Mec Weight Jack Knife Rep 2","Both males and females 40 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 351844.8247"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""946"", ""65""]; Cumulative=[""946"", ""1011""]; Skip.to.Item=[""NA"", ""NA""]"
"BAX","WTSBA03","WTSBA03","Balance Mec Weight Jack Knife Rep 3","Balance Mec Weight Jack Knife Rep 3","Both males and females 40 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 350887.63104"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""946"", ""65""]; Cumulative=[""946"", ""1011""]; Skip.to.Item=[""NA"", ""NA""]"
"BAX","WTSBA04","WTSBA04","Balance Mec Weight Jack Knife Rep 4","Balance Mec Weight Jack Knife Rep 4","Both males and females 40 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 352643.61016"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""946"", ""65""]; Cumulative=[""946"", ""1011""]; Skip.to.Item=[""NA"", ""NA""]"
"BAX","WTSBA05","WTSBA05","Balance Mec Weight Jack Knife Rep 5","Balance Mec Weight Jack Knife Rep 5","Both males and females 40 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 353191.16171"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""946"", ""65""]; Cumulative=[""946"", ""1011""]; Skip.to.Item=[""NA"", ""NA""]"
"BAX","WTSBA06","WTSBA06","Balance Mec Weight Jack Knife Rep 6","Balance Mec Weight Jack Knife Rep 6","Both males and females 40 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 356953.17018"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""946"", ""65""]; Cumulative=[""946"", ""1011""]; Skip.to.Item=[""NA"", ""NA""]"
"BAX","WTSBA07","WTSBA07","Balance Mec Weight Jack Knife Rep 7","Balance Mec Weight Jack Knife Rep 7","Both males and females 40 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 354449.94828"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""946"", ""65""]; Cumulative=[""946"", ""1011""]; Skip.to.Item=[""NA"", ""NA""]"
"BAX","WTSBA08","WTSBA08","Balance Mec Weight Jack Knife Rep 8","Balance Mec Weight Jack Knife Rep 8","Both males and females 40 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 353089.06284"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""946"", ""65""]; Cumulative=[""946"", ""1011""]; Skip.to.Item=[""NA"", ""NA""]"
"BAX","WTSBA09","WTSBA09","Balance Mec Weight Jack Knife Rep 9","Balance Mec Weight Jack Knife Rep 9","Both males and females 40 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 355008.51327"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""946"", ""65""]; Cumulative=[""946"", ""1011""]; Skip.to.Item=[""NA"", ""NA""]"
"BAX","WTSBA10","WTSBA10","Balance Mec Weight Jack Knife Rep 10","Balance Mec Weight Jack Knife Rep 10","Both males and females 40 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 363238.91886"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""946"", ""65""]; Cumulative=[""946"", ""1011""]; Skip.to.Item=[""NA"", ""NA""]"
"BAX","WTSBA11","WTSBA11","Balance Mec Weight Jack Knife Rep 11","Balance Mec Weight Jack Knife Rep 11","Both males and females 40 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 376419.25428"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""946"", ""65""]; Cumulative=[""946"", ""1011""]; Skip.to.Item=[""NA"", ""NA""]"
"BAX","WTSBA12","WTSBA12","Balance Mec Weight Jack Knife Rep 12","Balance Mec Weight Jack Knife Rep 12","Both males and females 40 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 366022.29632"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""946"", ""65""]; Cumulative=[""946"", ""1011""]; Skip.to.Item=[""NA"", ""NA""]"
"BAX","WTSBA13","WTSBA13","Balance Mec Weight Jack Knife Rep 13","Balance Mec Weight Jack Knife Rep 13","Both males and females 40 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 350310.73558"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""946"", ""65""]; Cumulative=[""946"", ""1011""]; Skip.to.Item=[""NA"", ""NA""]"
"BAX","WTSBA14","WTSBA14","Balance Mec Weight Jack Knife Rep 14","Balance Mec Weight Jack Knife Rep 14","Both males and females 40 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 364881.46949"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""946"", ""65""]; Cumulative=[""946"", ""1011""]; Skip.to.Item=[""NA"", ""NA""]"
"BAX","WTSBA15","WTSBA15","Balance Mec Weight Jack Knife Rep 15","Balance Mec Weight Jack Knife Rep 15","Both males and females 40 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 369757.95073"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""946"", ""65""]; Cumulative=[""946"", ""1011""]; Skip.to.Item=[""NA"", ""NA""]"
"BAX","WTSBA16","WTSBA16","Balance Mec Weight Jack Knife Rep 16","Balance Mec Weight Jack Knife Rep 16","Both males and females 40 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 383577.63521"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""946"", ""65""]; Cumulative=[""946"", ""1011""]; Skip.to.Item=[""NA"", ""NA""]"
