,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
48,FFQ0025,Over the past 12 months did you eat oranges tangerines clementines or tangelos?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
49,FFQ0025A,How often did you eat fresh oranges tangerines clementines or tangelos WHEN IN SEASON?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
50,FFQ0025B,How often did you eat oranges tangerines clementines or tangelos (fresh or canned) DURING THE REST OF THE YEAR?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
51,FFQ0026,Over the past 12 months did you eat grapefruit?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
52,FFQ0026A,How often did you eat fresh grapefruit WHEN IN SEASON?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
53,FFQ0026B,How often did you eat grapefruit (fresh or canned) DURING THE REST OF THE YEAR?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
54,FFQ0027,How often did you eat other kinds of fruit?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
55,FFQ0028,How often did you eat COOKED greens (such as spinach turnip collard mustard chard or kale)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
56,FFQ0029,How often did you eat RAW greens (such as spinach turnip collard mustard chard or kale)? (We will ask about lettuce later.),Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
57,FFQ0030,How often did you eat coleslaw?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
58,FFQ0031,How often did you eat sauerkraut or cabbage (other than coleslaw)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
59,FFQ0032,How often did you eat carrots (fresh canned or frozen)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
60,FFQ0033,How often did you eat string beans or green beans (fresh canned or frozen)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
61,FFQ0034,How often did you eat peas (fresh canned or frozen)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
62,FFQ0035,Over the past 12 months did you eat corn?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
63,FFQ0035A,How often did you eat corn (fresh canned or frozen) WHEN IN SEASON?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
64,FFQ0035B,How often did you eat corn (fresh canned or frozen) DURING THE REST OF THE YEAR?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
65,FFQ0036,How often did you eat broccoli (fresh or frozen)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
66,FFQ0037,How often did you eat cauliflower or Brussels sprouts (fresh or frozen)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
67,FFQ0038,How often did you eat mixed vegetables?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
68,FFQ0039,How often did you eat onions (including in mixtures)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
69,FFQ0040,Over the past 12 months how often did you eat sweet or hot peppers (green red or yellow)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
70,FFQ0041,How often did you eat raw cucumbers (not including pickles)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
71,FFQ0042,Over the past 12 months did you eat fresh tomatoes (including those in salads)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
72,FFQ0042A,How often did you eat fresh tomatoes (including those in salads) WHEN IN SEASON?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
73,FFQ0042B,How often did you eat fresh tomatoes (including those in salads) DURING THE REST OF THE YEAR?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
74,FFQ0043,Did you eat summer squash (include yellow and green squash)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
75,FFQ0043A,How often did you eat summer squash WHEN IN SEASON (include yellow and green squash)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
76,FFQ0043B,How often did you eat summer squash DURING THE REST OF THE YEAR (include yellow and green squash)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
77,FFQ0044,How often did you eat lettuce salads (with or without other vegetables)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
78,FFQ0044A,How often were the lettuce salads you ate made with dark green leaves?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
79,FFQ0045,How often did you eat salad dressing (including low-fat) on salads or other vegetables?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
80,FFQ0046,How often did you eat sweet potatoes or yams?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
81,FFQ0047,How often did you eat French fries home fries hash browned potatoes or tater tots?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
82,FFQ0048,How often did you eat potato salad?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
83,FFQ0049,How often did you eat baked broiled or mashed potatoes?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
84,FFQ0050,How often did you eat salsa?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
85,FFQ0051,How often did you eat catsup?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
86,FFQ0052,How often did you eat pickles or pickled vegetables?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
87,FFQ0053,How often did you eat stuffing dressing or dumplings?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
88,FFQ0054,How often did you eat chili?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
89,FFQ0055,How often did you eat tortillas or tacos?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
90,FFQ0055A,How often were your tortillas or tacos corn tortillas or tacos?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
91,FFQ0056,How often did you eat cooked dried beans (such as baked beans pintos kidney blackeyed peas lima lentils soybeans or refried beans? (Please dont include bean soups or chili.),Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
92,FFQ0057,How often did you eat other kinds of vegetables?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
93,FFQ0058,How often did you eat rice or other cooked grains (such as bulgur cracked wheat or millet)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
94,FFQ0058A,How often was the rice or other cooked grains you ate brown rice cracked wheat or millet?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
95,FFQ0059,How often did you eat pancakes waffles or French toast?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
96,FFQ0059A,How often was syrup added to your pancakes waffles or French toast?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
97,FFQ0060,How often did you eat lasagna stuffed shells stuffed manicotti ravioli or tortellini? (Please do not include spaghetti or other pasta.),Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
98,FFQ0061,How often did you eat macaroni and cheese?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
99,FFQ0062,How often did you eat pasta salad or macaroni salad?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
100,FFQ0063,Other than the pastas listed in Question 60 61 and 62 how often did you eat pasta spaghetti or other noodles?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
101,FFQ0063A,How often did you eat your pasta spaghetti or other noodles with tomato sauce or spaghetti sauce made WITH meat?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
102,FFQ0063B,How often did you eat your pasta spaghetti or other noodles with tomato sauce or spagetti sauce made WITHOUT meat?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
103,FFQ0063C,How often did you eat your pasta spaghetti or other noodles with margarine butter oil or cream sauce?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
104,FFQ0064,How often did you eat bagels or English muffins?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
105,FFQ0065,How often did you eat breads or rolls AS PART OF SANDWICHES (including burger and hot dog rolls)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
106,FFQ0065A,How often were the breads or rolls that you used for your sandwiches white bread (including burger and hot dog rolls)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
107,FFQ0066,How often did you eat breads or dinner rolls NOT AS PART OF SANDWICHES?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
108,FFQ0066A,How often were the breads or rolls you ate white bread?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
109,FFQ0067,How often did you eat jam jelly or honey on bagels muffins bread rolls or crackers?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
110,FFQ0068,How often did you eat peanut butter or other nut butter?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
111,FFQ0069,How often did you eat roast beef or steak IN SANDWICHES?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
112,FFQ0070,How often did you eat turkey or chicken COLD CUTS (such as loaf luncheon meat turkey ham turkey salami or turkey pastrami)? (We will ask about other turkey or chicken later.),Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
113,FFQ0071,How often did you eat luncheon or deli-style ham? (We will ask about other ham later.),Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
114,FFQ0071A,How often was the luncheon or deli-style ham you ate light low-fat or fat-free?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
115,FFQ0072,How often did you eat other cold cuts or luncheon meats (such as bologna salami corned beef pastrami or others including low-fat)? (Please do not include ham turkey or chicken cold cuts.),Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
116,FFQ0072A,How often were the other cold cuts or luncheon meats you ate light low-fat or fat-free? (Please do not include ham turkey or chicken cold cuts.),Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
117,FFQ0073,How often did you eat canned tuna (including in salads sandwiches or casseroles)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
118,FFQ0074,How often did you eat GROUND chicken or turkey? (We will ask about other chicken and turkey later.),Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
119,FFQ0075,How often did you eat beef hamburgers or cheeseburgers?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
120,FFQ0075A,How often were the beef hamburgers or cheeseburgers you ate made with lean ground beef?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
121,FFQ0076,How often did you eat ground beef in mixtures (such as meatballs casseroles chili or meatloaf)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
122,FFQ0077,How often did you eat hot dogs or frankfurters? (Please do not include sausages or vegetarian hot dogs.),Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
123,FFQ0077A,How often were the hot dogs or frankfurters you ate light or low-fat hot dogs?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
124,FFQ0078,How often did you eat beef mixtures such as beef stew beef pot pie beef and noodles or beef and vegetables?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
125,FFQ0079,How often did you eat roast beef or pot roast? (Please do not include roast beef or pot roast in sandwiches.),Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
126,FFQ0080,How often did you eat steak (beef)? (Do not include steak in sandwiches.),Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
127,FFQ0080A,How often was the steak you ate lean steak?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
128,FFQ0081,How often did you eat pork or beef spareribs?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
129,FFQ0082,How often did you eat roast turkey turkey cutlets or turkey nuggets (including in sandwiches)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
130,FFQ0083,How often did you eat chicken as part of salads sandwiches casseroles stews or other mixtures?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
131,FFQ0084,How often did you eat baked broiled roasted stewed or fried chicken (including nuggets)? (Please do not include chicken in mixtures.),Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
132,FFQ0084A,How often was the chicken you ate fried chicken (including deep fried) or chicken nuggets?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
133,FFQ0084B,How often was the chicken you ate WHITE MEAT?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
134,FFQ0084C,How often did you eat chicken WITH skin?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
135,FFQ0085,How often did you eat baked ham or ham steak?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
136,FFQ0086,How often did you eat pork (including chops roasts and in mixed dishes)? (Please do not include ham ham steak or sausage.),Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
137,FFQ0087,How often did you eat gravy on meat chicken potatoes rice etc.?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
138,FFQ0088,How often did you eat liver (all kinds) or liverwurst?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
139,FFQ0089,How often did you eat bacon (including low-fat)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
140,FFQ0089A,How often was the bacon you ate light low-fat or lean bacon?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
141,FFQ0090,How often did you eat sausage (including low-fat)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
142,FFQ0090A,How often was the sausage you ate light low-fat or lean sausage?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
143,FFQ0091,How often did you eat smoked fish or seafood (such as smoked salmon lox or others)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
144,FFQ0092,How often did you eat sushi,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
145,FFQ0092A,How often did the sushi you ate contain raw fish or seafood (including shellfish)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
146,FFQ0093,How often did you eat raw oysters raw clams or other raw fish (not including raw fish in sushi)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
147,FFQ0094,How often did you eat fish sticks or fried fish (including fried seafood or shellfish)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
148,FFQ0095,How often did you eat all other fish or seafood (including shellfish) that was NOT FRIED SMOKED or RAW?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
149,FFQ0096,How often did you eat tofu soy burgers or soy meat-substitutes?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
150,FFQ0097,Over the past 12 months did you eat soups?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
151,FFQ0097A,How often did you eat soup DURING THE WINTER?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
152,FFQ0097B,How often did you eat soup DURING THE REST OF THE YEAR?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
153,FFQ0097C,How often were the soups you ate bean soups?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
154,FFQ0097D,How often were the soups you ate cream soups (including chowders)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
155,FFQ0097E,How often were the soups you ate tomato or vegetable soups?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
156,FFQ0097F,How often were the soups you ate broth soups (including chicken) with or without noodles or rice?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
157,FFQ0098,How often did you eat pizza?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
158,FFQ0098A,How often did you eat pizza with pepperoni sausage or other meat?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
159,FFQ0099,How often did you eat crackers?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
160,FFQ0100,How often did you eat corn bread or corn muffins?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
161,FFQ0101,How often did you eat biscuits?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
162,FFQ0102,How often did you eat potato chips (including low-fat fat-free or low salt)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
163,FFQ0102A,How often were the potato chips you ate low-fat or fat-free chips?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
164,FFQ0103,How often did you eat tortilla chips or corn chips (including low-fat fat-free or low-salt)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
165,FFQ0103A,How often were the tortilla or corn chips you ate low-fat or fat-free chips?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
166,FFQ0104,How often did you eat popcorn (including low-fat)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
167,FFQ0105,How often did you eat pretzels?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
168,FFQ0106,How often did you eat peanuts walnuts seeds or other nuts?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
169,FFQ0107,How often did you eat granola bars?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
170,FFQ0108,How often did you eat yogurt (NOT including frozen yogurt)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
171,FFQ0109,How often did you eat cottage cheese (including low-fat)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
172,FFQ0110,How often did you eat cheese (including low-fat; including on cheeseburgers or in sandwiches or subs)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
173,FFQ0110A,How often was the cheese you ate light or low-fat cheese?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
174,FFQ0111,How often did you eat frozen yogurt sorbet or ices (including low-fat or fat-free)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
175,FFQ0112,How often did you eat ice cream ice cream bars or sherbet (including low-fat or fat-free)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
176,FFQ0112A,How often was the ice cream you ate light low-fat or fat-free ice cream or sherbet?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
177,FFQ0113,How often did you eat pudding or custard?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
178,FFQ0114,How often did you eat cake (including low-fat or fat-free)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
179,FFQ0115,How often did you eat cookies or brownies (including low-fat or fat-free)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
180,FFQ0116,How often did you eat doughnuts sweet rolls Danish or pop-tarts?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
181,FFQ0117,How often did you eat sweet muffins or dessert breads (including low-fat or fat-free)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
182,FFQ0118,How often did you eat fruit crisp cobbler or strudel?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
183,FFQ0119,How often did you eat pie?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
184,FFQ0119A,How often was the pie you ate fruit pie (such as apple cherry peach blueberry or others)?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
185,FFQ0120,How often did you eat chocolate candy?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
186,FFQ0121,How often did you eat other candy?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
187,FFQ0122,How often did you eat eggs egg whites or egg substitutes (NOT counting eggs in baked goods and desserts)? (Please include eggs in salads quiche and souffles.),Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
188,FFQ0122A,How often were the eggs you ate egg substitutes?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
189,FFQ0122B,How often were the eggs you ate egg whites only?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
190,FFQ0122C,How often were the eggs you ate regular whole eggs?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
191,FFQ0122D,How often were the eggs you ate part of egg salad?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
192,FFQ0123,How many cups of coffee caffeinated or decaffeinated did you drink?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
193,FFQ0123A,How often was the coffee you drank decaffeinated?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
194,FFQ0124,How many glasses of ICED tea caffeinated or decaffeinated did you drink?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
195,FFQ0124A,How often was the iced tea you drank decaffeinated or herbal tea?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
196,FFQ0125,How many cups of HOT tea caffeinated or decaffeinated did you drink?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
197,FFQ0125A,How often was the hot tea you drank decaffeinated or herbal tea?,Both males and females 2 YEARS - 150 YEARS,,,,,,,,,,,,,
