,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
17,DSQ128D,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
18,DSQ128E,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
19,DSQ128F,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
20,DSQ128G,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
21,DSQ128H,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
22,DSQ128I,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
23,DSQ128J,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
24,DSQ128K,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
25,DSQ128L,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
26,DSQ128M,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
27,DSQ128N,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
28,DSQ128O,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
29,DSQ128P,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
30,DSQ128Q,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
31,DSQ128R,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
32,DSD128T,What is the reason you take {PRODUCT NAME}? (Did you decide to take it for reasons of your own or did a doctor or other health provider tell you to take it?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
33,DSD128V,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
34,DSD128W,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
35,DSD128X,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
36,DSD128Z,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
37,DSD128AA,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Females only 0 YEARS - 150 YEARS,,,,,,,,,,,,,
38,DSD128BB,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
39,DSD128DD,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
40,DSD128EE,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
41,DSD128FF,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
42,DSD128GG,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
43,DSD128HH,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
44,DSD128II,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
45,DSD128JJ,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
46,DSD128KK,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
47,DSD128LL,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
48,DSD128MM,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
49,DSQ128NN,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
50,DSD128OO,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
51,DSD128PP,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
52,DSQ128S,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
53,RXQ215A,Did you take {PRODUCT NAME} as an antacid as a calcium supplement or both?,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
54,DSQIKCAL,Energy (kcal),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
55,DSQIPROT,Protein (gm),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
56,DSQICARB,Carbohydrate (gm),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
57,DSQISUGR,Total sugars (gm),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
58,DSQIFIBE,Dietary fiber (gm),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
59,DSQITFAT,Total fat (gm),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
60,DSQISFAT,Total saturated fatty acids (gm),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
61,DSQIMFAT,Total monounsaturated fatty acids (gm),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
62,DSQIPFAT,Total polyunsaturated fatty acids (gm),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
63,DSQICHOL,Cholesterol (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
64,DSQILYCO,Lycopene (mcg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
65,DSQILZ,Lutein + zeaxanthin (mcg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
66,DSQIVB1,Thiamin (Vitamin B1) (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
67,DSQIVB2,Riboflavin (Vitamin B2) (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
68,DSQINIAC,Niacin (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
69,DSQIVB6,Vitamin B6 (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
70,DSQIFA,Folic acid (mcg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
71,DSQIFDFE,Folate DFE (mcg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
72,DSQICHL,Total choline (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
73,DSQIVB12,Vitamin B12 (mcg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
74,DSQIVC,Vitamin C (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
75,DSQIVK,Vitamin K (mcg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
76,DSQIVD,Vitamin D (D2 + D3) (mcg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
77,DSQICALC,Calcium (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
78,DSQIPHOS,Phosphorus (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
79,DSQIMAGN,Magnesium (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
80,DSQIIRON,Iron (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
81,DSQIZINC,Zinc (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
82,DSQICOPP,Copper (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
83,DSQISODI,Sodium (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
84,DSQIPOTA,Potassium (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
85,DSQISELE,Selenium (mcg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
86,DSQICAFF,Caffeine (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
87,DSQIIODI,,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
