,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
25,DTD110Q,[During the past month] how often did {you/SP} eat any other kind of potatoes such as baked boiled mashed potatoes sweet potatoes or potato salad? [You can tell me per day per week or per month.],Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
26,DTQ110U,UNIT OF MEASURE,Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
27,DTD120Q,[During the past month] how often did {you/SP} eat refried beans baked beans beans in soup pork and beans or any other type of cooked dried beans? Do not include green beans. [You can tell me per day per week or per month.],Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
28,DTQ120U,UNIT OF MEASURE,Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
29,DTD130Q,[During the past month] not including what you just told me about [lettuce salads potatoes cooked dried beans] how often did {you/SP} eat other vegetables? [You can tell me per day per week or per month.],Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
30,DTQ130U,UNIT OF MEASURE,Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
31,DTD140Q,During the past month how often did {you/SP} eat pizza? Include frozen pizza fast food pizza and homemade pizza. You can tell me per day per week or per month.,Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
32,DTQ140U,UNIT OF MEASURE,Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
33,DTD150Q,[During the past month] how often did {you/SP} have Mexican-type salsa made with tomato? [You can tell me per day per week or per month.],Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
34,DTQ150U,UNIT OF MEASURE,Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
35,DTD160Q,[During the past month] how often did {you/SP} have tomato sauces such as with spaghetti or noodles or mixed into foods such as lasagna? {Please do not count tomato sauce on pizza.} [You can tell me per day per week or per month.],Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
36,DTQ160U,UNIT OF MEASURE,Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
37,DTD170Q,Please look at this card during the past month how often did {you/SP} eat red meat such as beef pork ham or sausage? Do not include chicken turkey or seafood. [You can tell me per day per week or per month.],Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
38,DTQ170U,UNIT OF MEASURE,Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
39,DTD180Q,Please look at this card [during the past month] how often did {you/SP} eat processed meat such as bacon lunch meats or hot dogs? [You can tell me per day per week or per month.},Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
40,DTQ180U,UNIT OF MEASURE,Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
41,DTD190Q,[During the past month] how often did {you/SP} eat any kind of cheese? Include cheese as a snack cheese on burgers sandwiches and cheese mixed into such foods as lasagna quesadillas or casseroles. {Please do not count cheese on pizza.}[You can tell me per day per week or per month.],Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
42,DTQ190U,UNIT OF MEASURE,Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
43,DTD200Q,[During the past month] how often did {you/SP} eat whole grain bread including toast rolls and in sandwiches? Whole grain breads include whole wheat rye oatmeal and pumpernickel. Do not include white bread. [You can tell me per day per week or per month.],Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
44,DTQ200U,UNIT OF MEASURE,Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
45,DTD210Q,[During the past month] how often did {you/SP} eat brown rice or other cooked whole grains such as bulgur cracked wheat or millet? Do not include white rice. [You can tell me per day per week or per month.],Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
46,DTQ210U,UNIT OF MEASURE,Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
47,DTD220Q,During the past month how often did {you/SP} eat chocolate or any other types of candy? Do not include sugar-free candy. You can tell me per day per week or per month.,Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
48,DTQ220U,UNIT OF MEASURE,Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
49,DTD230Q,[During the past month] how often did {you/SP} eat doughnuts sweet rolls Danish muffins [pan dulce] or pop-tarts? Do not include sugar-free items. [You can tell me per day per week or per month.],Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
50,DTQ230U,UNIT OF MEASURE,Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
51,DTD240Q,[During the past month] how often did {you/SP} eat cookies cake pie or brownies? Do not include sugar-free kinds. [You can tell me per day per week or per month.],Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
52,DTQ240U,UNIT OF MEASURE,Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
53,DTD250Q,[During the past month] how often did {you/SP} eat ice cream or other frozen desserts? Do not include sugar-free kinds. [You can tell me per day per week or per month.],Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
54,DTQ250U,UNIT OF MEASURE,Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
55,DTD260Q,[During the past month] how often did {you/SP} eat popcorn? [You can tell me per day per week or per month.],Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
56,DTQ260U,UNIT OF MEASURE,Both males and females 2 YEARS - 69 YEARS,,,,,,,,,,,,,
