,Column,Code,Label,Class,Other For
0,SEQN,,,,
1,FFQ_VAR,1 To 152,Range Of Values,,
2,FFQ_VAR,.,Missing,,
3,FFQ_FOOD,1 To 216,Range Of Values,,
4,FFQ_FOOD,.,Missing,,
5,FFQ_FREQ,0 To 7,Range Of Values,,
6,FFQ_FREQ,.,Missing,,
7,FFQ_CODE,0,Daily Food Frequency Based On Actual Questionnaire Response,,
8,FFQ_CODE,1,Daily Food Frequency Was Imputed Due To Missing Code,,
9,FFQ_CODE,2,Daily Food Frequency Was Imputed Due To Scanning Error,,
10,FFQ_CODE,3,Daily Food Frequency Was Imputed Due To Coding Error,,
11,FFQ_CODE,< Blank >,Missing,,
