,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
31,DSQ124,What is the reason you take {PRODUCT NAME}? (Did you decide to take it for reasons of your own or did a doctor or other health provider tell you to take it?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
32,DSQ128A,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
33,DSQ128B,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Males only 0 YEARS - 150 YEARS,,,,,,,,,,,,,
34,DSQ128C,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
35,DSQ128D,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
36,DSQ128E,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
37,DSQ128F,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
38,DSQ128G,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
39,DSQ128H,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
40,DSQ128I,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
41,DSQ128J,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
42,DSQ128K,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
43,DSQ128L,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
44,DSQ128M,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
45,DSQ128N,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
46,DSQ128NN,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
47,DSQ128O,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
48,DSQ128P,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
49,DSQ128Q,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
50,DSQ128R,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
51,DSQ128S,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
52,DSQICAFF,Caffeine (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
53,DSQICALC,Calcium (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
54,DSQICARB,Carbohydrate (gm),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
55,DSQICHL,Total choline (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
56,DSQICHOL,Cholesterol (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
57,DSQICOPP,Copper (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
58,DSQIFA,Folic acid (mcg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
59,DSQIFDFE,Folate DFE (mcg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
60,DSQIFIBE,Dietary fiber (gm),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
61,DSQIIODI,,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
62,DSQIIRON,Iron (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
63,DSQIKCAL,Energy (kcal),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
64,DSQILYCO,Lycopene (mcg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
65,DSQILZ,Lutein + zeaxanthin (mcg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
66,DSQIMAGN,Magnesium (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
67,DSQIMFAT,Total monounsaturated fatty acids (gm),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
68,DSQINIAC,Niacin (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
69,DSQIPFAT,Total polyunsaturated fatty acids (gm),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
70,DSQIPHOS,Phosphorus (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
71,DSQIPOTA,Potassium (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
72,DSQIPROT,Protein (gm),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
73,DSQISELE,Selenium (mcg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
74,DSQISFAT,Total saturated fatty acids (gm),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
75,DSQISODI,Sodium (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
76,DSQISUGR,Total sugars (gm),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
77,DSQITFAT,Total fat (gm),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
78,DSQIVB1,Thiamin (Vitamin B1) (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
79,DSQIVB12,Vitamin B12 (mcg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
80,DSQIVB2,Riboflavin (Vitamin B2) (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
81,DSQIVB6,Vitamin B6 (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
82,DSQIVC,Vitamin C (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
83,DSQIVD,Vitamin D (D2 + D3) (mcg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
84,DSQIVK,Vitamin K (mcg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
85,DSQIZINC,Zinc (mg),Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
86,SEQN,Respondent sequence number.,Both males and females 0 YEARS - 150 YEARS,,,,,,,,,,,,,
