,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,DRXFDCD,11000000 To 94210100,Range Of Values,"['USDA food code to be matched with individual foods file.', 'Food Code']","[nan, 'Both males and females 0 YEARS - 150 YEARS']",[nan],,
1,DRXFDCD,.,Missing,"['USDA food code to be matched with individual foods file.', 'Food Code']","[nan, 'Both males and females 0 YEARS - 150 YEARS']",[nan],,
2,DRXFDCD,11000000 To 94210200,Range Of Values,"['USDA food code to be matched with individual foods file.', 'Food Code']","[nan, 'Both males and females 0 YEARS - 150 YEARS']",[nan],,
3,DRXFDCD,11000000 To 94300100,Range Of Values,"['USDA food code to be matched with individual foods file.', 'Food Code']","[nan, 'Both males and females 0 YEARS - 150 YEARS']",[nan],,
4,DRXFDCD,11000000 To 95342000,Range Of Values,"['USDA food code to be matched with individual foods file.', 'Food Code']","[nan, 'Both males and females 0 YEARS - 150 YEARS']",[nan],,
5,DRXFDCD,11000000 To 99998210,Range Of Values,"['USDA food code to be matched with individual foods file.', 'Food Code']","[nan, 'Both males and females 0 YEARS - 150 YEARS']",[nan],,
6,DRXFCSD,Food Code Short Description,Value Was Recorded,"['Food Code Short Description', 'Short Food Code Description']","[nan, 'Both males and females 0 YEARS - 150 YEARS']",[nan],,
7,DRXFCSD,,,"['Food Code Short Description', 'Short Food Code Description']","[nan, 'Both males and females 0 YEARS - 150 YEARS']",[nan],,
8,DRXFCSD,Short Food Code Description,Value Was Recorded,"['Food Code Short Description', 'Short Food Code Description']","[nan, 'Both males and females 0 YEARS - 150 YEARS']",[nan],,
9,DRXFCSD,< Blank >,Missing,"['Food Code Short Description', 'Short Food Code Description']","[nan, 'Both males and females 0 YEARS - 150 YEARS']",[nan],,
10,DRXFCLD,Food Code Long Description,Value Was Recorded,"['Food Code Long Description', 'Long Food Code Description']","[nan, 'Both males and females 0 YEARS - 150 YEARS']",[nan],,
11,DRXFCLD,,,"['Food Code Long Description', 'Long Food Code Description']","[nan, 'Both males and females 0 YEARS - 150 YEARS']",[nan],,
12,DRXFCLD,Long Food Code Description,Value Was Recorded,"['Food Code Long Description', 'Long Food Code Description']","[nan, 'Both males and females 0 YEARS - 150 YEARS']",[nan],,
13,DRXFCLD,< Blank >,Missing,"['Food Code Long Description', 'Long Food Code Description']","[nan, 'Both males and females 0 YEARS - 150 YEARS']",[nan],,
