,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,['Respondent sequence number.'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
1,WTDRD1,1774.4576942 To 330066.87932,Range Of Values,['Dietary day one sample weight'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
2,WTDRD1,.,Missing,['Dietary day one sample weight'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
3,WTDRD1,2098.5262571 To 280175.99397,Range Of Values,['Dietary day one sample weight'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
4,WTDRD1,1852.3028731 To 443805.73786,Range Of Values,['Dietary day one sample weight'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
5,WTDRD1,2493.021655 To 267526.89097,Range Of Values,['Dietary day one sample weight'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
6,WTDRD1,0,Day 1 Dietary Recall Not Done/Incomplete,['Dietary day one sample weight'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
7,WTDRD1,1974.178694 To 454277.71731,Range Of Values,['Dietary day one sample weight'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
8,WTDRD1,1478.156428 To 691139.54688,Range Of Values,['Dietary day one sample weight'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
9,WTDR2D,1513.0983763 To 419692.00229,Range Of Values,['Dietary two-day sample weight'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
10,WTDR2D,.,Missing,['Dietary two-day sample weight'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
11,WTDR2D,1916.5412196 To 318619.99587,Range Of Values,['Dietary two-day sample weight'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
12,WTDR2D,1531.3308619 To 499271.52935,Range Of Values,['Dietary two-day sample weight'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
13,WTDR2D,1953.802108 To 818626.65723,Range Of Values,['Dietary two-day sample weight'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
14,WTDR2D,0,Day 2 Dietary Recall Not Done/Incomplete,['Dietary two-day sample weight'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
15,WTDR2D,1663.514111 To 579148.95623,Range Of Values,['Dietary two-day sample weight'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
16,WTDR2D,1232.691132 To 901995.11886,Range Of Values,['Dietary two-day sample weight'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
17,DR2DRSTZ,1,Reliable And Met The Minimum Criteria,['Dietary recall status'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
18,DR2DRSTZ,2,Not Reliable Or Not Met The Minimum Criteria,['Dietary recall status'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
19,DR2DRSTZ,4,Reported Consuming Breast-Milk,['Dietary recall status'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
20,DR2DRSTZ,5,Not Done,['Dietary recall status'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
21,DR2DRSTZ,.,Missing,['Dietary recall status'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
22,DR2EXMER,11 To 95,Range Of Values,['Interviewer ID code'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
23,DR2EXMER,.,Missing,['Interviewer ID code'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
24,DR2EXMER,32 To 92,Range Of Values,['Interviewer ID code'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
25,DR2EXMER,32 To 91,Range Of Values,['Interviewer ID code'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
26,DRDINT,1,Day 1 Only,['Indicates whether the sample person has intake data for one or two days.'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
27,DRDINT,2,Day 1 And Day 2,['Indicates whether the sample person has intake data for one or two days.'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
28,DRDINT,.,Missing,['Indicates whether the sample person has intake data for one or two days.'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
29,DR2DAY,1,Sunday,['Intake day of the week'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
30,DR2DAY,2,Monday,['Intake day of the week'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
31,DR2DAY,3,Tuesday,['Intake day of the week'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
32,DR2DAY,4,Wednesday,['Intake day of the week'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
33,DR2DAY,5,Thursday,['Intake day of the week'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
34,DR2DAY,6,Friday,['Intake day of the week'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
35,DR2DAY,7,Saturday,['Intake day of the week'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
36,DR2DAY,.,Missing,['Intake day of the week'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
37,DR2LANG,1,English,['The respondent spoke mostly:'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
38,DR2LANG,2,Spanish,['The respondent spoke mostly:'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
39,DR2LANG,3,English And Spanish,['The respondent spoke mostly:'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
40,DR2LANG,4,Other,['The respondent spoke mostly:'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
41,DR2LANG,.,Missing,['The respondent spoke mostly:'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
42,DR2LANG,5 To 6,Range Of Values,['The respondent spoke mostly:'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
43,DR2LANG,5,Asian Languages,['The respondent spoke mostly:'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
44,DR2LANG,6,Asian Languages And English,['The respondent spoke mostly:'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
45,DR2MNRSP,1,Sp,['Who was the main respondent for this interview?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
46,DR2MNRSP,2,Mother Of Sp,['Who was the main respondent for this interview?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
47,DR2MNRSP,3,Father Of Sp,['Who was the main respondent for this interview?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
48,DR2MNRSP,4,Wife Of Sp,['Who was the main respondent for this interview?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
49,DR2MNRSP,5,Husband Of Sp,['Who was the main respondent for this interview?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
50,DR2MNRSP,6,Daughter Of Sp,['Who was the main respondent for this interview?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
51,DR2MNRSP,7,Son Of Sp,['Who was the main respondent for this interview?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
52,DR2MNRSP,8,Grandparent Of Sp,['Who was the main respondent for this interview?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
53,DR2MNRSP,9,"Friend, Partner, Non Relative",['Who was the main respondent for this interview?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
54,DR2MNRSP,10,"Translator, Not A Hh Member",['Who was the main respondent for this interview?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
55,DR2MNRSP,11,"Child Care Provider, Caretaker",['Who was the main respondent for this interview?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
56,DR2MNRSP,12,Other Relative,['Who was the main respondent for this interview?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
57,DR2MNRSP,13,Other Specify,['Who was the main respondent for this interview?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
58,DR2MNRSP,77,Refused,['Who was the main respondent for this interview?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
59,DR2MNRSP,99,Don'T Know,['Who was the main respondent for this interview?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
60,DR2MNRSP,.,Missing,['Who was the main respondent for this interview?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
61,DR2HELPD,1,Sp,['Who helped in responding for this interview'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
62,DR2HELPD,2,Mother Of Sp,['Who helped in responding for this interview'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
63,DR2HELPD,3,Father Of Sp,['Who helped in responding for this interview'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
64,DR2HELPD,4,Wife Of Sp,['Who helped in responding for this interview'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
65,DR2HELPD,5,Husband Of Sp,['Who helped in responding for this interview'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
66,DR2HELPD,6,Daughter Of Sp,['Who helped in responding for this interview'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
67,DR2HELPD,7,Son Of Sp,['Who helped in responding for this interview'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
68,DR2HELPD,8,Grandparent Of Sp,['Who helped in responding for this interview'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
69,DR2HELPD,9,"Friend, Partner, Non Relative",['Who helped in responding for this interview'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
70,DR2HELPD,10,"Translator, Not A Hh Member",['Who helped in responding for this interview'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
71,DR2HELPD,11,"Child Care Provider, Caretaker",['Who helped in responding for this interview'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
72,DR2HELPD,12,Other Relative,['Who helped in responding for this interview'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
73,DR2HELPD,13,No One,['Who helped in responding for this interview'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
74,DR2HELPD,14,Other Specify,['Who helped in responding for this interview'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
75,DR2HELPD,77,Refused,['Who helped in responding for this interview'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
76,DR2HELPD,99,Don'T Know,['Who helped in responding for this interview'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
77,DR2HELPD,.,Missing,['Who helped in responding for this interview'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
78,DS2DS,1,Yes,['Any Dietary Supplements taken in the past 24 hour?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
79,DS2DS,2,No,['Any Dietary Supplements taken in the past 24 hour?'],['Both males and females 0 YEARS - 150 YEARS'],[nan],,
