,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,['Respondent sequence number.'],['Both males and females 2 YEARS - 150 YEARS'],[nan],,
1,FFQ_VAR,1 To 152,Range Of Values,['The Variable ID from DietCalc. Use the VARLOOK dataset to cross-reference this Variable ID value to its corresponding food description.'],['Both males and females 2 YEARS - 150 YEARS'],[nan],,
2,FFQ_VAR,.,Missing,['The Variable ID from DietCalc. Use the VARLOOK dataset to cross-reference this Variable ID value to its corresponding food description.'],['Both males and females 2 YEARS - 150 YEARS'],[nan],,
3,FFQ_FOOD,1 To 216,Range Of Values,['The Food ID from DietCalc. Use the FOODLOOK dataset to cross-reference this Food ID value to its corresponding food description.'],['Both males and females 2 YEARS - 150 YEARS'],[nan],,
4,FFQ_FOOD,.,Missing,['The Food ID from DietCalc. Use the FOODLOOK dataset to cross-reference this Food ID value to its corresponding food description.'],['Both males and females 2 YEARS - 150 YEARS'],[nan],,
5,FFQ_FREQ,0 To 7,Range Of Values,[nan],['Both males and females 2 YEARS - 150 YEARS'],[nan],,
6,FFQ_FREQ,.,Missing,[nan],['Both males and females 2 YEARS - 150 YEARS'],[nan],,
7,FFQ_CODE,0,Daily Food Frequency Based On Actual Questionnaire Response,['Code describing how the food frequencies were derived. A value of zero means the daily food frequency was computed from the actual questionnaire response while values of 1 2 and 3 represent imputed daily food frequencies.'],['Both males and females 2 YEARS - 150 YEARS'],[nan],,
8,FFQ_CODE,1,Daily Food Frequency Was Imputed Due To Missing Code,['Code describing how the food frequencies were derived. A value of zero means the daily food frequency was computed from the actual questionnaire response while values of 1 2 and 3 represent imputed daily food frequencies.'],['Both males and females 2 YEARS - 150 YEARS'],[nan],,
9,FFQ_CODE,2,Daily Food Frequency Was Imputed Due To Scanning Error,['Code describing how the food frequencies were derived. A value of zero means the daily food frequency was computed from the actual questionnaire response while values of 1 2 and 3 represent imputed daily food frequencies.'],['Both males and females 2 YEARS - 150 YEARS'],[nan],,
10,FFQ_CODE,3,Daily Food Frequency Was Imputed Due To Coding Error,['Code describing how the food frequencies were derived. A value of zero means the daily food frequency was computed from the actual questionnaire response while values of 1 2 and 3 represent imputed daily food frequencies.'],['Both males and females 2 YEARS - 150 YEARS'],[nan],,
11,FFQ_CODE,< Blank >,Missing,['Code describing how the food frequencies were derived. A value of zero means the daily food frequency was computed from the actual questionnaire response while values of 1 2 and 3 represent imputed daily food frequencies.'],['Both males and females 2 YEARS - 150 YEARS'],[nan],,
